Frequency [Hz]	Re(Zlong) [Ohm]	Im(Zlong) [Ohm]
2.65000000e+09 6.99506634e-02 8.62771199e-02
2.66000000e+09 7.00826908e-02 8.64705965e-02
2.67000000e+09 7.02144714e-02 8.66638252e-02
2.68000000e+09 7.03460063e-02 8.68568075e-02
2.69000000e+09 7.04772972e-02 8.70495448e-02
2.70000000e+09 7.06083453e-02 8.72420385e-02
2.71000000e+09 7.07391519e-02 8.74342898e-02
2.72000000e+09 7.08697185e-02 8.76263001e-02
2.73000000e+09 7.10000463e-02 8.78180708e-02
2.74000000e+09 7.11301366e-02 8.80096031e-02
2.75000000e+09 7.12599908e-02 8.82008984e-02
2.76000000e+09 7.13896101e-02 8.83919580e-02
2.77000000e+09 7.15189959e-02 8.85827831e-02
2.78000000e+09 7.16481493e-02 8.87733750e-02
2.79000000e+09 7.17770717e-02 8.89637349e-02
2.80000000e+09 7.19057642e-02 8.91538642e-02
2.81000000e+09 7.20342282e-02 8.93437640e-02
2.82000000e+09 7.21624648e-02 8.95334355e-02
2.83000000e+09 7.22904753e-02 8.97228800e-02
2.84000000e+09 7.24182608e-02 8.99120987e-02
2.85000000e+09 7.25458225e-02 9.01010928e-02
2.86000000e+09 7.26731617e-02 9.02898634e-02
2.87000000e+09 7.28002794e-02 9.04784118e-02
2.88000000e+09 7.29271769e-02 9.06667390e-02
2.89000000e+09 7.30538553e-02 9.08548462e-02
