# Point-charge longitudinal RW wake function
# Source: existing freq_z, Zz_C from IW2D model
#"s / mm"	"W_parallel [V/C]"
#------------------------
12.294488702580	-1.0440399237512e+15
12.297486627160	-1.0208683499901e+15
12.300484551740	-9.9725801480356e+14
12.303482476320	-9.7344299816619e+14
12.306480400900	-9.4879508174727e+14
12.309478325480	-9.2209917456920e+14
12.312476250060	-8.9205517084587e+14
12.315474174640	-8.5781431306134e+14
12.318472099220	-8.1934504111049e+14
12.321470023800	-7.7748851116222e+14
12.324467948380	-7.3368253080717e+14
12.327465872960	-6.8945928173768e+14
12.330463797540	-6.4590853274928e+14
12.333461722120	-6.0331113816122e+14
12.336459646700	-5.6108250529896e+14
12.339457571280	-5.1804729860581e+14
12.342455495860	-4.7294016818376e+14
12.345453420440	-4.2494104514760e+14
12.348451345020	-3.7404044679635e+14
12.351449269600	-3.2109524710858e+14
12.354447194180	-2.6755363001084e+14
12.357445118760	-2.1495427151668e+14
12.360443043340	-1.6439095162120e+14
12.363440967920	-1.1614690095609e+14
12.366438892500	-6.9638273664872e+13
12.369436817080	-2.3688032422027e+13
12.372434741660	2.2974641795224e+13
12.375432666240	7.1180361163635e+13
12.378430590820	1.2095501232124e+14
12.381428515400	1.7146393555498e+14
12.384426439980	2.2128607573661e+14
12.387424364560	2.6891335754225e+14
12.390422289140	3.1328457386286e+14
12.393420213720	3.5414997620457e+14
12.396418138300	3.9212748678829e+14
12.399416062880	4.2842925991497e+14
12.402413987460	4.6436319587020e+14
12.405411912040	5.0079988622013e+14
12.408409836620	5.3780857365577e+14
12.411407761200	5.7460107414038e+14
12.414405685780	6.0980495177416e+14
12.417403610360	6.4196150878841e+14
12.420401534940	6.7005836511963e+14
12.423399459520	6.9389329044146e+14
12.426397384100	7.1413048595611e+14
12.429395308680	7.3202801273066e+14
12.432393233260	7.4894063540485e+14
12.435391157840	7.6578804245550e+14
12.438389082420	7.8269151661070e+14
12.441387007000	7.9891769191011e+14
12.444384931580	8.1315069220584e+14
12.447382856160	8.2398853361553e+14
12.450380780740	8.3047408394041e+14
12.453378705320	8.3245776845264e+14
12.456376629900	8.3065356171003e+14
12.459374554480	8.2636699854402e+14
12.462372479060	8.2099919692429e+14
12.465370403640	8.1551637540456e+14
12.468368328220	8.1008744186076e+14
12.471366252800	8.0402796213676e+14
12.474364177380	7.9607176430062e+14
12.477362101960	7.8486631811422e+14
12.480360026540	7.6950262940085e+14
12.483357951120	7.4987729631986e+14
12.486355875700	7.2674855429288e+14
12.489353800280	7.0146504498410e+14
12.492351724860	6.7547101623024e+14
12.495349649440	6.4977697072659e+14
12.498347574020	6.2459787542098e+14
12.501345498600	5.9929695619442e+14
12.504343423180	5.7265634268719e+14
12.507341347760	5.4337100612980e+14
12.510339272340	5.1057721576843e+14
12.513337196920	4.7421364770388e+14
12.516335121500	4.3507727753349e+14
12.519333046080	3.9455279974829e+14
12.522330970660	3.5411898804058e+14
12.525328895240	3.1482053096676e+14
12.528326819820	2.7690696184424e+14
12.531324744400	2.3977638833676e+14
12.534322668980	2.0224525863322e+14
12.537320593560	1.6304087743291e+14
12.540318518140	1.2132836134315e+14
12.543316442720	7.7070649529146e+13
12.546314367300	3.1084021599058e+13
12.549312291880	-1.5232090217679e+13
12.552310216460	-6.0387820668763e+13
12.555308141040	-1.0333001206171e+14
12.558306065620	-1.4380259457223e+14
12.561303990200	-1.8240278052114e+14
12.564301914780	-2.2031184971477e+14
12.567299839360	-2.5880355860493e+14
12.570297763940	-2.9871806497782e+14
12.573295688520	-3.4010233738889e+14
12.576293613100	-3.8215435364659e+14
12.579291537680	-4.2349232986133e+14
12.582289462260	-4.6264610178271e+14
12.585287386840	-4.9858300026234e+14
12.588285311420	-5.3106747632580e+14
12.591283236000	-5.6071730206901e+14
12.594281160580	-5.8873509241671e+14
12.597279085160	-6.1641787395381e+14
12.600277009740	-6.4463212723160e+14
12.603274934320	-6.7345482596078e+14
12.606272858900	-7.0211752375004e+14
12.609270783480	-7.2927476879584e+14
12.612268708060	-7.5349428830012e+14
12.615266632640	-7.7378176554719e+14
12.618264557220	-7.8993992312066e+14
12.621262481800	-8.0262499484412e+14
12.624260406380	-8.1307928154090e+14
12.627258330960	-8.2264217043649e+14
12.630256255540	-8.3222652387380e+14
12.633254180120	-8.4196045514086e+14
12.636252104700	-8.5113123782713e+14
12.639250029280	-8.5845263956737e+14
12.642247953860	-8.6255344488283e+14
12.645245878440	-8.6250050840667e+14
12.648243803020	-8.5815657745386e+14
12.651241727600	-8.5023630983460e+14
12.654239652180	-8.4003922309946e+14
12.657237576760	-8.2896168705308e+14
12.660235501340	-8.1797439568430e+14
12.663233425920	-8.0726484553028e+14
12.666231350500	-7.9618123926318e+14
12.669229275080	-7.8349906005736e+14
12.672227199660	-7.6790832845251e+14
12.675225124240	-7.4853532092871e+14
12.678223048820	-7.2529944542995e+14
12.681220973400	-6.9896899735729e+14
12.684218897980	-6.7089455753419e+14
12.687216822560	-6.4252188964147e+14
12.690214747140	-6.1487034009421e+14
12.693212671720	-5.8817582473828e+14
12.696210596300	-5.6183454127487e+14
12.699208520880	-5.3466864452688e+14
12.702206445460	-5.0541216264990e+14
12.705204370040	-4.7323137183543e+14
12.708202294620	-4.3808076574514e+14
12.711200219200	-4.0075861657343e+14
12.714198143780	-3.6264088944882e+14
12.717196068360	-3.2519509469168e+14
12.720193992940	-2.8945964046597e+14
12.723191917520	-2.5568733332468e+14
12.726189842100	-2.2328890292316e+14
12.729187766680	-1.9109780428953e+14
12.732185691260	-1.5785486914271e+14
12.735183615840	-1.2272748617065e+14
12.738181540420	-8.5664904243424e+13
12.741179465000	-4.7453935391041e+13
12.744177389580	-9.4538145113145e+12
12.747175314160	2.6888489014887e+13
12.750173238740	6.0557412163636e+13
12.753171163320	9.1324215188372e+13
12.756169087900	1.1980309983731e+14
12.759167012480	1.4718679868212e+14
12.762164937060	1.7476280630408e+14
12.765162861640	2.0339513720479e+14
12.768160786220	2.3316957332970e+14
12.771158710800	2.6333784371410e+14
12.774156635380	2.9258196721385e+14
12.777154559960	3.1949772122367e+14
12.780152484540	3.4311256597541e+14
12.783150409120	3.6324027292036e+14
12.786148333700	3.8053693969873e+14
12.789146258280	3.9623714876663e+14
12.792144182860	4.1167115961759e+14
12.795142107440	4.2774757644881e+14
12.798140032020	4.4459901828935e+14
12.801137956600	4.6152597339530e+14
12.804135881180	4.7726008567101e+14
12.807133805760	4.9044612760192e+14
12.810131730340	5.0015844871088e+14
12.813129654920	5.0625460467215e+14
12.816127579500	5.0943113395402e+14
12.819125504080	5.1096024716419e+14
12.822123428660	5.1220805153052e+14
12.825121353240	5.1411831379436e+14
12.828119277820	5.1685884685309e+14
12.831117202400	5.1976542413493e+14
12.834115126980	5.2160445762020e+14
12.837113051560	5.2105394681837e+14
12.840110976140	5.1721890162907e+14
12.843108900720	5.0998435402583e+14
12.846106825300	5.0007116850343e+14
12.849104749880	4.8877339594831e+14
12.852102674460	4.7747751597094e+14
12.855100599040	4.6714714468411e+14
12.858098523620	4.5796988590332e+14
12.861096448200	4.4930100410494e+14
12.864094372780	4.3992520559351e+14
12.867092297360	4.2853635061250e+14
12.870090221940	4.1425176565381e+14
12.873088146520	3.9696471397152e+14
12.876086071100	3.7740048568505e+14
12.879083995680	3.5685481365852e+14
12.882081920260	3.3671464156043e+14
12.885079844840	3.1794433721283e+14
12.888077769420	3.0073355729130e+14
12.891075694000	2.8444115460814e+14
12.894073618580	2.6785641546489e+14
12.897071543160	2.4967773394657e+14
12.900069467740	2.2902584840753e+14
12.903067392320	2.0579565105209e+14
12.906065316900	1.8071230967331e+14
12.909063241480	1.5507040629022e+14
12.912061166060	1.3025584207732e+14
12.915059090640	1.0723315840780e+14
12.918057015220	8.6194043402474e+13
12.921054939800	6.6501155316912e+13
12.924052864380	4.6948569215606e+13
12.927050788960	2.6239246342548e+13
12.930048713540	3.4971066144561e+12
12.933046638120	-2.1381841519040e+13
12.936044562700	-4.7673314681847e+13
12.939042487280	-7.4084832768417e+13
12.942040411860	-9.9232618484344e+13
12.945038336440	-1.2215314219389e+14
12.948036261020	-1.4265400656633e+14
12.951034185600	-1.6137031812940e+14
12.954032110180	-1.7950522502380e+14
12.957030034760	-1.9835391629374e+14
12.960027959340	-2.1879301623303e+14
12.963025883920	-2.4093043013438e+14
12.966023808500	-2.6404932768731e+14
12.969021733080	-2.8686755776313e+14
12.972019657660	-3.0801331623763e+14
12.975017582240	-3.2653534491498e+14
12.978015506820	-3.4225282786466e+14
12.981013431400	-3.5581144709789e+14
12.984011355980	-3.6842432245927e+14
12.987009280560	-3.8139689900798e+14
12.990007205140	-3.9561730273318e+14
12.993005129720	-4.1120679162468e+14
12.996003054300	-4.2746370976755e+14
12.999000978880	-4.4312221707844e+14
13.001998903460	-4.5682685847561e+14
13.004996828040	-4.6764165970887e+14
13.007994752620	-4.7539933216803e+14
13.010992677200	-4.8075730980219e+14
13.013990601780	-4.8493934888911e+14
13.016988526360	-4.8926150372432e+14
13.019986450940	-4.9462359172566e+14
13.022984375520	-5.0116037031067e+14
13.025982300100	-5.0818558961708e+14
13.028980224680	-5.1445020624489e+14
13.031978149260	-5.1861608501661e+14
13.034976073840	-5.1976428530084e+14
13.037973998420	-5.1774390629718e+14
13.040971923000	-5.1322843032264e+14
13.043969847580	-5.0745824222563e+14
13.046967772160	-5.0176782800081e+14
13.049965696740	-4.9707831072740e+14
13.052963621320	-4.9354911668774e+14
13.055961545900	-4.9052169778980e+14
13.058959470480	-4.8677664568518e+14
13.061957395060	-4.8100585263615e+14
13.064955319640	-4.7231930679508e+14
13.067953244220	-4.6059297324395e+14
13.070951168800	-4.4652498892795e+14
13.073949093380	-4.3137884569960e+14
13.076947017960	-4.1651177052191e+14
13.079944942540	-4.0286848668928e+14
13.082942867120	-3.9063367016389e+14
13.085940791700	-3.7917571967338e+14
13.088938716280	-3.6730315002565e+14
13.091936640860	-3.5373552334813e+14
13.094934565440	-3.3760894848963e+14
13.097932490020	-3.1882305565713e+14
13.100930414600	-2.9809697104475e+14
13.103928339180	-2.7671299347065e+14
13.106926263760	-2.5604593466934e+14
13.109924188340	-2.3705788279802e+14
13.112922112920	-2.1995126662699e+14
13.115920037500	-2.0411255764564e+14
13.118917962080	-1.8836789994030e+14
13.121915886660	-1.7145283020641e+14
13.124913811240	-1.5251653600070e+14
13.127911735820	-1.3146798574329e+14
13.130909660400	-1.0903172638720e+14
13.133907584980	-8.6492063539307e+13
13.136905509560	-6.5223337084572e+13
13.139903434140	-4.6185639966874e+13
13.142901358720	-2.9578443506168e+13
13.145899283300	-1.4784212402838e+13
13.148897207880	-6.2330599239569e+11
13.151895132460	1.4177403831193e+13
13.154893057040	3.0481320677678e+13
13.157890981620	4.8396556518708e+13
13.160888906200	6.7219950619553e+13
13.163886830780	8.5691963379665e+13
13.166884755360	1.0246500314089e+14
13.169882679940	1.1660627704747e+14
13.172880604520	1.2794314611153e+14
13.175878529100	1.3711918571616e+14
13.178876453680	1.4533967724207e+14
13.181874378260	1.5390385715978e+14
13.184872302840	1.6370263439469e+14
13.187870227420	1.7487359383973e+14
13.190868152000	1.8674495819799e+14
13.193866076580	1.9808978059063e+14
13.196864001160	2.0759316491152e+14
13.199861925740	2.1435400328412e+14
13.202859850320	2.1822961125372e+14
13.205857774900	2.1989170714560e+14
13.208855699480	2.2057245409806e+14
13.211853624060	2.2159763235586e+14
13.214851548640	2.2388524070933e+14
13.217849473220	2.2760093822234e+14
13.220847397800	2.3210175433137e+14
13.223845322380	2.3618935440190e+14
13.226843246960	2.3857592885794e+14
13.229841171540	2.3838462289357e+14
13.232839096120	2.3549331194148e+14
13.235837020700	2.3059043229950e+14
13.238834945280	2.2492158989779e+14
13.241832869860	2.1982376209682e+14
13.244830794440	2.1622498023295e+14
13.247828719020	2.1430049232518e+14
13.250826643600	2.1341657816003e+14
13.253824568180	2.1238329880587e+14
13.256822492760	2.0991949177968e+14
13.259820417340	2.0515232124801e+14
13.262818341920	1.9796057352176e+14
13.265816266500	1.8903063164091e+14
13.268814191080	1.7960382512271e+14
13.271812115660	1.7101169927120e+14
13.274810040240	1.6417668137832e+14
13.277807964820	1.5926875306269e+14
13.280805889400	1.5564908601052e+14
13.283803813980	1.5212197311497e+14
13.286801738560	1.4739867004766e+14
13.289799663140	1.4059590537494e+14
13.292797587720	1.3157867680560e+14
13.295795512300	1.2101651225745e+14
13.298793436880	1.1013185980649e+14
13.301791361460	1.0023685042023e+14
13.304789286040	9.2235450628617e+13
13.307787210620	8.6281163171899e+13
13.310785135200	8.1720955793817e+13
13.313783059780	7.7346746714588e+13
13.316780984360	7.1858328500782e+13
13.319778908940	6.4360920422957e+13
13.322776833520	5.4707397890238e+13
13.325774758100	4.3554643214663e+13
13.328772682680	3.2112681606091e+13
13.331770607260	2.1682582206887e+13
13.334768531840	1.3159716217607e+13
13.337766456420	6.6921086345883e+12
13.340764381000	1.6243091957482e+12
13.343762305580	-3.2518768299263e+12
13.346760230160	-9.2356396439691e+12
13.349758154740	-1.7220769809906e+13
13.352756079320	-2.7354135051455e+13
13.355754003900	-3.8979320676006e+13
13.358751928480	-5.0886776756361e+13
13.361749853060	-6.1774770082499e+13
13.364747777640	-7.0744995093410e+13
13.367745702220	-7.7643555992941e+13
13.370743626800	-8.3117178553048e+13
13.373741551380	-8.8363324931773e+13
13.376739475960	-9.4669792412167e+13
13.379737400540	-1.0291973025107e+14
13.382735325120	-1.1325113982380e+14
13.385733249700	-1.2500084764398e+14
13.388731174280	-1.3695424973741e+14
13.391729098860	-1.4780534686033e+14
13.394727023440	-1.5665132106041e+14
13.397724948020	-1.6333278170334e+14
13.400722872600	-1.6848981591172e+14
13.403720797180	-1.7331255147500e+14
13.406718721760	-1.7908159914524e+14
13.409716646340	-1.8667393549912e+14
13.412714570920	-1.9622291024549e+14
13.415712495500	-2.0706213069933e+14
13.418710420080	-2.1797452486128e+14
13.421708344660	-2.2765134639451e+14
13.424706269240	-2.3518576296557e+14
13.427704193820	-2.4041254222101e+14
13.430702118400	-2.4396420040896e+14
13.433700042980	-2.4702230402183e+14
13.436697967560	-2.5085902995602e+14
13.439695892140	-2.5634413906451e+14
13.442693816720	-2.6360565198877e+14
13.445691741300	-2.7197374995794e+14
13.448689665880	-2.8022922862634e+14
13.451687590460	-2.8706154524789e+14
13.454685515040	-2.9156152503332e+14
13.457683439620	-2.9356065130368e+14
13.460681364200	-2.9368754192445e+14
13.463679288780	-2.9312027124918e+14
13.466677213360	-2.9312934761281e+14
13.469675137940	-2.9458604521854e+14
13.472673062520	-2.9762392761456e+14
13.475670987100	-3.0158280279375e+14
13.478668911680	-3.0525642735600e+14
13.481666836260	-3.0734926438445e+14
13.484664760840	-3.0696780234728e+14
13.487662685420	-3.0395881649395e+14
13.490660610000	-2.9896548251345e+14
13.493658534580	-2.9318005257577e+14
13.496656459160	-2.8788768859580e+14
13.499654383740	-2.8397575973384e+14
13.502652308320	-2.8159602624547e+14
13.505650232900	-2.8010866964460e+14
13.508648157480	-2.7832944473462e+14
13.511646082060	-2.7498546415843e+14
13.514644006640	-2.6920549069939e+14
13.517641931220	-2.6085750139035e+14
13.520639855800	-2.5060467942681e+14
13.523637780380	-2.3965855752355e+14
13.526635704960	-2.2932368358333e+14
13.529633629540	-2.2050774238900e+14
13.532631554120	-2.1338417929077e+14
13.535629478700	-2.0733605470285e+14
13.538627403280	-2.0120241052659e+14
13.541625327860	-1.9373290135105e+14
13.544623252440	-1.8407695243068e+14
13.547621177020	-1.7212059111137e+14
13.550619101600	-1.5854233810615e+14
13.553617026180	-1.4456687026187e+14
13.556614950760	-1.3151057407029e+14
13.559612875340	-1.2029252757402e+14
13.562610799920	-1.1109756762565e+14
13.565608724500	-1.0331993929950e+14
13.568606649080	-9.5808824532372e+13
13.571604573660	-8.7321763717886e+13
13.574602498240	-7.7012641754948e+13
13.577600422820	-6.4767790308827e+13
13.580598347400	-5.1261841676373e+13
13.583596271980	-3.7712046223274e+13
13.586594196560	-2.5424925952773e+13
13.589592121140	-1.5308403264537e+13
13.592590045720	-7.5356634502002e+12
13.595587970300	-1.4890004063343e+12
13.598585894880	3.9950615534798e+12
13.601583819460	1.0173118996034e+13
13.604581744040	1.7907658812228e+13
13.607579668620	2.7331315465710e+13
13.610577593200	3.7790756394761e+13
13.613575517780	4.8091503679676e+13
13.616573442360	5.6950079538588e+13
13.619571366940	6.3480739359020e+13
13.622569291520	6.7530925578616e+13
13.625567216100	6.9737422815966e+13
13.628565140680	7.1281898559397e+13
13.631563065260	7.3439307871176e+13
13.634560989840	7.7091687405982e+13
13.637558914420	8.2392995711825e+13
13.640556839000	8.8712888613069e+13
13.643554763580	9.4880741172082e+13
13.646552688160	9.9636559973868e+13
13.649550612740	1.0211646122762e+14
13.652548537320	1.0218725999615e+14
13.655546461900	1.0050240860586e+14
13.658544386480	9.8257976698911e+13
13.661542311060	9.6741910316503e+13
13.664540235640	9.6848700298770e+13
13.667538160220	9.8744721820006e+13
13.670536084800	1.0181189209402e+14
13.673534009380	1.0489096398955e+14
13.676531933960	1.0673135308397e+14
13.679529858540	1.0647557942318e+14
13.682527783120	1.0399327267952e+14
13.685525707700	9.9937225097217e+13
13.688523632280	9.5500177880571e+13
13.691521556860	9.1965317421863e+13
13.694519481440	9.0222191096773e+13
13.697517406020	9.0432878959040e+13
13.700515330600	9.1975794404874e+13
13.703513255180	9.3688408653668e+13
13.706511179760	9.4316030422104e+13
13.709509104340	9.2995123033986e+13
13.712507028920	8.9586525404132e+13
13.715504953500	8.4731341853560e+13
13.718502878080	7.9608230179082e+13
13.721500802660	7.5484862841150e+13
13.724498727240	7.3234908556571e+13
13.727496651820	7.3004991029677e+13
13.730494576400	7.4158748440911e+13
13.733492500980	7.5519263532249e+13
