#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, y-plane
#"s / mm"	"W_perp_beta [V/pC]"
#------------------------
51.144593334800	-5.1776836609268e+02
51.174572580600	-5.0715488985102e+02
51.204551826400	-4.9651881496517e+02
51.234531072200	-4.8586832941292e+02
51.264510318000	-4.7521163154480e+02
51.294489563800	-4.6455692372575e+02
51.324468809600	-4.5391240596760e+02
51.354448055400	-4.4328626955768e+02
51.384427301200	-4.3268669068878e+02
51.414406547000	-4.2212182409570e+02
51.444385792800	-4.1159979670374e+02
51.474365038600	-4.0112870129445e+02
51.504344284400	-3.9071659019371e+02
51.534323530200	-3.8037146898767e+02
51.564302776000	-3.7010129027153e+02
51.594282021800	-3.5991394743655e+02
51.624261267600	-3.4981726850040e+02
51.654240513400	-3.3981900998600e+02
51.684219759200	-3.2992685085397e+02
51.714199005000	-3.2014838649387e+02
51.744178250800	-3.1049112277902e+02
51.774157496600	-3.0096247019022e+02
51.804136742400	-2.9156973801293e+02
51.834115988200	-2.8232012861315e+02
51.864095234000	-2.7322073179650e+02
51.894074479800	-2.6427851925543e+02
51.924053725600	-2.5550033910916e+02
51.954032971400	-2.4689291054098e+02
51.984012217200	-2.3846281853742e+02
52.013991463000	-2.3021650873370e+02
52.043970708800	-2.2216028236986e+02
52.073949954600	-2.1430029136182e+02
52.103929200400	-2.0664253349148e+02
52.133908446200	-1.9919284772002e+02
52.163887692000	-1.9195690962833e+02
52.193866937800	-1.8494022698841e+02
52.223846183600	-1.7814813546956e+02
52.253825429400	-1.7158579448289e+02
52.283804675200	-1.6525818316785e+02
52.313783921000	-1.5917009652408e+02
52.343763166800	-1.5332614169184e+02
52.373742412600	-1.4773073438435e+02
52.403721658400	-1.4238809547491e+02
52.433700904200	-1.3730224774181e+02
52.463680150000	-1.3247701277383e+02
52.493659395800	-1.2791600803891e+02
52.523638641600	-1.2362264411856e+02
52.553617887400	-1.1960012211037e+02
52.583597133200	-1.1585143120085e+02
52.613576379000	-1.1237934641071e+02
52.643555624800	-1.0918642651451e+02
52.673534870600	-1.0627501213650e+02
52.703514116400	-1.0364722402428e+02
52.733493362200	-1.0130496150183e+02
52.763472608000	-9.9249901103208e+01
52.793451853800	-9.7483495388161e+01
52.823431099600	-9.6006971940710e+01
52.853410345400	-9.4821332551547e+01
52.883389591200	-9.3927352585045e+01
52.913368837000	-9.3325580531438e+01
52.943348082800	-9.3016337744609e+01
52.973327328600	-9.2999718365755e+01
53.003306574400	-9.3275589433054e+01
53.033285820200	-9.3843591177285e+01
53.063265066000	-9.4703137503211e+01
53.093244311800	-9.5853416656368e+01
53.123223557600	-9.7293392074746e+01
53.153202803400	-9.9021803424702e+01
53.183182049200	-1.0103716782028e+02
53.213161295000	-1.0333778122496e+02
53.243140540800	-1.0592172003468e+02
53.273119786600	-1.0878684284092e+02
53.303099032400	-1.1193079237232e+02
53.333078278200	-1.1535099761327e+02
53.363057524000	-1.1904467609779e+02
53.393036769800	-1.2300883637671e+02
53.423016015600	-1.2724028065624e+02
53.452995261400	-1.3173560760565e+02
53.482974507200	-1.3649121533174e+02
53.512953753000	-1.4150330451772e+02
53.542932998800	-1.4676788172381e+02
53.572912244600	-1.5228076284688e+02
53.602891490400	-1.5803757673622e+02
53.632870736200	-1.6403376896239e+02
53.662849982000	-1.7026460573616e+02
53.692829227800	-1.7672517797409e+02
53.722808473600	-1.8341040550750e+02
53.752787719400	-1.9031504143125e+02
53.782766965200	-1.9743367658869e+02
53.812746211000	-2.0476074418916e+02
53.842725456800	-2.1229052455396e+02
53.872704702600	-2.2001714998703e+02
53.902683948400	-2.2793460976621e+02
53.932663194200	-2.3603675525080e+02
53.962642440000	-2.4431730510131e+02
53.992621685800	-2.5276985060692e+02
54.022600931600	-2.6138786111626e+02
54.052580177400	-2.7016468956686e+02
54.082559423200	-2.7909357810883e+02
54.112538669000	-2.8816766381780e+02
54.142517914800	-2.9737998449262e+02
54.172497160600	-3.0672348453271e+02
54.202476406400	-3.1619102089033e+02
54.232455652200	-3.2577536909262e+02
54.262434898000	-3.3546922932854e+02
54.292414143800	-3.4526523259545e+02
54.322393389600	-3.5515594690025e+02
54.352372635400	-3.6513388350992e+02
54.382351881200	-3.7519150324615e+02
54.412331127000	-3.8532122281880e+02
54.442310372800	-3.9551542119299e+02
54.472289618600	-4.0576644598426e+02
54.502268864400	-4.1606661987670e+02
54.532248110200	-4.2640824705849e+02
54.562227356000	-4.3678361966956e+02
54.592206601800	-4.4718502425588e+02
54.622185847600	-4.5760474822506e+02
54.652165093400	-4.6803508629784e+02
54.682144339200	-4.7846834695003e+02
54.712123585000	-4.8889685883951e+02
54.742102830800	-4.9931297721295e+02
54.772082076600	-5.0970909028691e+02
54.802061322400	-5.2007762559786e+02
54.832040568200	-5.3041105631596e+02
54.862019814000	-5.4070190751725e+02
54.891999059800	-5.5094276240897e+02
54.921978305600	-5.6112626850291e+02
54.951957551400	-5.7124514373153e+02
54.981936797200	-5.8129218250182e+02
55.011916043000	-5.9126026168184e+02
55.041895288800	-6.0114234651482e+02
55.071874534600	-6.1093149645618e+02
55.101853780400	-6.2062087092823e+02
55.131833026200	-6.3020373498807e+02
55.161812272000	-6.3967346490377e+02
55.191791517800	-6.4902355363439e+02
55.221770763600	-6.5824761620899e+02
55.251750009400	-6.6733939500048e+02
55.281729255200	-6.7629276488972e+02
55.311708501000	-6.8510173831566e+02
55.341687746800	-6.9376047020731e+02
55.371666992600	-7.0226326279348e+02
55.401646238400	-7.1060457028632e+02
55.431625484200	-7.1877900343471e+02
55.461604730000	-7.2678133394385e+02
55.491583975800	-7.3460649875731e+02
55.521563221600	-7.4224960419805e+02
55.551542467400	-7.4970592996504e+02
55.581521713200	-7.5697093298213e+02
55.611500959000	-7.6404025109603e+02
55.641480204800	-7.7090970662042e+02
55.671459450600	-7.7757530972324e+02
55.701438696400	-7.8403326165438e+02
55.731417942200	-7.9027995781124e+02
55.761397188000	-7.9631199063960e+02
55.791376433800	-8.0212615236737e+02
55.821355679600	-8.0771943756927e+02
55.851334925400	-8.1308904556005e+02
55.881314171200	-8.1823238261464e+02
55.911293417000	-8.2314706401320e+02
55.941272662800	-8.2783091590971e+02
55.971251908600	-8.3228197702237e+02
56.001231154400	-8.3649850014472e+02
56.031210400200	-8.4047895347615e+02
56.061189646000	-8.4422202177088e+02
56.091168891800	-8.4772660730458e+02
56.121148137600	-8.5099183065776e+02
56.151127383400	-8.5401703131563e+02
56.181106629200	-8.5680176808383e+02
56.211085875000	-8.5934581931988e+02
56.241065120800	-8.6164918298032e+02
56.271044366600	-8.6371207648351e+02
56.301023612400	-8.6553493638837e+02
56.331002858200	-8.6711841788950e+02
56.360982104000	-8.6846339412916e+02
56.390961349800	-8.6957095532678e+02
56.420940595600	-8.7044240772699e+02
56.450919841400	-8.7107927236696e+02
56.480899087200	-8.7148328366445e+02
56.510878333000	-8.7165638782768e+02
56.540857578800	-8.7160074108855e+02
56.570836824600	-8.7131870776086e+02
56.600816070400	-8.7081285812522e+02
56.630795316200	-8.7008596614257e+02
56.660774562000	-8.6914100699831e+02
56.690753807800	-8.6798115447936e+02
56.720733053600	-8.6660977818627e+02
56.750712299400	-8.6503044058298e+02
56.780691545200	-8.6324689388684e+02
56.810670791000	-8.6126307680148e+02
56.840650036800	-8.5908311109555e+02
56.870629282600	-8.5671129803022e+02
56.900608528400	-8.5415211463855e+02
56.930587774200	-8.5141020986004e+02
56.960567020000	-8.4849040053362e+02
56.990546265800	-8.4539766725266e+02
57.020525511600	-8.4213715008545e+02
57.050504757400	-8.3871414416498e+02
57.080484003200	-8.3513409515175e+02
57.110463249000	-8.3140259457350e+02
57.140442494800	-8.2752537504593e+02
57.170421740600	-8.2350830537847e+02
57.200400986400	-8.1935738556936e+02
57.230380232200	-8.1507874169418e+02
57.260359478000	-8.1067862069240e+02
57.290338723800	-8.0616338505626e+02
57.320317969600	-8.0153950742658e+02
57.350297215400	-7.9681356510010e+02
57.380276461200	-7.9199223445300e+02
57.410255707000	-7.8708228528538e+02
57.440234952800	-7.8209057509151e+02
57.470214198600	-7.7702404326069e+02
57.500193444400	-7.7188970521361e+02
57.530172690200	-7.6669464647931e+02
57.560151936000	-7.6144601671757e+02
57.590131181800	-7.5615102369191e+02
57.620110427600	-7.5081692719828e+02
57.650089673400	-7.4545103295454e+02
57.680068919200	-7.4006068645579e+02
57.710048165000	-7.3465326680098e+02
57.740027410800	-7.2923618049567e+02
57.770006656600	-7.2381685523642e+02
57.799985902400	-7.1840273368184e+02
57.829965148200	-7.1300126721561e+02
57.859944394000	-7.0761990970673e+02
57.889923639800	-7.0226611127211e+02
57.919902885600	-6.9694731204679e+02
57.949882131400	-6.9167093596695e+02
57.979861377200	-6.8644438457098e+02
58.009840623000	-6.8127503082361e+02
58.039819868800	-6.7617021296841e+02
58.069799114600	-6.7113722841363e+02
58.099778360400	-6.6618332765655e+02
58.129757606200	-6.6131570825130e+02
58.159736852000	-6.5654150882514e+02
58.189716097800	-6.5186780314829e+02
58.219695343600	-6.4730159426190e+02
58.249674589400	-6.4284980866938e+02
58.279653835200	-6.3851929059549e+02
58.309633081000	-6.3431679631820e+02
58.339612326800	-6.3024898857778e+02
58.369591572600	-6.2632243106777e+02
58.399570818400	-6.2254358301236e+02
58.429550064200	-6.1891879383447e+02
58.459529310000	-6.1545429791908e+02
58.489508555800	-6.1215620947581e+02
58.519487801600	-6.0903051750514e+02
58.549467047400	-6.0608308087217e+02
58.579446293200	-6.0331962349202e+02
58.609425539000	-6.0074572963065e+02
58.639404784800	-5.9836683932491e+02
58.669384030600	-5.9618824392550e+02
58.699363276400	-5.9421508176635e+02
58.729342522200	-5.9245233396391e+02
58.759321768000	-5.9090482034965e+02
58.789301013800	-5.8957719553898e+02
58.819280259600	-5.8847394513974e+02
58.849259505400	-5.8759938210312e+02
58.879238751200	-5.8695764321994e+02
58.909217997000	-5.8655268576504e+02
58.939197242800	-5.8638828429220e+02
58.969176488600	-5.8646802758232e+02
58.999155734400	-5.8679531574686e+02
59.029134980200	-5.8737335748904e+02
59.059114226000	-5.8820516752465e+02
59.089093471800	-5.8929356416445e+02
59.119072717600	-5.9064116705996e+02
59.149051963400	-5.9225039511423e+02
59.179031209200	-5.9412346455916e+02
59.209010455000	-5.9626238720062e+02
59.238989700800	-5.9866896883263e+02
59.268968946600	-6.0134480782174e+02
59.298948192400	-6.0429129386233e+02
59.328927438200	-6.0750960690382e+02
59.358906684000	-6.1100071625034e+02
59.388885929800	-6.1476537983319e+02
59.418865175600	-6.1880414365671e+02
59.448844421400	-6.2311734141751e+02
59.478823667200	-6.2770509429719e+02
59.508802913000	-6.3256731092843e+02
59.538782158800	-6.3770368753426e+02
59.568761404600	-6.4311370824000e+02
59.598740650400	-6.4879664555739e+02
59.628719896200	-6.5475156104023e+02
59.658699142000	-6.6097730611073e+02
59.688678387800	-6.6747252305547e+02
59.718657633600	-6.7423564619001e+02
59.748636879400	-6.8126490319080e+02
59.778616125200	-6.8855831659305e+02
59.808595371000	-6.9611370545296e+02
59.838574616800	-7.0392868717277e+02
59.868553862600	-7.1200067948665e+02
59.898533108400	-7.2032690260569e+02
59.928512354200	-7.2890438151981e+02
59.958491600000	-7.3772994845440e+02
59.988470845800	-7.4680024547944e+02
60.018450091600	-7.5611172726860e+02
60.048429337400	-7.6566066400579e+02
60.078408583200	-7.7544314443647e+02
60.108387829000	-7.8545507906090e+02
60.138367074800	-7.9569220346648e+02
60.168346320600	-8.0615008179607e+02
60.198325566400	-8.1682411034924e+02
60.228304812200	-8.2770952131315e+02
60.258284058000	-8.3880138661980e+02
60.288263303800	-8.5009462192605e+02
60.318242549600	-8.6158399071312e+02
60.348221795400	-8.7326410850169e+02
60.378201041200	-8.8512944717910e+02
60.408180287000	-8.9717433943460e+02
60.438159532800	-9.0939298329907e+02
60.468138778600	-9.2177944678493e+02
60.498118024400	-9.3432767262244e+02
60.528097270200	-9.4703148308814e+02
60.558076516000	-9.5988458492126e+02
60.588055761800	-9.7288057432390e+02
60.618035007600	-9.8601294204069e+02
60.648014253400	-9.9927507851337e+02
60.677993499200	-1.0126602791062e+03
60.707972745000	-1.0261617493975e+03
60.737951990800	-1.0397726105325e+03
60.767931236600	-1.0534859046341e+03
60.797910482400	-1.0672946002653e+03
60.827889728200	-1.0811915979397e+03
60.857868974000	-1.0951697356758e+03
60.887848219800	-1.1092217945892e+03
60.917827465600	-1.1233405045188e+03
60.947806711400	-1.1375185496820e+03
60.977785957200	-1.1517485743549e+03
61.007765203000	-1.1660231885712e+03
61.037744448800	-1.1803349738369e+03
61.067723694600	-1.1946764888542e+03
61.097702940400	-1.2090402752516e+03
61.127682186200	-1.2234188633145e+03
61.157661432000	-1.2378047777111e+03
61.187640677800	-1.2521905432104e+03
61.217619923600	-1.2665686903860e+03
61.247599169400	-1.2809317613024e+03
61.277578415200	-1.2952723151779e+03
61.307557661000	-1.3095829340204e+03
61.337536906800	-1.3238562282313e+03
61.367516152600	-1.3380848421728e+03
61.397495398400	-1.3522614596941e+03
61.427474644200	-1.3663788096121e+03
61.457453890000	-1.3804296711428e+03
61.487433135800	-1.3944068792777e+03
61.517412381600	-1.4083033301023e+03
61.547391627400	-1.4221119860517e+03
61.577370873200	-1.4358258810993e+03
61.607350119000	-1.4494381258750e+03
61.637329364800	-1.4629419127073e+03
61.667308610600	-1.4763305205881e+03
61.697287856400	-1.4895973200531e+03
61.727267102200	-1.5027357779770e+03
61.757246348000	-1.5157394622775e+03
61.787225593800	-1.5286020465257e+03
61.817204839600	-1.5413173144593e+03
61.847184085400	-1.5538791643946e+03
61.877163331200	-1.5662816135346e+03
61.907142577000	-1.5785188021695e+03
61.937121822800	-1.5905849977668e+03
61.967101068600	-1.6024745989475e+03
61.997080314400	-1.6141821393460e+03
62.027059560200	-1.6257022913507e+03
62.057038806000	-1.6370298697224e+03
62.087018051800	-1.6481598350879e+03
62.116997297600	-1.6590872973067e+03
62.146976543400	-1.6698075187080e+03
62.176955789200	-1.6803159171956e+03
62.206935035000	-1.6906080692199e+03
62.236914280800	-1.7006797126123e+03
62.266893526600	-1.7105267492835e+03
62.296872772400	-1.7201452477806e+03
62.326852018200	-1.7295314457040e+03
62.356831264000	-1.7386817519813e+03
62.386810509800	-1.7475927489962e+03
62.416789755600	-1.7562611945731e+03
62.446769001400	-1.7646840238140e+03
62.476748247200	-1.7728583507888e+03
62.506727493000	-1.7807814700759e+03
62.536706738800	-1.7884508581543e+03
62.566685984600	-1.7958641746458e+03
62.596665230400	-1.8030192634061e+03
62.626644476200	-1.8099141534659e+03
62.656623722000	-1.8165470598201e+03
62.686602967800	-1.8229163840670e+03
62.716582213600	-1.8290207148948e+03
62.746561459400	-1.8348588284185e+03
62.776540705200	-1.8404296883653e+03
62.806519951000	-1.8457324461100e+03
62.836499196800	-1.8507664405602e+03
62.866478442600	-1.8555311978928e+03
62.896457688400	-1.8600264311416e+03
62.926436934200	-1.8642520396380e+03
62.956416180000	-1.8682081083046e+03
62.986395425800	-1.8718949068041e+03
63.016374671600	-1.8753128885434e+03
63.046353917400	-1.8784626895356e+03
63.076333163200	-1.8813451271207e+03
63.106312409000	-1.8839611985462e+03
63.136291654800	-1.8863120794107e+03
63.166270900600	-1.8883991219705e+03
63.196250146400	-1.8902238533129e+03
63.226229392200	-1.8917879733970e+03
63.256208638000	-1.8930933529648e+03
63.286187883800	-1.8941420313246e+03
63.316167129600	-1.8949362140088e+03
63.346146375400	-1.8954782703097e+03
63.376125621200	-1.8957707306942e+03
63.406104867000	-1.8958162841012e+03
63.436084112800	-1.8956177751242e+03
63.466063358600	-1.8951782010817e+03
63.496042604400	-1.8945007089781e+03
63.526021850200	-1.8935885923593e+03
63.556001096000	-1.8924452880644e+03
63.585980341800	-1.8910743728774e+03
63.615959587600	-1.8894795600828e+03
63.645938833400	-1.8876646959271e+03
63.675918079200	-1.8856337559905e+03
63.705897325000	-1.8833908414716e+03
63.735876570800	-1.8809401753896e+03
63.765855816600	-1.8782860987055e+03
63.795835062400	-1.8754330663685e+03
63.825814308200	-1.8723856432892e+03
63.855793554000	-1.8691485002443e+03
63.885772799800	-1.8657264097159e+03
63.915752045600	-1.8621242416702e+03
63.945731291400	-1.8583469592774e+03
63.975710537200	-1.8543996145798e+03
64.005689783000	-1.8502873441084e+03
64.035669028800	-1.8460153644546e+03
64.065648274600	-1.8415889677993e+03
64.095627520400	-1.8370135174050e+03
64.125606766200	-1.8322944430723e+03
64.155586012000	-1.8274372365677e+03
64.185565257800	-1.8224474470240e+03
64.215544503600	-1.8173306763200e+03
64.245523749400	-1.8120925744403e+03
64.275502995200	-1.8067388348222e+03
64.305482241000	-1.8012751896917e+03
64.335461486800	-1.7957074053936e+03
64.365440732600	-1.7900412777188e+03
64.395419978400	-1.7842826272333e+03
64.425399224200	-1.7784372946131e+03
64.455378470000	-1.7725111359885e+03
64.485357715800	-1.7665100183004e+03
64.515336961600	-1.7604398146758e+03
64.545316207400	-1.7543063998224e+03
64.575295453200	-1.7481156454487e+03
64.605274699000	-1.7418734157123e+03
64.635253944800	-1.7355855627005e+03
64.665233190600	-1.7292579219460e+03
64.695212436400	-1.7228963079831e+03
64.725191682200	-1.7165065099449e+03
64.755170928000	-1.7100942872091e+03
64.785150173800	-1.7036653650914e+03
64.815129419600	-1.6972254305938e+03
64.845108665400	-1.6907801282079e+03
64.875087911200	-1.6843350557793e+03
64.905067157000	-1.6778957604332e+03
64.935046402800	-1.6714677345679e+03
64.965025648600	-1.6650564119154e+03
64.995004894400	-1.6586671636753e+03
65.024984140200	-1.6523052947230e+03
65.054963386000	-1.6459760398953e+03
65.084942631800	-1.6396845603570e+03
65.114921877600	-1.6334359400495e+03
65.144901123400	-1.6272351822261e+03
65.174880369200	-1.6210872060743e+03
65.204859615000	-1.6149968434289e+03
65.234838860800	-1.6089688355773e+03
