#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, x-plane
#"s / mm"	"W_perp_beta [V/pC]"
#------------------------
55.611500959000	-3.0468784647911e+03
55.641480204800	-3.0742728279442e+03
55.671459450600	-3.1008542580713e+03
55.701438696400	-3.1266076063241e+03
55.731417942200	-3.1515184980856e+03
55.761397188000	-3.1755733445381e+03
55.791376433800	-3.1987593535654e+03
55.821355679600	-3.2210645399802e+03
55.851334925400	-3.2424777350678e+03
55.881314171200	-3.2629885954397e+03
55.911293417000	-3.2825876111894e+03
55.941272662800	-3.3012661133432e+03
55.971251908600	-3.3190162806024e+03
56.001231154400	-3.3358311453681e+03
56.031210400200	-3.3517045990484e+03
56.061189646000	-3.3666313966394e+03
56.091168891800	-3.3806071605802e+03
56.121148137600	-3.3936283838774e+03
56.151127383400	-3.4056924324964e+03
56.181106629200	-3.4167975470201e+03
56.211085875000	-3.4269428435714e+03
56.241065120800	-3.4361283140011e+03
56.271044366600	-3.4443548253413e+03
56.301023612400	-3.4516241185238e+03
56.331002858200	-3.4579388063669e+03
56.360982104000	-3.4633023708314e+03
56.390961349800	-3.4677191595499e+03
56.420940595600	-3.4711943816307e+03
56.450919841400	-3.4737341027432e+03
56.480899087200	-3.4753452394865e+03
56.510878333000	-3.4760355530483e+03
56.540857578800	-3.4758136421597e+03
56.570836824600	-3.4746889353510e+03
56.600816070400	-3.4726716825178e+03
56.630795316200	-3.4697729458020e+03
56.660774562000	-3.4660045897990e+03
56.690753807800	-3.4613792710972e+03
56.720733053600	-3.4559104271605e+03
56.750712299400	-3.4496122645635e+03
56.780691545200	-3.4424997465886e+03
56.810670791000	-3.4345885801981e+03
56.840650036800	-3.4258952023901e+03
56.870629282600	-3.4164367659518e+03
56.900608528400	-3.4062311246229e+03
56.930587774200	-3.3952968176801e+03
56.960567020000	-3.3836530539579e+03
56.990546265800	-3.3713196953193e+03
57.020525511600	-3.3583172395893e+03
57.050504757400	-3.3446668029677e+03
57.080484003200	-3.3303901019357e+03
57.110463249000	-3.3155094346712e+03
57.140442494800	-3.3000476619899e+03
57.170421740600	-3.2840281878276e+03
57.200400986400	-3.2674749392818e+03
57.230380232200	-3.2504123462271e+03
57.260359478000	-3.2328653205258e+03
57.290338723800	-3.2148592348471e+03
57.320317969600	-3.1964199011164e+03
57.350297215400	-3.1775735486111e+03
57.380276461200	-3.1583468017228e+03
57.410255707000	-3.1387666574037e+03
57.440234952800	-3.1188604623173e+03
57.470214198600	-3.0986558897122e+03
57.500193444400	-3.0781809160388e+03
57.530172690200	-3.0574637973292e+03
57.560151936000	-3.0365330453593e+03
57.590131181800	-3.0154174036140e+03
57.620110427600	-2.9941458230760e+03
57.650089673400	-2.9727474378572e+03
57.680068919200	-2.9512515406957e+03
57.710048165000	-2.9296875583365e+03
57.740027410800	-2.9080850268182e+03
57.770006656600	-2.8864735666858e+03
57.799985902400	-2.8648828581508e+03
57.829965148200	-2.8433426162190e+03
57.859944394000	-2.8218825658072e+03
57.889923639800	-2.8005324168696e+03
57.919902885600	-2.7793218395539e+03
57.949882131400	-2.7582804394094e+03
57.979861377200	-2.7374377326663e+03
58.009840623000	-2.7168231216073e+03
58.039819868800	-2.6964658700523e+03
58.069799114600	-2.6763950789761e+03
58.099778360400	-2.6566396622794e+03
58.129757606200	-2.6372283227336e+03
58.159736852000	-2.6181895281187e+03
58.189716097800	-2.5995514875741e+03
58.219695343600	-2.5813421281828e+03
58.249674589400	-2.5635890718062e+03
58.279653835200	-2.5463196121909e+03
58.309633081000	-2.5295606923650e+03
58.339612326800	-2.5133388823420e+03
58.369591572600	-2.4976803571520e+03
58.399570818400	-2.4826108752166e+03
58.429550064200	-2.4681557570868e+03
58.459529310000	-2.4543398645592e+03
58.489508555800	-2.4411875801889e+03
58.519487801600	-2.4287227872158e+03
58.549467047400	-2.4169688499193e+03
58.579446293200	-2.4059485944186e+03
58.609425539000	-2.3956842899325e+03
58.639404784800	-2.3861976305160e+03
58.669384030600	-2.3775097172857e+03
58.699363276400	-2.3696410411504e+03
58.729342522200	-2.3626114660587e+03
58.759321768000	-2.3564402127792e+03
58.789301013800	-2.3511458432232e+03
58.819280259600	-2.3467462453252e+03
58.849259505400	-2.3432586184907e+03
58.879238751200	-2.3406994596239e+03
58.909217997000	-2.3390845497461e+03
58.939197242800	-2.3384289412145e+03
58.969176488600	-2.3387469455513e+03
58.999155734400	-2.3400521218936e+03
59.029134980200	-2.3423572660709e+03
59.059114226000	-2.3456744003196e+03
59.089093471800	-2.3500147636423e+03
59.119072717600	-2.3553888028183e+03
59.149051963400	-2.3618061640718e+03
59.179031209200	-2.3692756854048e+03
59.209010455000	-2.3778053895987e+03
59.238989700800	-2.3874024778906e+03
59.268968946600	-2.3980733243277e+03
59.298948192400	-2.4098234708036e+03
59.328927438200	-2.4226576227806e+03
59.358906684000	-2.4365796456987e+03
59.388885929800	-2.4515925620749e+03
59.418865175600	-2.4676985492930e+03
59.448844421400	-2.4848989380852e+03
59.478823667200	-2.5031942117057e+03
59.508802913000	-2.5225840057953e+03
59.538782158800	-2.5430671089367e+03
59.568761404600	-2.5646414638986e+03
59.598740650400	-2.5873041695666e+03
59.628719896200	-2.6110514835574e+03
59.658699142000	-2.6358788255140e+03
59.688678387800	-2.6617807810781e+03
59.718657633600	-2.6887511065339e+03
59.748636879400	-2.7167827341195e+03
59.778616125200	-2.7458677780007e+03
59.808595371000	-2.7759975408992e+03
59.838574616800	-2.8071625213706e+03
59.868553862600	-2.8393524217245e+03
59.898533108400	-2.8725561565775e+03
59.928512354200	-2.9067618620337e+03
59.958491600000	-2.9419569054807e+03
59.988470845800	-2.9781278959949e+03
60.018450091600	-3.0152606953441e+03
60.048429337400	-3.0533404295786e+03
60.078408583200	-3.0923515011991e+03
60.108387829000	-3.1322776018912e+03
60.138367074800	-3.1731017258140e+03
60.168346320600	-3.2148061834314e+03
60.198325566400	-3.2573726158734e+03
60.228304812200	-3.3007820098141e+03
60.258284058000	-3.3450147128539e+03
60.288263303800	-3.3900504493914e+03
60.318242549600	-3.4358683369715e+03
60.348221795400	-3.4824469030944e+03
60.378201041200	-3.5297641024720e+03
60.408180287000	-3.5777973347151e+03
60.438159532800	-3.6265234624371e+03
60.468138778600	-3.6759188297569e+03
60.498118024400	-3.7259592811870e+03
60.528097270200	-3.7766201808886e+03
60.558076516000	-3.8278764322770e+03
60.588055761800	-3.8797024979624e+03
60.618035007600	-3.9320724200059e+03
60.648014253400	-3.9849598404759e+03
60.677993499200	-4.0383380222861e+03
60.707972745000	-4.0921798702966e+03
60.737951990800	-4.1464579526622e+03
60.767931236600	-4.2011445224072e+03
60.797910482400	-4.2562115392103e+03
60.827889728200	-4.3116306913802e+03
60.857868974000	-4.3673734180036e+03
60.887848219800	-4.4234109312469e+03
60.917827465600	-4.4797142387929e+03
60.947806711400	-4.5362541663931e+03
60.977785957200	-4.5930013805184e+03
61.007765203000	-4.6499264110867e+03
61.037744448800	-4.7069996742507e+03
61.067723694600	-4.7641914952260e+03
61.097702940400	-4.8214721311408e+03
61.127682186200	-4.8788117938877e+03
61.157661432000	-4.9361806729597e+03
61.187640677800	-4.9935489582514e+03
61.217619923600	-5.0508868628057e+03
61.247599169400	-5.1081646454889e+03
61.277578415200	-5.1653526335742e+03
61.307557661000	-5.2224212452167e+03
61.337536906800	-5.2793410118004e+03
61.367516152600	-5.3360826001396e+03
61.397495398400	-5.3926168345168e+03
61.427474644200	-5.4489147185399e+03
61.457453890000	-5.5049474567998e+03
61.487433135800	-5.5606864763121e+03
61.517412381600	-5.6161034477265e+03
61.547391627400	-5.6711703062848e+03
61.577370873200	-5.7258592725129e+03
61.607350119000	-5.7801428726307e+03
61.637329364800	-5.8339939586612e+03
61.667308610600	-5.8873857282268e+03
61.697287856400	-5.9402917440142e+03
61.727267102200	-5.9926859528946e+03
61.757246348000	-6.0445427046839e+03
61.787225593800	-6.0958367705282e+03
61.817204839600	-6.1465433609013e+03
61.847184085400	-6.1966381431996e+03
61.877163331200	-6.2460972589218e+03
61.907142577000	-6.2948973404199e+03
61.937121822800	-6.3430155272100e+03
61.967101068600	-6.3904294818286e+03
61.997080314400	-6.4371174052262e+03
62.027059560200	-6.4830580516830e+03
62.057038806000	-6.5282307432388e+03
62.087018051800	-6.5726153836258e+03
62.116997297600	-6.6161924716935e+03
62.146976543400	-6.6589431143178e+03
62.176955789200	-6.7008490387839e+03
62.206935035000	-6.7418926046354e+03
62.236914280800	-6.7820568149810e+03
62.266893526600	-6.8213253272515e+03
62.296872772400	-6.8596824634003e+03
62.326852018200	-6.8971132195395e+03
62.356831264000	-6.9336032750077e+03
62.386810509800	-6.9691390008619e+03
62.416789755600	-7.0037074677895e+03
62.446769001400	-7.0372964534353e+03
62.476748247200	-7.0698944491403e+03
62.506727493000	-7.1014906660870e+03
62.536706738800	-7.1320750408510e+03
62.566685984600	-7.1616382403528e+03
62.596665230400	-7.1901716662112e+03
62.626644476200	-7.2176674584944e+03
62.656623722000	-7.2441184988694e+03
62.686602967800	-7.2695184131477e+03
62.716582213600	-7.2938615732292e+03
62.746561459400	-7.3171430984431e+03
62.776540705200	-7.3393588562884e+03
62.806519951000	-7.3605054625741e+03
62.836499196800	-7.3805802809626e+03
62.866478442600	-7.3995814219178e+03
62.896457688400	-7.4175077410618e+03
62.926436934200	-7.4343588369429e+03
62.956416180000	-7.4501350482202e+03
62.986395425800	-7.4648374502677e+03
63.016374671600	-7.4784678512047e+03
63.046353917400	-7.4910287873568e+03
63.076333163200	-7.5025235181533e+03
63.106312409000	-7.5129560204689e+03
63.136291654800	-7.5223309824148e+03
63.166270900600	-7.5306537965878e+03
63.196250146400	-7.5379305527838e+03
63.226229392200	-7.5441680301862e+03
63.256208638000	-7.5493736890346e+03
63.286187883800	-7.5535556617856e+03
63.316167129600	-7.5567227437740e+03
63.346146375400	-7.5588843833834e+03
63.376125621200	-7.5600506717381e+03
63.406104867000	-7.5602323319250e+03
63.436084112800	-7.5594407077584e+03
63.466063358600	-7.5576877520966e+03
63.496042604400	-7.5549860147241e+03
63.526021850200	-7.5513486298100e+03
63.556001096000	-7.5467893029552e+03
63.585980341800	-7.5413222978409e+03
63.615959587600	-7.5349624224910e+03
63.645938833400	-7.5277250151625e+03
63.675918079200	-7.5196259298757e+03
63.705897325000	-7.5106815215989e+03
63.735876570800	-7.5009086311013e+03
63.765855816600	-7.4903245694878e+03
63.795835062400	-7.4789471024308e+03
63.825814308200	-7.4667944341126e+03
63.855793554000	-7.4538851908930e+03
63.885772799800	-7.4402384047186e+03
63.915752045600	-7.4258734962867e+03
63.945731291400	-7.4108102579804e+03
63.975710537200	-7.3950688365895e+03
64.005689783000	-7.3786697158328e+03
64.035669028800	-7.3616336986979e+03
64.065648274600	-7.3439818896131e+03
64.095627520400	-7.3257356764677e+03
64.125606766200	-7.3069167124964e+03
64.155586012000	-7.2875468980436e+03
64.185565257800	-7.2676483622237e+03
64.215544503600	-7.2472434444919e+03
64.245523749400	-7.2263546761439e+03
64.275502995200	-7.2050047617577e+03
64.305482241000	-7.1832165605951e+03
64.335461486800	-7.1610130679779e+03
64.365440732600	-7.1384173966549e+03
64.395419978400	-7.1154527581749e+03
64.425399224200	-7.0921424442821e+03
64.455378470000	-7.0685098083489e+03
64.485357715800	-7.0445782468609e+03
64.515336961600	-7.0203711809713e+03
64.545316207400	-6.9959120381373e+03
64.575295453200	-6.9712242338560e+03
64.605274699000	-6.9463311535126e+03
64.635253944800	-6.9212561343574e+03
64.665233190600	-6.8960224476244e+03
64.695212436400	-6.8706532808072e+03
64.725191682200	-6.8451717201056e+03
64.755170928000	-6.8196007330571e+03
64.785150173800	-6.7939631513669e+03
64.815129419600	-6.7682816539492e+03
64.845108665400	-6.7425787501947e+03
64.875087911200	-6.7168767634750e+03
64.905067157000	-6.6911978148985e+03
64.935046402800	-6.6655638073287e+03
64.965025648600	-6.6399964096783e+03
64.995004894400	-6.6145170414893e+03
65.024984140200	-6.5891468578127e+03
65.054963386000	-6.5639067343965e+03
65.084942631800	-6.5388172531949e+03
65.114921877600	-6.5138986882081e+03
65.144901123400	-6.4891709916629e+03
65.174880369200	-6.4646537805447e+03
65.204859615000	-6.4403663234892e+03
65.234838860800	-6.4163275280434e+03
65.264818106600	-6.3925559283051e+03
65.294797352400	-6.3690696729488e+03
65.324776598200	-6.3458865136450e+03
65.354755844000	-6.3230237938827e+03
65.384735089800	-6.3004984381999e+03
65.414714335600	-6.2783269418302e+03
65.444693581400	-6.2565253607723e+03
65.474672827200	-6.2351093022861e+03
65.504652073000	-6.2140939158243e+03
65.534631318800	-6.1934938844012e+03
65.564610564600	-6.1733234164063e+03
65.594589810400	-6.1535962378650e+03
65.624569056200	-6.1343255851511e+03
65.654548302000	-6.1155241981551e+03
65.684527547800	-6.0972043139101e+03
65.714506793600	-6.0793776606786e+03
65.744486039400	-6.0620554525028e+03
65.774465285200	-6.0452483842196e+03
65.804444531000	-6.0289666269412e+03
65.834423776800	-6.0132198240039e+03
65.864403022600	-5.9980170873835e+03
65.894382268400	-5.9833669945789e+03
65.924361514200	-5.9692775859630e+03
65.954340760000	-5.9557563626006e+03
65.984320005800	-5.9428102845311e+03
66.014299251600	-5.9304457695153e+03
66.044278497400	-5.9186686922448e+03
66.074257743200	-5.9074843840105e+03
66.104236989000	-5.8968976328274e+03
66.134216234800	-5.8869126840141e+03
66.164195480600	-5.8775332412217e+03
66.194174726400	-5.8687624679090e+03
66.224153972200	-5.8606029892597e+03
66.254133218000	-5.8530568945367e+03
66.284112463800	-5.8461257398685e+03
66.314091709600	-5.8398105514622e+03
66.344070955400	-5.8341118292379e+03
66.374050201200	-5.8290295508772e+03
66.404029447000	-5.8245631762810e+03
66.434008692800	-5.8207116524282e+03
66.463987938600	-5.8174734186295e+03
66.493967184400	-5.8148464121678e+03
66.523946430200	-5.8128280743184e+03
66.553925676000	-5.8114153567405e+03
66.583904921800	-5.8106047282319e+03
66.613884167600	-5.8103921818378e+03
66.643863413400	-5.8107732423059e+03
66.673842659200	-5.8117429738777e+03
66.703821905000	-5.8132959884068e+03
66.733801150800	-5.8154264537955e+03
66.763780396600	-5.8181281027383e+03
66.793759642400	-5.8213942417636e+03
66.823738888200	-5.8252177605633e+03
66.853718134000	-5.8295911415982e+03
66.883697379800	-5.8345064699709e+03
66.913676625600	-5.8399554435539e+03
66.943655871400	-5.8459293833617e+03
66.973635117200	-5.8524192441574e+03
67.003614363000	-5.8594156252800e+03
67.033593608800	-5.8669087816838e+03
67.063572854600	-5.8748886351760e+03
67.093552100400	-5.8833447858420e+03
67.123531346200	-5.8922665236469e+03
67.153510592000	-5.9016428402003e+03
67.183489837800	-5.9114624406734e+03
67.213469083600	-5.9217137558561e+03
67.243448329400	-5.9323849543421e+03
67.273427575200	-5.9434639548298e+03
67.303406821000	-5.9549384385275e+03
67.333386066800	-5.9667958616496e+03
67.363365312600	-5.9790234679928e+03
67.393344558400	-5.9916083015799e+03
67.423323804200	-6.0045372193591e+03
67.453303050000	-6.0177969039458e+03
67.483282295800	-6.0313738763966e+03
67.513261541600	-6.0452545090024e+03
67.543240787400	-6.0594250380887e+03
67.573220033200	-6.0738715768115e+03
67.603199279000	-6.0885801279369e+03
67.633178524800	-6.1035365965934e+03
67.663157770600	-6.1187268029841e+03
67.693137016400	-6.1341364950483e+03
67.723116262200	-6.1497513610608e+03
67.753095508000	-6.1655570421582e+03
67.783074753800	-6.1815391447803e+03
67.813053999600	-6.1976832530165e+03
67.843033245400	-6.2139749408458e+03
67.873012491200	-6.2303997842610e+03
67.902991737000	-6.2469433732652e+03
67.932970982800	-6.2635913237314e+03
67.962950228600	-6.2803292891154e+03
67.992929474400	-6.2971429720114e+03
68.022908720200	-6.3140181355417e+03
68.052887966000	-6.3309406145701e+03
68.082867211800	-6.3478963267311e+03
68.112846457600	-6.3648712832651e+03
68.142825703400	-6.3818515996519e+03
68.172804949200	-6.3988235060330e+03
68.202784195000	-6.4157733574155e+03
68.232763440800	-6.4326876436499e+03
68.262742686600	-6.4495529991732e+03
68.292721932400	-6.4663562125119e+03
68.322701178200	-6.4830842355351e+03
68.352680424000	-6.4997241924544e+03
68.382659669800	-6.5162633885612e+03
68.412638915600	-6.5326893186974e+03
68.442618161400	-6.5489896754527e+03
68.472597407200	-6.5651523570827e+03
68.502576653000	-6.5811654751441e+03
68.532555898800	-6.5970173618404e+03
68.562535144600	-6.6126965770749e+03
68.592514390400	-6.6281919152056e+03
68.622493636200	-6.6434924114996e+03
68.652472882000	-6.6585873482818e+03
68.682452127800	-6.6734662607757e+03
68.712431373600	-6.6881189426335e+03
68.742410619400	-6.7025354511514e+03
68.772389865200	-6.7167061121704e+03
68.802369111000	-6.7306215246579e+03
68.832348356800	-6.7442725649708e+03
68.862327602600	-6.7576503907968e+03
68.892306848400	-6.7707464447752e+03
68.922286094200	-6.7835524577942e+03
68.952265340000	-6.7960604519662e+03
68.982244585800	-6.8082627432802e+03
69.012223831600	-6.8201519439325e+03
69.042203077400	-6.8317209643347e+03
69.072182323200	-6.8429630148022e+03
69.102161569000	-6.8538716069230e+03
69.132140814800	-6.8644405546087e+03
69.162120060600	-6.8746639748295e+03
69.192099306400	-6.8845362880365e+03
69.222078552200	-6.8940522182726e+03
69.252057798000	-6.9032067929745e+03
69.282037043800	-6.9119953424712e+03
69.312016289600	-6.9204134991793e+03
69.341995535400	-6.9284571965015e+03
69.371974781200	-6.9361226674308e+03
69.401954027000	-6.9434064428646e+03
69.431933272800	-6.9503053496342e+03
69.461912518600	-6.9568165082532e+03
69.491891764400	-6.9629373303916e+03
69.521871010200	-6.9686655160779e+03
69.551850256000	-6.9739990506388e+03
69.581829501800	-6.9789362013782e+03
69.611808747600	-6.9834755140039e+03
69.641787993400	-6.9876158088082e+03
69.671767239200	-6.9913561766069e+03
69.701746485000	-6.9946959744457e+03
69.731725730800	-6.9976348210793e+03
69.761704976600	-7.0001725922299e+03
69.791684222400	-7.0023094156343e+03
69.821663468200	-7.0040456658843e+03
