# Freq(GHz) Re(Z) Im(Z)
3.614654e+01 3.189983e+05 1.357651e+05
3.615904e+01 3.063178e+05 1.267556e+05
3.617154e+01 2.952398e+05 1.189386e+05
3.618405e+01 2.853812e+05 1.120415e+05
3.619655e+01 2.764510e+05 1.058562e+05
3.620905e+01 2.682917e+05 1.002725e+05
3.622156e+01 2.608345e+05 9.524875e+04
3.623406e+01 2.539383e+05 9.068431e+04
3.624656e+01 2.474882e+05 8.649503e+04
3.625906e+01 2.414218e+05 8.263765e+04
3.627157e+01 2.357175e+05 7.910390e+04
3.628407e+01 2.303117e+05 7.584683e+04
3.629657e+01 2.251504e+05 7.282467e+04
3.630908e+01 2.202046e+05 7.001724e+04
3.632158e+01 2.154677e+05 6.742640e+04
3.633408e+01 2.109071e+05 6.502635e+04
3.634659e+01 2.065004e+05 6.279123e+04
3.635909e+01 2.023054e+05 6.068982e+04
3.637159e+01 1.982699e+05 5.874196e+04
3.638410e+01 1.943483e+05 5.693933e+04
3.639660e+01 1.905245e+05 5.526615e+04
3.640910e+01 1.867905e+05 5.371625e+04
3.642161e+01 1.831477e+05 5.229611e+04
3.643411e+01 1.795855e+05 5.099443e+04
3.644661e+01 1.760942e+05 4.980023e+04
3.645911e+01 1.726696e+05 4.870939e+04
3.647162e+01 1.693140e+05 4.772845e+04
3.648412e+01 1.660207e+05 4.684867e+04
3.649662e+01 1.627835e+05 4.606123e+04
3.650913e+01 1.595999e+05 4.536336e+04
3.652163e+01 1.564736e+05 4.476164e+04
3.653413e+01 1.534000e+05 4.424882e+04
3.654664e+01 1.503747e+05 4.381758e+04
3.655914e+01 1.473967e+05 4.346581e+04
3.657164e+01 1.444700e+05 4.319966e+04
3.658415e+01 1.415914e+05 4.301281e+04
3.659665e+01 1.387576e+05 4.289896e+04
3.660915e+01 1.359904e+05 4.281934e+04
3.662166e+01 1.333080e+05 4.275708e+04
3.663416e+01 1.306739e+05 4.276258e+04
3.664666e+01 1.280834e+05 4.283364e+04
3.665916e+01 1.255366e+05 4.296860e+04
3.667167e+01 1.230383e+05 4.317259e+04
3.668417e+01 1.205862e+05 4.344028e+04
3.669667e+01 1.181779e+05 4.376665e+04
3.670918e+01 1.158137e+05 4.415015e+04
3.672168e+01 1.134986e+05 4.459525e+04
3.673418e+01 1.112304e+05 4.509703e+04
3.674669e+01 1.090069e+05 4.565090e+04
3.675919e+01 1.068283e+05 4.625537e+04
3.677169e+01 1.047000e+05 4.691428e+04
3.678420e+01 1.026197e+05 4.762299e+04
3.679670e+01 1.005851e+05 4.837738e+04
3.680920e+01 9.859655e+04 4.917595e+04
3.682171e+01 9.665946e+04 5.002194e+04
3.683421e+01 9.477135e+04 5.091099e+04
3.684671e+01 9.292998e+04 5.183941e+04
3.685921e+01 9.113552e+04 5.280573e+04
3.687172e+01 8.935512e+04 5.371432e+04
3.688422e+01 8.761842e+04 5.464386e+04
3.689672e+01 8.592916e+04 5.560658e+04
3.690923e+01 8.428747e+04 5.660100e+04
3.692173e+01 8.269895e+04 5.762908e+04
3.693423e+01 8.116063e+04 5.868718e+04
3.694674e+01 7.967012e+04 5.977240e+04
3.695924e+01 7.822742e+04 6.088333e+04
3.697174e+01 7.683810e+04 6.202127e+04
3.698425e+01 7.549898e+04 6.318304e+04
3.699675e+01 7.420758e+04 6.436608e+04
3.700925e+01 7.296383e+04 6.556903e+04
3.702176e+01 7.177317e+04 6.679262e+04
3.703426e+01 7.063226e+04 6.803407e+04
3.704676e+01 6.953857e+04 6.929121e+04
3.705926e+01 6.849193e+04 7.056276e+04
3.707177e+01 6.749760e+04 7.184890e+04
3.708427e+01 6.655212e+04 7.314728e+04
3.709677e+01 6.565295e+04 7.445607e+04
3.710928e+01 6.479980e+04 7.577411e+04
3.712178e+01 6.394386e+04 7.709056e+04
3.713428e+01 6.305121e+04 7.839767e+04
3.714679e+01 6.220358e+04 7.971027e+04
3.715929e+01 6.140060e+04 8.102730e+04
3.717179e+01 6.064715e+04 8.234796e+04
3.718430e+01 5.993961e+04 8.367077e+04
3.719680e+01 5.927550e+04 8.499457e+04
3.720930e+01 5.865438e+04 8.631835e+04
3.722181e+01 5.808090e+04 8.764092e+04
3.723431e+01 5.755142e+04 8.896120e+04
3.724681e+01 5.706349e+04 9.027836e+04
3.725931e+01 5.661667e+04 9.159147e+04
3.727182e+01 5.621537e+04 9.289895e+04
3.728432e+01 5.585596e+04 9.420013e+04
3.729682e+01 5.553609e+04 9.549445e+04
3.730933e+01 5.525527e+04 9.678106e+04
3.732183e+01 5.501769e+04 9.805804e+04
3.733433e+01 5.481977e+04 9.932512e+04
3.734684e+01 5.465929e+04 1.005819e+05
3.735934e+01 5.453572e+04 1.018277e+05
3.737184e+01 5.444010e+04 1.030735e+05
3.738435e+01 5.429500e+04 1.043948e+05
3.739685e+01 5.416214e+04 1.057264e+05
3.740935e+01 5.406405e+04 1.070439e+05
3.742186e+01 5.400440e+04 1.083449e+05
3.743436e+01 5.397983e+04 1.096297e+05
3.744686e+01 5.398838e+04 1.108983e+05
3.745936e+01 5.402954e+04 1.121502e+05
3.747187e+01 5.410678e+04 1.133824e+05
3.748437e+01 5.421686e+04 1.145957e+05
3.749687e+01 5.435794e+04 1.157902e+05
3.750938e+01 5.452953e+04 1.169653e+05
3.752188e+01 5.473487e+04 1.181179e+05
3.753438e+01 5.497085e+04 1.192489e+05
3.754689e+01 5.523578e+04 1.203585e+05
3.755939e+01 5.552917e+04 1.214462e+05
3.757189e+01 5.585401e+04 1.225085e+05
3.758440e+01 5.620739e+04 1.235467e+05
3.759690e+01 5.658768e+04 1.245610e+05
3.760940e+01 5.699444e+04 1.255508e+05
3.762191e+01 5.743100e+04 1.265162e+05
3.763441e+01 5.790796e+04 1.275441e+05
3.764691e+01 5.842983e+04 1.286714e+05
3.765941e+01 5.897616e+04 1.297716e+05
3.767192e+01 5.954950e+04 1.308405e+05
3.768442e+01 6.014713e+04 1.318797e+05
3.769692e+01 6.076767e+04 1.328897e+05
3.770943e+01 6.141064e+04 1.338698e+05
3.772193e+01 6.207831e+04 1.348152e+05
3.773443e+01 6.276809e+04 1.357280e+05
3.774694e+01 6.347866e+04 1.366084e+05
3.775944e+01 6.420951e+04 1.374558e+05
3.777194e+01 6.496260e+04 1.382649e+05
3.778445e+01 6.573546e+04 1.390379e+05
3.779695e+01 6.652680e+04 1.397752e+05
3.780945e+01 6.733608e+04 1.404760e+05
3.782196e+01 6.816485e+04 1.411343e+05
3.783446e+01 6.901080e+04 1.417527e+05
3.784696e+01 6.987264e+04 1.423314e+05
3.785946e+01 7.074972e+04 1.428696e+05
3.787197e+01 7.164317e+04 1.433606e+05
3.788447e+01 7.259363e+04 1.438323e+05
3.789697e+01 7.369654e+04 1.443419e+05
3.790948e+01 7.486118e+04 1.448354e+05
3.792198e+01 7.603847e+04 1.452761e+05
3.793448e+01 7.722633e+04 1.456672e+05
3.794699e+01 7.842347e+04 1.460090e+05
3.795949e+01 7.962894e+04 1.463001e+05
3.797199e+01 8.084257e+04 1.465320e+05
3.798450e+01 8.206245e+04 1.467081e+05
3.799700e+01 8.328720e+04 1.468285e+05
3.800950e+01 8.451567e+04 1.468918e+05
3.802201e+01 8.574677e+04 1.468879e+05
3.803451e+01 8.697876e+04 1.468209e+05
3.804701e+01 8.821018e+04 1.466906e+05
3.805951e+01 8.943957e+04 1.464951e+05
3.807202e+01 9.066466e+04 1.462228e+05
3.808452e+01 9.188395e+04 1.458780e+05
3.809702e+01 9.309578e+04 1.454605e+05
3.810953e+01 9.429829e+04 1.449676e+05
3.812203e+01 9.548769e+04 1.443856e+05
3.813453e+01 9.666270e+04 1.437191e+05
3.814704e+01 9.797403e+04 1.429143e+05
3.815954e+01 9.940351e+04 1.419729e+05
3.817204e+01 1.008140e+05 1.409240e+05
3.818455e+01 1.021989e+05 1.397746e+05
3.819705e+01 1.035557e+05 1.385229e+05
3.820955e+01 1.048811e+05 1.371640e+05
3.822206e+01 1.061662e+05 1.356763e+05
3.823456e+01 1.074103e+05 1.340650e+05
3.824706e+01 1.086101e+05 1.323267e+05
3.825956e+01 1.097608e+05 1.304541e+05
3.827207e+01 1.108490e+05 1.284179e+05
3.828457e+01 1.118741e+05 1.262229e+05
3.829707e+01 1.128310e+05 1.238626e+05
3.830958e+01 1.137125e+05 1.213249e+05
3.832208e+01 1.144978e+05 1.185676e+05
3.833458e+01 1.151855e+05 1.155937e+05
3.834709e+01 1.157673e+05 1.123900e+05
3.835959e+01 1.162311e+05 1.089353e+05
3.837209e+01 1.165425e+05 1.051627e+05
3.838460e+01 1.166975e+05 1.010691e+05
3.839710e+01 1.167030e+05 9.656788e+04
3.840960e+01 1.165967e+05 9.146201e+04
3.842211e+01 1.162523e+05 8.579500e+04
3.843461e+01 1.156367e+05 7.959685e+04
3.844711e+01 1.147143e+05 7.280233e+04
3.845961e+01 1.134343e+05 6.531695e+04
3.847212e+01 1.116630e+05 5.688877e+04
3.848462e+01 1.093532e+05 4.743325e+04
3.849712e+01 1.064059e+05 3.676731e+04
3.850963e+01 1.026773e+05 2.462590e+04
3.852213e+01 9.780167e+04 1.033204e+04
3.853463e+01 9.157113e+04 -6.485862e+03
3.854714e+01 8.359760e+04 -2.652414e+04
3.855964e+01 7.327897e+04 -5.085301e+04
3.857214e+01 5.902954e+04 -8.226754e+04
3.858465e+01 3.932931e+04 -1.233173e+05
3.859715e+01 1.115933e+04 -1.789754e+05
3.860965e+01 -3.143851e+04 -2.587115e+05
3.862216e+01 -1.101691e+05 -3.950215e+05
3.863466e+01 -2.813862e+05 -6.606195e+05
3.864716e+01 -8.587426e+05 -1.367190e+06
3.865966e+01 -1.025517e+07 -5.118231e+05
3.867217e+01 7.440080e+05 2.387990e+06
3.868467e+01 5.591807e+05 1.128201e+06
3.869717e+01 4.479211e+05 7.599413e+05
3.870968e+01 3.871255e+05 5.874814e+05
3.872218e+01 3.514596e+05 4.923853e+05
3.873468e+01 3.270182e+05 4.284118e+05
3.874719e+01 3.091995e+05 3.819215e+05
3.875969e+01 2.957003e+05 3.464906e+05
3.877219e+01 2.854582e+05 3.192213e+05
3.878470e+01 2.772043e+05 2.968706e+05
3.879720e+01 2.703856e+05 2.780538e+05
3.880970e+01 2.646561e+05 2.619199e+05
3.882221e+01 2.598637e+05 2.481083e+05
3.883471e+01 2.557059e+05 2.358883e+05
3.884721e+01 2.520419e+05 2.249273e+05
3.885971e+01 2.487754e+05 2.150008e+05
3.887222e+01 2.458694e+05 2.060417e+05
3.888472e+01 2.432176e+05 1.977908e+05
3.889722e+01 2.407688e+05 1.901310e+05
3.890973e+01 2.384490e+05 1.829731e+05
3.892223e+01 2.359397e+05 1.762509e+05
3.893473e+01 2.335308e+05 1.699089e+05
3.894724e+01 2.312078e+05 1.638977e+05
3.895974e+01 2.289540e+05 1.581814e+05
3.897224e+01 2.267619e+05 1.527651e+05
3.898475e+01 2.246112e+05 1.475858e+05
3.899725e+01 2.224912e+05 1.426181e+05
3.900975e+01 2.203937e+05 1.378444e+05
3.902226e+01 2.183130e+05 1.332742e+05
3.903476e+01 2.162405e+05 1.288692e+05
3.904726e+01 2.141709e+05 1.246156e+05
3.905976e+01 2.121000e+05 1.205042e+05
3.907227e+01 2.100229e+05 1.165459e+05
3.908477e+01 2.079370e+05 1.127148e+05
3.909727e+01 2.058398e+05 1.090028e+05
3.910978e+01 2.037294e+05 1.054049e+05
3.912228e+01 2.016015e+05 1.019324e+05
3.913478e+01 1.994568e+05 9.856615e+04
3.914729e+01 1.972945e+05 9.530107e+04
3.915979e+01 1.951137e+05 9.213427e+04
3.917229e+01 1.927241e+05 8.923853e+04
3.918480e+01 1.901929e+05 8.654213e+04
3.919730e+01 1.876424e+05 8.393669e+04
3.920980e+01 1.850727e+05 8.142054e+04
3.922231e+01 1.824811e+05 7.900541e+04
3.923481e+01 1.798709e+05 7.667751e+04
3.924731e+01 1.772429e+05 7.443455e+04
3.925981e+01 1.745976e+05 7.227547e+04
3.927232e+01 1.719336e+05 7.021199e+04
3.928482e+01 1.692540e+05 6.823142e+04
3.929732e+01 1.665600e+05 6.633195e+04
3.930983e+01 1.638529e+05 6.451286e+04
3.932233e+01 1.611318e+05 6.278573e+04
3.933483e+01 1.583999e+05 6.113844e+04
3.934734e+01 1.556587e+05 5.956941e+04
3.935984e+01 1.529094e+05 5.807807e+04
3.937234e+01 1.501526e+05 5.667578e+04
3.938485e+01 1.473908e+05 5.535066e+04
3.939735e+01 1.446255e+05 5.410129e+04
3.940985e+01 1.418581e+05 5.292706e+04
3.942236e+01 1.390935e+05 5.191212e+04
3.943486e+01 1.363444e+05 5.129824e+04
3.944736e+01 1.335990e+05 5.077548e+04
3.945986e+01 1.308580e+05 5.032506e+04
3.947237e+01 1.281243e+05 4.995751e+04
3.948487e+01 1.253986e+05 4.966126e+04
3.949737e+01 1.226825e+05 4.943492e+04
3.950988e+01 1.199776e+05 4.927768e+04
3.952238e+01 1.172876e+05 4.919934e+04
3.953488e+01 1.146123e+05 4.918867e+04
3.954739e+01 1.119532e+05 4.924417e+04
3.955989e+01 1.093118e+05 4.936488e+04
3.957239e+01 1.066928e+05 4.955984e+04
3.958490e+01 1.040950e+05 4.981819e+04
3.959740e+01 1.015196e+05 5.013831e+04
3.960990e+01 9.896816e+04 5.051913e+04
3.962241e+01 9.644622e+04 5.096884e+04
3.963491e+01 9.395143e+04 5.147694e+04
3.964741e+01 9.148493e+04 5.204185e+04
3.965991e+01 8.904799e+04 5.266231e+04
3.967242e+01 8.666919e+04 5.336146e+04
3.968492e+01 8.450640e+04 5.424499e+04
3.969742e+01 8.251732e+04 5.528028e+04
3.970993e+01 8.056281e+04 5.636541e+04
3.972243e+01 7.864989e+04 5.750666e+04
3.973493e+01 7.677409e+04 5.869477e+04
3.974744e+01 7.493618e+04 5.992810e+04
3.975994e+01 7.313710e+04 6.120521e+04
3.977244e+01 7.138429e+04 6.253120e+04
3.978495e+01 6.967237e+04 6.389772e+04
3.979745e+01 6.800194e+04 6.530310e+04
3.980995e+01 6.637369e+04 6.674580e+04
3.982246e+01 6.479542e+04 6.822991e+04
3.983496e+01 6.326093e+04 6.974797e+04
3.984746e+01 6.177061e+04 7.129833e+04
3.985996e+01 6.032498e+04 7.287941e+04
3.987247e+01 5.893198e+04 7.449427e+04
3.988497e+01 5.758472e+04 7.613640e+04
3.989747e+01 5.628345e+04 7.780420e+04
3.990998e+01 5.502846e+04 7.949616e+04
3.992248e+01 5.382771e+04 8.121421e+04
3.993498e+01 5.279446e+04 8.291773e+04
3.994749e+01 5.205599e+04 8.456800e+04
3.995999e+01 5.140864e+04 8.622306e+04
3.997249e+01 5.081618e+04 8.789673e+04
3.998500e+01 5.027082e+04 8.958473e+04
3.999750e+01 4.977248e+04 9.128556e+04
4.001000e+01 4.932110e+04 9.299784e+04
4.002251e+01 4.892432e+04 9.472160e+04
4.003501e+01 4.857415e+04 9.645357e+04
4.004751e+01 4.827040e+04 9.819247e+04
4.006002e+01 4.801287e+04 9.993692e+04
4.007252e+01 4.780880e+04 1.016861e+05
4.008502e+01 4.765025e+04 1.034379e+05
4.009752e+01 4.753689e+04 1.051910e+05
4.011003e+01 4.746840e+04 1.069443e+05
4.012253e+01 4.745159e+04 1.086961e+05
4.013503e+01 4.747867e+04 1.104453e+05
4.014754e+01 4.754936e+04 1.121910e+05
4.016004e+01 4.766345e+04 1.139322e+05
4.017254e+01 4.782694e+04 1.156663e+05
4.018505e+01 4.804105e+04 1.173713e+05
4.019755e+01 4.839339e+04 1.188271e+05
4.021005e+01 4.884169e+04 1.201367e+05
4.022256e+01 4.933677e+04 1.214343e+05
4.023506e+01 4.987141e+04 1.227205e+05
4.024756e+01 5.044506e+04 1.239944e+05
4.026007e+01 5.105729e+04 1.252552e+05
4.027257e+01 5.171348e+04 1.264995e+05
4.028507e+01 5.240681e+04 1.277287e+05
4.029757e+01 5.313674e+04 1.289422e+05
4.031008e+01 5.390287e+04 1.301389e+05
4.032258e+01 5.471009e+04 1.313154e+05
4.033508e+01 5.555207e+04 1.324736e+05
4.034759e+01 5.642825e+04 1.336128e+05
4.036009e+01 5.733828e+04 1.347322e+05
4.037259e+01 5.828670e+04 1.358278e+05
4.038510e+01 5.926759e+04 1.369022e+05
4.039760e+01 6.028045e+04 1.379548e+05
4.041010e+01 6.132501e+04 1.389847e+05
4.042261e+01 6.240543e+04 1.399877e+05
4.043511e+01 6.351627e+04 1.409668e+05
4.044761e+01 6.458739e+04 1.417994e+05
4.046012e+01 6.556393e+04 1.423892e+05
4.047262e+01 6.655539e+04 1.429162e+05
4.048512e+01 6.757553e+04 1.434164e+05
4.049762e+01 6.862398e+04 1.438894e+05
4.051013e+01 6.970063e+04 1.443341e+05
4.052263e+01 7.080927e+04 1.447454e+05
4.053513e+01 7.194519e+04 1.451271e+05
4.054764e+01 7.310812e+04 1.454785e+05
4.056014e+01 7.429807e+04 1.457985e+05
4.057264e+01 7.551871e+04 1.460814e+05
4.058515e+01 7.676564e+04 1.463312e+05
4.059765e+01 7.803868e+04 1.465472e+05
4.061015e+01 7.933796e+04 1.467280e+05
4.062266e+01 8.066711e+04 1.468672e+05
4.063516e+01 8.202199e+04 1.469691e+05
4.064766e+01 8.340251e+04 1.470328e+05
4.066017e+01 8.480891e+04 1.470564e+05
4.067267e+01 8.624486e+04 1.470326e+05
4.068517e+01 8.770639e+04 1.469663e+05
4.069767e+01 8.919351e+04 1.468558e+05
4.071018e+01 9.038575e+04 1.466496e+05
4.072268e+01 9.150973e+04 1.463732e+05
4.073518e+01 9.265956e+04 1.460469e+05
4.074769e+01 9.383539e+04 1.456689e+05
4.076019e+01 9.503769e+04 1.452360e+05
4.077269e+01 9.627042e+04 1.447377e+05
4.078520e+01 9.752977e+04 1.441797e+05
4.079770e+01 9.881598e+04 1.435592e+05
4.081020e+01 1.001297e+05 1.428722e+05
4.082271e+01 1.014752e+05 1.421051e+05
4.083521e+01 1.028486e+05 1.412644e+05
4.084771e+01 1.042503e+05 1.403462e+05
4.086022e+01 1.056813e+05 1.393446e+05
4.087272e+01 1.071461e+05 1.382421e+05
4.088522e+01 1.086409e+05 1.370458e+05
4.089772e+01 1.101665e+05 1.357498e+05
4.091023e+01 1.117240e+05 1.343456e+05
4.092273e+01 1.133187e+05 1.328090e+05
4.093523e+01 1.149469e+05 1.311480e+05
4.094774e+01 1.166095e+05 1.293532e+05
4.096024e+01 1.182182e+05 1.274938e+05
4.097274e+01 1.196520e+05 1.256508e+05
4.098525e+01 1.211248e+05 1.236342e+05
4.099775e+01 1.226388e+05 1.214282e+05
4.101025e+01 1.241967e+05 1.190110e+05
4.102276e+01 1.258077e+05 1.163277e+05
4.103526e+01 1.274683e+05 1.133852e+05
4.104776e+01 1.291820e+05 1.101547e+05
4.106027e+01 1.309541e+05 1.065962e+05
4.107277e+01 1.327988e+05 1.026146e+05
4.108527e+01 1.347135e+05 9.820942e+04
4.109777e+01 1.367058e+05 9.332111e+04
4.111028e+01 1.387863e+05 8.786570e+04
4.112278e+01 1.409809e+05 8.165327e+04
4.113528e+01 1.432905e+05 7.465229e+04
4.114779e+01 1.457327e+05 6.671616e+04
4.116029e+01 1.483329e+05 5.763189e+04
4.117279e+01 1.511479e+05 4.692998e+04
4.118530e+01 1.541922e+05 3.443329e+04
4.119780e+01 1.575149e+05 1.966760e+04
4.121030e+01 1.611893e+05 1.903579e+03
4.122281e+01 1.653894e+05 -2.021151e+04
4.123531e+01 1.701749e+05 -4.807643e+04
4.124781e+01 1.757061e+05 -8.432239e+04
4.126032e+01 1.822126e+05 -1.336409e+05
4.127282e+01 1.900391e+05 -2.087803e+05
4.128532e+01 1.985908e+05 -3.284564e+05
4.129782e+01 2.034968e+05 -5.458880e+05
4.131033e+01 1.533577e+05 -1.076146e+06
4.132283e+01 -1.508879e+06 -8.761847e+05
4.133533e+01 -2.346609e+06 2.380265e+06
4.134784e+01 -2.104951e+05 1.197642e+06
4.136034e+01 -2.115334e+04 7.947036e+05
4.137284e+01 3.589165e+04 6.299434e+05
4.138535e+01 6.655705e+04 5.317235e+05
4.139785e+01 8.559044e+04 4.668551e+05
4.141035e+01 9.852466e+04 4.211381e+05
4.142286e+01 1.077085e+05 3.880433e+05
4.143536e+01 1.149117e+05 3.619557e+05
4.144786e+01 1.207548e+05 3.408219e+05
4.146037e+01 1.256089e+05 3.233700e+05
4.147287e+01 1.297758e+05 3.089856e+05
4.148537e+01 1.336316e+05 2.967122e+05
4.149787e+01 1.370752e+05 2.859806e+05
4.151038e+01 1.401767e+05 2.765088e+05
4.152288e+01 1.429687e+05 2.681484e+05
4.153538e+01 1.455353e+05 2.605699e+05
4.154789e+01 1.479066e+05 2.536428e+05
4.156039e+01 1.501024e+05 2.472745e+05
4.157289e+01 1.521263e+05 2.414214e+05
4.158540e+01 1.540154e+05 2.359458e+05
4.159790e+01 1.557807e+05 2.307947e+05
4.161040e+01 1.574281e+05 2.259301e+05
4.162291e+01 1.589538e+05 2.213371e+05
4.163541e+01 1.603789e+05 2.169485e+05
4.164791e+01 1.617081e+05 2.127395e+05
4.166042e+01 1.629423e+05 2.086925e+05
4.167292e+01 1.640753e+05 2.048022e+05
4.168542e+01 1.651219e+05 2.010326e+05
4.169792e+01 1.660840e+05 1.973710e+05
4.171043e+01 1.669610e+05 1.938089e+05
4.172293e+01 1.677936e+05 1.903355e+05
4.173543e+01 1.687779e+05 1.868932e+05
4.174794e+01 1.697788e+05 1.835025e+05
4.176044e+01 1.706985e+05 1.801790e+05
4.177294e+01 1.715291e+05 1.769234e+05
4.178545e+01 1.722820e+05 1.737232e+05
4.179795e+01 1.729574e+05 1.705750e+05
4.181045e+01 1.735535e+05 1.674774e+05
4.182296e+01 1.740623e+05 1.644329e+05
4.183546e+01 1.744946e+05 1.614331e+05
4.184796e+01 1.748509e+05 1.584766e+05
4.186047e+01 1.751288e+05 1.555636e+05
4.187297e+01 1.753210e+05 1.526977e+05
4.188547e+01 1.754381e+05 1.498726e+05
4.189797e+01 1.754804e+05 1.470884e+05
4.191048e+01 1.754459e+05 1.443461e+05
4.192298e+01 1.753276e+05 1.416503e+05
4.193548e+01 1.751360e+05 1.389959e+05
4.194799e+01 1.748716e+05 1.363834e+05
4.196049e+01 1.745328e+05 1.338149e+05
4.197299e+01 1.741131e+05 1.312956e+05
4.198550e+01 1.737019e+05 1.286886e+05
4.199800e+01 1.733279e+05 1.259483e+05
4.201050e+01 1.728860e+05 1.232504e+05
4.202301e+01 1.723674e+05 1.206066e+05
4.203551e+01 1.717822e+05 1.180116e+05
4.204801e+01 1.711314e+05 1.154668e+05
4.206052e+01 1.704140e+05 1.129751e+05
4.207302e+01 1.696253e+05 1.105431e+05
4.208552e+01 1.687751e+05 1.081653e+05
4.209802e+01 1.678647e+05 1.058428e+05
4.211053e+01 1.668935e+05 1.035791e+05
4.212303e+01 1.658578e+05 1.013811e+05
4.213553e+01 1.647667e+05 9.924256e+04
4.214804e+01 1.636221e+05 9.716472e+04
4.216054e+01 1.624236e+05 9.515100e+04
4.217304e+01 1.611687e+05 9.320876e+04
4.218555e+01 1.598658e+05 9.133101e+04
4.219805e+01 1.585169e+05 8.951878e+04
4.221055e+01 1.571222e+05 8.777560e+04
4.222306e+01 1.556803e+05 8.610896e+04
4.223556e+01 1.541836e+05 8.445792e+04
4.224806e+01 1.525904e+05 8.266884e+04
4.226057e+01 1.509384e+05 8.087505e+04
4.227307e+01 1.492491e+05 7.916176e+04
4.228557e+01 1.475294e+05 7.752056e+04
4.229807e+01 1.457812e+05 7.595203e+04
4.231058e+01 1.440062e+05 7.445958e+04
4.232308e+01 1.422046e+05 7.305036e+04
4.233558e+01 1.403822e+05 7.171537e+04
4.234809e+01 1.385412e+05 7.045490e+04
4.236059e+01 1.366834e+05 6.927215e+04
4.237309e+01 1.348103e+05 6.817393e+04
4.238560e+01 1.329264e+05 6.715075e+04
4.239810e+01 1.310338e+05 6.620262e+04
4.241060e+01 1.291348e+05 6.533246e+04
4.242311e+01 1.272320e+05 6.454653e+04
4.243561e+01 1.253282e+05 6.383510e+04
4.244811e+01 1.234258e+05 6.319784e+04
4.246062e+01 1.215274e+05 6.263733e+04
4.247312e+01 1.196363e+05 6.215920e+04
4.248562e+01 1.177540e+05 6.175362e+04
4.249812e+01 1.157381e+05 6.134153e+04
4.251063e+01 1.135965e+05 6.092801e+04
4.252313e+01 1.114620e+05 6.058762e+04
4.253563e+01 1.093458e+05 6.031645e+04
4.254814e+01 1.072501e+05 6.011355e+04
4.256064e+01 1.051779e+05 5.998071e+04
4.257314e+01 1.031336e+05 5.992203e+04
4.258565e+01 1.011164e+05 5.992799e+04
4.259815e+01 9.912808e+04 5.999736e+04
4.261065e+01 9.717203e+04 6.013151e+04
4.262316e+01 9.525297e+04 6.033367e+04
4.263566e+01 9.336879e+04 6.059477e+04
4.264816e+01 9.152117e+04 6.091337e+04
4.266067e+01 8.971351e+04 6.129034e+04
4.267317e+01 8.795075e+04 6.172807e+04
4.268567e+01 8.622967e+04 6.221811e+04
4.269817e+01 8.455168e+04 6.275882e+04
4.271068e+01 8.292020e+04 6.335062e+04
4.272318e+01 8.134028e+04 6.399506e+04
4.273568e+01 7.980764e+04 6.468445e+04
4.274819e+01 7.829163e+04 6.542633e+04
4.276069e+01 7.658785e+04 6.628184e+04
4.277319e+01 7.490308e+04 6.719234e+04
4.278570e+01 7.326998e+04 6.813991e+04
4.279820e+01 7.168940e+04 6.912266e+04
4.281070e+01 7.016463e+04 7.014018e+04
4.282321e+01 6.870061e+04 7.119266e+04
4.283571e+01 6.729168e+04 7.227434e+04
4.284821e+01 6.593806e+04 7.338303e+04
4.286072e+01 6.464293e+04 7.451792e+04
4.287322e+01 6.341080e+04 7.567840e+04
4.288572e+01 6.223531e+04 7.685963e+04
4.289822e+01 6.111672e+04 7.805972e+04
4.291073e+01 6.005801e+04 7.927755e+04
4.292323e+01 5.906338e+04 8.051192e+04
4.293573e+01 5.812608e+04 8.175904e+04
4.294824e+01 5.724611e+04 8.301712e+04
4.296074e+01 5.642628e+04 8.428474e+04
4.297324e+01 5.567032e+04 8.556026e+04
4.298575e+01 5.497138e+04 8.684096e+04
4.299825e+01 5.432922e+04 8.812515e+04
4.301075e+01 5.366787e+04 8.954947e+04
4.302326e+01 5.299304e+04 9.110795e+04
4.303576e+01 5.237397e+04 9.266457e+04
4.304826e+01 5.181031e+04 9.421777e+04
4.306077e+01 5.130442e+04 9.576574e+04
4.307327e+01 5.085930e+04 9.730628e+04
4.308577e+01 5.046810e+04 9.883862e+04
4.309827e+01 5.013032e+04 1.003614e+05
4.311078e+01 4.984817e+04 1.018726e+05
4.312328e+01 4.962431e+04 1.033699e+05
4.313578e+01 4.945213e+04 1.048535e+05
4.314829e+01 4.933108e+04 1.063220e+05
4.316079e+01 4.926324e+04 1.077735e+05
4.317329e+01 4.925105e+04 1.092056e+05
4.318580e+01 4.928819e+04 1.106191e+05
4.319830e+01 4.937413e+04 1.120130e+05
4.321080e+01 4.951096e+04 1.133851e+05
4.322331e+01 4.970090e+04 1.147331e+05
4.323581e+01 4.993810e+04 1.160584e+05
4.324831e+01 5.022208e+04 1.173601e+05
4.326082e+01 5.055971e+04 1.186551e+05
4.327332e+01 5.101686e+04 1.201961e+05
4.328582e+01 5.152185e+04 1.217195e+05
4.329832e+01 5.207235e+04 1.232161e+05
4.331083e+01 5.267074e+04 1.246834e+05
4.332333e+01 5.331943e+04 1.261191e+05
4.333583e+01 5.401345e+04 1.275256e+05
4.334834e+01 5.475284e+04 1.289022e+05
4.336084e+01 5.554041e+04 1.302464e+05
4.337334e+01 5.637900e+04 1.315556e+05
4.338585e+01 5.726404e+04 1.328326e+05
4.339835e+01 5.819607e+04 1.340766e+05
