#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Total transverse dipolar wake, x-plane
# RF/BPM beta factors are dimensionless: sum(beta_i/<beta>)
#"s / mm"	"W_perp_total [V/pC/m]"
#------------------------
58.730000000000	-1.3155073773430e+03
58.760000000000	-1.3135701738504e+03
58.790000000000	-1.3124537997152e+03
58.820000000000	-1.3121735811719e+03
58.850000000000	-1.3127442119869e+03
58.880000000000	-1.3141797418776e+03
58.910000000000	-1.3164935654244e+03
58.940000000000	-1.3196984114816e+03
58.970000000000	-1.3238063330977e+03
59.000000000000	-1.3288286979545e+03
59.030000000000	-1.3347761793348e+03
59.060000000000	-1.3416587476332e+03
59.090000000000	-1.3494856624191e+03
59.120000000000	-1.3582654650643e+03
59.150000000000	-1.3680059719475e+03
59.180000000000	-1.3787142682461e+03
59.210000000000	-1.3903967023249e+03
59.240000000000	-1.4030588807343e+03
59.270000000000	-1.4167056638271e+03
59.300000000000	-1.4313411620035e+03
59.330000000000	-1.4469687325964e+03
59.360000000000	-1.4635909774059e+03
59.390000000000	-1.4812097408941e+03
59.420000000000	-1.4998261090486e+03
59.450000000000	-1.5194404089253e+03
59.480000000000	-1.5400522088762e+03
59.510000000000	-1.5616603194689e+03
59.540000000000	-1.5842627950996e+03
59.570000000000	-1.6078569362999e+03
59.600000000000	-1.6324392927335e+03
59.630000000000	-1.6580056668735e+03
59.660000000000	-1.6845511183492e+03
59.690000000000	-1.7120699689452e+03
59.720000000000	-1.7405558082323e+03
59.750000000000	-1.7700014998067e+03
59.780000000000	-1.8003991881099e+03
59.810000000000	-1.8317403058026e+03
59.840000000000	-1.8640155816614e+03
59.870000000000	-1.8972150489707e+03
59.900000000000	-1.9313280543819e+03
59.930000000000	-1.9663432672141e+03
59.960000000000	-2.0022486891747e+03
59.990000000000	-2.0390316644812e+03
60.020000000000	-2.0766788903707e+03
60.050000000000	-2.1151764279870e+03
60.080000000000	-2.1545097136410e+03
60.110000000000	-2.1946635704425e+03
60.140000000000	-2.2356222203081e+03
60.170000000000	-2.2773692963479e+03
60.200000000000	-2.3198878556416e+03
60.230000000000	-2.3631603924106e+03
60.260000000000	-2.4071688515950e+03
60.290000000000	-2.4518946428435e+03
60.320000000000	-2.4973186549202e+03
60.350000000000	-2.5434212705322e+03
60.380000000000	-2.5901823815752e+03
60.410000000000	-2.6375814047923e+03
60.440000000000	-2.6855972978371e+03
60.470000000000	-2.7342085757251e+03
60.500000000000	-2.7833933276579e+03
60.530000000000	-2.8331292341960e+03
60.560000000000	-2.8833935847575e+03
60.590000000000	-2.9341632954140e+03
60.620000000000	-2.9854149269570e+03
60.650000000000	-3.0371247032055e+03
60.680000000000	-3.0892685295254e+03
60.710000000000	-3.1418220115348e+03
60.740000000000	-3.1947604739691e+03
60.770000000000	-3.2480589796818e+03
60.800000000000	-3.3016923487606e+03
60.830000000000	-3.3556351777401e+03
60.860000000000	-3.4098618588941e+03
60.890000000000	-3.4643465995937e+03
60.920000000000	-3.5190634417185e+03
60.950000000000	-3.5739862811085e+03
60.980000000000	-3.6290888870469e+03
61.010000000000	-3.6843449217626e+03
61.040000000000	-3.7397279599424e+03
61.070000000000	-3.7952115082421e+03
61.100000000000	-3.8507690247857e+03
61.130000000000	-3.9063739386415e+03
61.160000000000	-3.9619996692648e+03
61.190000000000	-4.0176196458955e+03
61.220000000000	-4.0732073269015e+03
61.250000000000	-4.1287362190569e+03
61.280000000000	-4.1841798967477e+03
61.310000000000	-4.2395120210964e+03
61.340000000000	-4.2947063589988e+03
61.370000000000	-4.3497368020672e+03
61.400000000000	-4.4045773854734e+03
61.430000000000	-4.4592023066855e+03
61.460000000000	-4.5135859440922e+03
61.490000000000	-4.5677028755047e+03
61.520000000000	-4.6215278965275e+03
61.550000000000	-4.6750360387839e+03
61.580000000000	-4.7282025879806e+03
61.610000000000	-4.7810031017921e+03
61.640000000000	-4.8334134275428e+03
61.670000000000	-4.8854097196603e+03
61.700000000000	-4.9369684568724e+03
61.730000000000	-4.9880664591174e+03
61.760000000000	-5.0386809041348e+03
61.790000000000	-5.0887893437053e+03
61.820000000000	-5.1383697195069e+03
61.850000000000	-5.1874003785585e+03
61.880000000000	-5.2358600882200e+03
61.910000000000	-5.2837280507272e+03
61.940000000000	-5.3309839172381e+03
61.970000000000	-5.3776078013741e+03
62.000000000000	-5.4235802922461e+03
62.030000000000	-5.4688824669551e+03
62.060000000000	-5.5134959025680e+03
62.090000000000	-5.5574026875674e+03
62.120000000000	-5.6005854327729e+03
62.150000000000	-5.6430272817588e+03
62.180000000000	-5.6847119208472e+03
62.210000000000	-5.7256235884474e+03
62.240000000000	-5.7657470840500e+03
62.270000000000	-5.8050677767227e+03
62.300000000000	-5.8435716131553e+03
62.330000000000	-5.8812451252621e+03
62.360000000000	-5.9180754373484e+03
62.390000000000	-5.9540502728450e+03
62.420000000000	-5.9891579606092e+03
62.450000000000	-6.0233874407915e+03
62.480000000000	-6.0567282702600e+03
62.510000000000	-6.0891706275745e+03
62.540000000000	-6.1207053174989e+03
62.570000000000	-6.1513237750383e+03
62.600000000000	-6.1810180689895e+03
62.630000000000	-6.2097809049886e+03
62.660000000000	-6.2376056280461e+03
62.690000000000	-6.2644862245548e+03
62.720000000000	-6.2904173237647e+03
62.750000000000	-6.3153941987163e+03
62.780000000000	-6.3394127666281e+03
62.810000000000	-6.3624695887396e+03
62.840000000000	-6.3845618696082e+03
62.870000000000	-6.4056874558672e+03
62.900000000000	-6.4258448344488e+03
62.930000000000	-6.4450331302809e+03
62.960000000000	-6.4632521034668e+03
62.990000000000	-6.4805021459561e+03
63.020000000000	-6.4967842777181e+03
63.050000000000	-6.5121001424258e+03
63.080000000000	-6.5264520026614e+03
63.110000000000	-6.5398427346520e+03
63.140000000000	-6.5522758225451e+03
63.170000000000	-6.5637553522334e+03
63.200000000000	-6.5742860047395e+03
63.230000000000	-6.5838730491709e+03
63.260000000000	-6.5925223352580e+03
63.290000000000	-6.6002402854894e+03
63.320000000000	-6.6070338868573e+03
63.350000000000	-6.6129106822332e+03
63.380000000000	-6.6178787613879e+03
63.410000000000	-6.6219467516776e+03
63.440000000000	-6.6251238084130e+03
63.470000000000	-6.6274196049312e+03
63.500000000000	-6.6288443223881e+03
63.530000000000	-6.6294086392874e+03
63.560000000000	-6.6291237207596e+03
63.590000000000	-6.6280012076026e+03
63.620000000000	-6.6260532050927e+03
63.650000000000	-6.6232922715686e+03
63.680000000000	-6.6197314067913e+03
63.710000000000	-6.6153840400782e+03
63.740000000000	-6.6102640182053e+03
63.770000000000	-6.6043855930735e+03
63.800000000000	-6.5977634091287e+03
63.830000000000	-6.5904124905301e+03
63.860000000000	-6.5823482280574e+03
63.890000000000	-6.5735863657507e+03
63.920000000000	-6.5641429872809e+03
63.950000000000	-6.5540345020479e+03
63.980000000000	-6.5432776310101e+03
64.010000000000	-6.5318893922518e+03
64.040000000000	-6.5198870862990e+03
64.070000000000	-6.5072882812007e+03
64.100000000000	-6.4941107973915e+03
64.130000000000	-6.4803726923627e+03
64.160000000000	-6.4660922451647e+03
64.190000000000	-6.4512879407721e+03
64.220000000000	-6.4359784543407e+03
64.250000000000	-6.4201826353886e+03
64.280000000000	-6.4039194919334e+03
64.310000000000	-6.3872081746157e+03
64.340000000000	-6.3700679608391e+03
64.370000000000	-6.3525182389530e+03
64.400000000000	-6.3345784925030e+03
64.430000000000	-6.3162682845688e+03
64.460000000000	-6.2976072422072e+03
64.490000000000	-6.2786150410129e+03
64.520000000000	-6.2593113898068e+03
64.550000000000	-6.2397160154574e+03
64.580000000000	-6.2198486478385e+03
64.610000000000	-6.1997290049244e+03
64.640000000000	-6.1793767780204e+03
64.670000000000	-6.1588116171279e+03
64.700000000000	-6.1380531164413e+03
64.730000000000	-6.1171207999769e+03
64.760000000000	-6.0960341073325e+03
64.790000000000	-6.0748123795814e+03
64.820000000000	-6.0534748453043e+03
64.850000000000	-6.0320406067668e+03
64.880000000000	-6.0105286262518e+03
64.910000000000	-5.9889577125582e+03
64.940000000000	-5.9673465076805e+03
64.970000000000	-5.9457134736816e+03
65.000000000000	-5.9240768797779e+03
65.030000000000	-5.9024547896482e+03
65.060000000000	-5.8808650489856e+03
65.090000000000	-5.8593252733025e+03
65.120000000000	-5.8378528360055e+03
65.150000000000	-5.8164648567487e+03
65.180000000000	-5.7951781900773e+03
65.210000000000	-5.7740094143702e+03
65.240000000000	-5.7529748210891e+03
65.270000000000	-5.7320904043422e+03
65.300000000000	-5.7113718507702e+03
65.330000000000	-5.6908345297616e+03
65.360000000000	-5.6704934840071e+03
65.390000000000	-5.6503634204022e+03
65.420000000000	-5.6304587013083e+03
65.450000000000	-5.6107933361852e+03
65.480000000000	-5.5913809736060e+03
65.510000000000	-5.5722348936691e+03
65.540000000000	-5.5533680008178e+03
65.570000000000	-5.5347928170817e+03
65.600000000000	-5.5165214757485e+03
65.630000000000	-5.4985657154753e+03
65.660000000000	-5.4809368748445e+03
65.690000000000	-5.4636458873678e+03
65.720000000000	-5.4467032769352e+03
65.750000000000	-5.4301191537063e+03
65.780000000000	-5.4139032104343e+03
65.810000000000	-5.3980647192122e+03
65.840000000000	-5.3826125286261e+03
65.870000000000	-5.3675550613001e+03
65.900000000000	-5.3529003118145e+03
65.930000000000	-5.3386558449794e+03
65.960000000000	-5.3248287944440e+03
65.990000000000	-5.3114258616268e+03
66.020000000000	-5.2984533149492e+03
66.050000000000	-5.2859169893598e+03
66.080000000000	-5.2738222861394e+03
66.110000000000	-5.2621741729786e+03
66.140000000000	-5.2509771843255e+03
66.170000000000	-5.2402354220004e+03
66.200000000000	-5.2299525560820e+03
66.230000000000	-5.2201318260697e+03
66.260000000000	-5.2107760423289e+03
66.290000000000	-5.2018875878295e+03
66.320000000000	-5.1934684201876e+03
66.350000000000	-5.1855200740224e+03
66.380000000000	-5.1780436636385e+03
66.410000000000	-5.1710398860451e+03
66.440000000000	-5.1645090243187e+03
66.470000000000	-5.1584509512919e+03
66.500000000000	-5.1528651337002e+03
66.530000000000	-5.1477506365488e+03
66.560000000000	-5.1431061279021e+03
66.590000000000	-5.1389298840259e+03
66.620000000000	-5.1352197948629e+03
66.650000000000	-5.1319733698372e+03
66.680000000000	-5.1291877439750e+03
66.710000000000	-5.1268596843216e+03
66.740000000000	-5.1249855966384e+03
66.770000000000	-5.1235615323573e+03
66.800000000000	-5.1225831957745e+03
66.830000000000	-5.1220459514614e+03
66.860000000000	-5.1219448318746e+03
66.890000000000	-5.1222745451463e+03
66.920000000000	-5.1230294830405e+03
66.950000000000	-5.1242037290603e+03
66.980000000000	-5.1257910666960e+03
67.010000000000	-5.1277849878052e+03
67.040000000000	-5.1301787011187e+03
67.070000000000	-5.1329651408655e+03
67.100000000000	-5.1361369755165e+03
67.130000000000	-5.1396866166395e+03
67.160000000000	-5.1436062278670e+03
67.190000000000	-5.1478877339695e+03
67.220000000000	-5.1525228300320e+03
67.250000000000	-5.1575029907278e+03
67.280000000000	-5.1628194796818e+03
67.310000000000	-5.1684633589163e+03
67.340000000000	-5.1744254983689e+03
67.370000000000	-5.1806965854735e+03
67.400000000000	-5.1872671347934e+03
67.430000000000	-5.1941274976966e+03
67.460000000000	-5.2012678720638e+03
67.490000000000	-5.2086783120219e+03
67.520000000000	-5.2163487376945e+03
67.550000000000	-5.2242689449662e+03
67.580000000000	-5.2324286152560e+03
67.610000000000	-5.2408173252991e+03
67.640000000000	-5.2494245569363e+03
67.670000000000	-5.2582397069105e+03
67.700000000000	-5.2672520966724e+03
67.730000000000	-5.2764509821943e+03
67.760000000000	-5.2858255637905e+03
67.790000000000	-5.2953649959431e+03
67.820000000000	-5.3050583971268e+03
67.850000000000	-5.3148948596247e+03
67.880000000000	-5.3248634593251e+03
67.910000000000	-5.3349532654853e+03
67.940000000000	-5.3451533504449e+03
67.970000000000	-5.3554527992696e+03
68.000000000000	-5.3658407193047e+03
68.030000000000	-5.3763062496135e+03
68.060000000000	-5.3868385702778e+03
68.090000000000	-5.3974269115367e+03
68.120000000000	-5.4080605627380e+03
68.150000000000	-5.4187288810836e+03
68.180000000000	-5.4294213001448e+03
68.210000000000	-5.4401273381336e+03
68.240000000000	-5.4508366059133e+03
68.270000000000	-5.4615388147377e+03
68.300000000000	-5.4722237837128e+03
68.330000000000	-5.4828814469746e+03
68.360000000000	-5.4935018605853e+03
68.390000000000	-5.5040752091472e+03
68.420000000000	-5.5145918121434e+03
68.450000000000	-5.5250421300099e+03
68.480000000000	-5.5354167699509e+03
68.510000000000	-5.5457064915073e+03
68.540000000000	-5.5559022118911e+03
68.570000000000	-5.5659950110962e+03
68.600000000000	-5.5759761367983e+03
68.630000000000	-5.5858370090542e+03
68.660000000000	-5.5955692248084e+03
68.690000000000	-5.6051645622152e+03
68.720000000000	-5.6146149847801e+03
68.750000000000	-5.6239126453233e+03
68.780000000000	-5.6330498897637e+03
68.810000000000	-5.6420192607208e+03
68.840000000000	-5.6508135009288e+03
68.870000000000	-5.6594255564540e+03
68.900000000000	-5.6678485797060e+03
68.930000000000	-5.6760759322309e+03
68.960000000000	-5.6841011872756e+03
68.990000000000	-5.6919181321094e+03
69.020000000000	-5.6995207700926e+03
69.050000000000	-5.7069033224820e+03
69.080000000000	-5.7140602299636e+03
69.110000000000	-5.7209861539087e+03
69.140000000000	-5.7276759773481e+03
69.170000000000	-5.7341248056649e+03
69.200000000000	-5.7403279670072e+03
69.230000000000	-5.7462810124262e+03
69.260000000000	-5.7519797157455e+03
69.290000000000	-5.7574200731701e+03
69.320000000000	-5.7625983026438e+03
69.350000000000	-5.7675108429654e+03
69.380000000000	-5.7721543526717e+03
69.410000000000	-5.7765257086969e+03
69.440000000000	-5.7806220048149e+03
69.470000000000	-5.7844405498709e+03
69.500000000000	-5.7879788658078e+03
69.530000000000	-5.7912346854899e+03
69.560000000000	-5.7942059503274e+03
69.590000000000	-5.7968908077036e+03
69.620000000000	-5.7992876082080e+03
69.650000000000	-5.8013949026772e+03
69.680000000000	-5.8032114390488e+03
69.710000000000	-5.8047361590339e+03
69.740000000000	-5.8059681946149e+03
69.770000000000	-5.8069068643798e+03
69.800000000000	-5.8075516697028e+03
69.830000000000	-5.8079022907868e+03
69.860000000000	-5.8079585825806e+03
69.890000000000	-5.8077205705878e+03
69.920000000000	-5.8071884465831e+03
69.950000000000	-5.8063625642517e+03
69.980000000000	-5.8052434347664e+03
70.010000000000	-5.8038317223158e+03
70.040000000000	-5.8021282395935e+03
70.070000000000	-5.8001339432570e+03
70.100000000000	-5.7978499293618e+03
70.130000000000	-5.7952774287714e+03
70.160000000000	-5.7924178025445e+03
70.190000000000	-5.7892725372937e+03
70.220000000000	-5.7858432405119e+03
70.250000000000	-5.7821316358573e+03
70.280000000000	-5.7781395583887e+03
70.310000000000	-5.7738689497425e+03
70.340000000000	-5.7693218532413e+03
70.370000000000	-5.7645004089262e+03
70.400000000000	-5.7594068485061e+03
70.430000000000	-5.7540434902189e+03
70.460000000000	-5.7484127336023e+03
70.490000000000	-5.7425170541735e+03
70.520000000000	-5.7363589980219e+03
70.550000000000	-5.7299411763193e+03
70.580000000000	-5.7232662597580e+03
70.610000000000	-5.7163369729257e+03
70.640000000000	-5.7091560886330e+03
70.670000000000	-5.7017264222080e+03
70.700000000000	-5.6940508257760e+03
70.730000000000	-5.6861321825420e+03
70.760000000000	-5.6779734010970e+03
70.790000000000	-5.6695774097543e+03
70.820000000000	-5.6609471509719e+03
70.850000000000	-5.6520855758763e+03
70.880000000000	-5.6429956387941e+03
70.910000000000	-5.6336802919779e+03
70.940000000000	-5.6241424804386e+03
70.970000000000	-5.6143851369167e+03
71.000000000000	-5.6044111770032e+03
71.030000000000	-5.5942234944168e+03
71.060000000000	-5.5838249564399e+03
71.090000000000	-5.5732183995151e+03
71.120000000000	-5.5624066250010e+03
71.150000000000	-5.5513923950818e+03
71.180000000000	-5.5401784288262e+03
71.210000000000	-5.5287673983883e+03
71.240000000000	-5.5171619253414e+03
71.270000000000	-5.5053645771385e+03
71.300000000000	-5.4933778636902e+03
71.330000000000	-5.4812042340549e+03
71.360000000000	-5.4688460732362e+03
71.390000000000	-5.4563056990850e+03
71.420000000000	-5.4435853593062e+03
71.450000000000	-5.4306872285719e+03
71.480000000000	-5.4176134057460e+03
71.510000000000	-5.4043659112259e+03
71.540000000000	-5.3909466844106e+03
71.570000000000	-5.3773575813029e+03
71.600000000000	-5.3636003722556e+03
71.630000000000	-5.3496767398713e+03
71.660000000000	-5.3355882770632e+03
71.690000000000	-5.3213364852845e+03
71.720000000000	-5.3069227729303e+03
71.750000000000	-5.2923484539171e+03
71.780000000000	-5.2776147464393e+03
71.810000000000	-5.2627227719025e+03
71.840000000000	-5.2476735540319e+03
71.870000000000	-5.2324680181523e+03
71.900000000000	-5.2171069906356e+03
71.930000000000	-5.2015911985131e+03
71.960000000000	-5.1859212692478e+03
71.990000000000	-5.1700977306674e+03
72.020000000000	-5.1541210110551e+03
72.050000000000	-5.1379914394005e+03
72.080000000000	-5.1217092458140e+03
72.110000000000	-5.1052745621087e+03
72.140000000000	-5.0886874225565e+03
72.170000000000	-5.0719477648247e+03
72.200000000000	-5.0550554311009e+03
72.230000000000	-5.0380101694140e+03
72.260000000000	-5.0208116351562e+03
72.290000000000	-5.0034593928129e+03
72.320000000000	-4.9859529179018e+03
72.350000000000	-4.9682915991226e+03
72.380000000000	-4.9504747407153e+03
72.410000000000	-4.9325015650215e+03
72.440000000000	-4.9143712152409e+03
72.470000000000	-4.8960827583719e+03
72.500000000000	-4.8776351883242e+03
72.530000000000	-4.8590274291863e+03
72.560000000000	-4.8402583386322e+03
72.590000000000	-4.8213267114485e+03
72.620000000000	-4.8022312831646e+03
72.650000000000	-4.7829707337659e+03
72.680000000000	-4.7635436914748e+03
72.710000000000	-4.7439487365815e+03
72.740000000000	-4.7241844053108e+03
72.770000000000	-4.7042491937129e+03
72.800000000000	-4.6841415615671e+03
72.830000000000	-4.6638599362916e+03
72.860000000000	-4.6434027168533e+03
72.890000000000	-4.6227682776757e+03
72.920000000000	-4.6019549725432e+03
72.950000000000	-4.5809611385037e+03
