# Freq(GHz) Re(Z) Im(Z)
3.628407e+01 1.310057e+05 1.152841e+05
3.629657e+01 1.295255e+05 1.144646e+05
3.630908e+01 1.280981e+05 1.137068e+05
3.632158e+01 1.267221e+05 1.130120e+05
3.633408e+01 1.253900e+05 1.123734e+05
3.634659e+01 1.240928e+05 1.117832e+05
3.635909e+01 1.228011e+05 1.112219e+05
3.637159e+01 1.215336e+05 1.107035e+05
3.638410e+01 1.202959e+05 1.102299e+05
3.639660e+01 1.190844e+05 1.097965e+05
3.640910e+01 1.178975e+05 1.094018e+05
3.642161e+01 1.167361e+05 1.090481e+05
3.643411e+01 1.155979e+05 1.087321e+05
3.644661e+01 1.144810e+05 1.084506e+05
3.645911e+01 1.133846e+05 1.082024e+05
3.647162e+01 1.123098e+05 1.079895e+05
3.648412e+01 1.112552e+05 1.078092e+05
3.649662e+01 1.102193e+05 1.076586e+05
3.650913e+01 1.092019e+05 1.075368e+05
3.652163e+01 1.082047e+05 1.074459e+05
3.653413e+01 1.072268e+05 1.073834e+05
3.654664e+01 1.062668e+05 1.073469e+05
3.655914e+01 1.053249e+05 1.073356e+05
3.657164e+01 1.044031e+05 1.073511e+05
3.658415e+01 1.035004e+05 1.073914e+05
3.659665e+01 1.026159e+05 1.074542e+05
3.660915e+01 1.017386e+05 1.075474e+05
3.662166e+01 1.008640e+05 1.076779e+05
3.663416e+01 1.000078e+05 1.078303e+05
3.664666e+01 9.917036e+04 1.080019e+05
3.665916e+01 9.835165e+04 1.081918e+05
3.667167e+01 9.755390e+04 1.084011e+05
3.668417e+01 9.677623e+04 1.086280e+05
3.669667e+01 9.601765e+04 1.088707e+05
3.670918e+01 9.527826e+04 1.091284e+05
3.672168e+01 9.456030e+04 1.094019e+05
3.673418e+01 9.386274e+04 1.096893e+05
3.674669e+01 9.318455e+04 1.099892e+05
3.675919e+01 9.252577e+04 1.103008e+05
3.677169e+01 9.188859e+04 1.106244e+05
3.678420e+01 9.127187e+04 1.109586e+05
3.679670e+01 9.067449e+04 1.113019e+05
3.680920e+01 9.009643e+04 1.116537e+05
3.682171e+01 8.953977e+04 1.120139e+05
3.683421e+01 8.900324e+04 1.123813e+05
3.684671e+01 8.848569e+04 1.127546e+05
3.685921e+01 8.798699e+04 1.131333e+05
3.687172e+01 8.751055e+04 1.135431e+05
3.688422e+01 8.705375e+04 1.139609e+05
3.689672e+01 8.661518e+04 1.143818e+05
3.690923e+01 8.619459e+04 1.148051e+05
3.692173e+01 8.579375e+04 1.152302e+05
3.693423e+01 8.541121e+04 1.156562e+05
3.694674e+01 8.504575e+04 1.160826e+05
3.695924e+01 8.469706e+04 1.165087e+05
3.697174e+01 8.436667e+04 1.169337e+05
3.698425e+01 8.405309e+04 1.173572e+05
3.699675e+01 8.375513e+04 1.177785e+05
3.700925e+01 8.347239e+04 1.181972e+05
3.702176e+01 8.320617e+04 1.186125e+05
3.703426e+01 8.295497e+04 1.190238e+05
3.704676e+01 8.271764e+04 1.194311e+05
3.705926e+01 8.249373e+04 1.198339e+05
3.707177e+01 8.228426e+04 1.202311e+05
3.708427e+01 8.208781e+04 1.206227e+05
3.709677e+01 8.190328e+04 1.210087e+05
3.710928e+01 8.173017e+04 1.213886e+05
3.712178e+01 8.157125e+04 1.217672e+05
3.713428e+01 8.142627e+04 1.221479e+05
3.714679e+01 8.129113e+04 1.225217e+05
3.715929e+01 8.116534e+04 1.228885e+05
3.717179e+01 8.104941e+04 1.232472e+05
3.718430e+01 8.094213e+04 1.235982e+05
3.719680e+01 8.084260e+04 1.239417e+05
3.720930e+01 8.075032e+04 1.242777e+05
3.722181e+01 8.066559e+04 1.246050e+05
3.723431e+01 8.058734e+04 1.249243e+05
3.724681e+01 8.051481e+04 1.252358e+05
3.725931e+01 8.044753e+04 1.255397e+05
3.727182e+01 8.038560e+04 1.258349e+05
3.728432e+01 8.032814e+04 1.261222e+05
3.729682e+01 8.027452e+04 1.264019e+05
3.730933e+01 8.022431e+04 1.266741e+05
3.732183e+01 8.017747e+04 1.269382e+05
3.733433e+01 8.013330e+04 1.271948e+05
3.734684e+01 8.009133e+04 1.274444e+05
3.735934e+01 8.005119e+04 1.276871e+05
3.737184e+01 8.001146e+04 1.279252e+05
3.738435e+01 7.996436e+04 1.281756e+05
3.739685e+01 7.991584e+04 1.284248e+05
3.740935e+01 7.986789e+04 1.286681e+05
3.742186e+01 7.982029e+04 1.289049e+05
3.743436e+01 7.977274e+04 1.291362e+05
3.744686e+01 7.972503e+04 1.293623e+05
3.745936e+01 7.967697e+04 1.295835e+05
3.747187e+01 7.962836e+04 1.297995e+05
3.748437e+01 7.957905e+04 1.300111e+05
3.749687e+01 7.952898e+04 1.302188e+05
3.750938e+01 7.947804e+04 1.304226e+05
3.752188e+01 7.942604e+04 1.306227e+05
3.753438e+01 7.937303e+04 1.308195e+05
3.754689e+01 7.931902e+04 1.310134e+05
3.755939e+01 7.926402e+04 1.312048e+05
3.757189e+01 7.920793e+04 1.313936e+05
3.758440e+01 7.915089e+04 1.315803e+05
3.759690e+01 7.909301e+04 1.317652e+05
3.760940e+01 7.903438e+04 1.319486e+05
3.762191e+01 7.897514e+04 1.321318e+05
3.763441e+01 7.891761e+04 1.323427e+05
3.764691e+01 7.886330e+04 1.325938e+05
3.765941e+01 7.880883e+04 1.328442e+05
3.767192e+01 7.875440e+04 1.330939e+05
3.768442e+01 7.870023e+04 1.333432e+05
3.769692e+01 7.864654e+04 1.335923e+05
3.770943e+01 7.859354e+04 1.338411e+05
3.772193e+01 7.854164e+04 1.340898e+05
3.773443e+01 7.849102e+04 1.343384e+05
3.774694e+01 7.844192e+04 1.345870e+05
3.775944e+01 7.839458e+04 1.348355e+05
3.777194e+01 7.834959e+04 1.350839e+05
3.778445e+01 7.830707e+04 1.353321e+05
3.779695e+01 7.826724e+04 1.355801e+05
3.780945e+01 7.823037e+04 1.358277e+05
3.782196e+01 7.819720e+04 1.360748e+05
3.783446e+01 7.816775e+04 1.363210e+05
3.784696e+01 7.814220e+04 1.365663e+05
3.785946e+01 7.812079e+04 1.368104e+05
3.787197e+01 7.810444e+04 1.370529e+05
3.788447e+01 7.810846e+04 1.373089e+05
3.789697e+01 7.816784e+04 1.376134e+05
3.790948e+01 7.825037e+04 1.379333e+05
3.792198e+01 7.833911e+04 1.382498e+05
3.793448e+01 7.843380e+04 1.385626e+05
3.794699e+01 7.853442e+04 1.388715e+05
3.795949e+01 7.864115e+04 1.391758e+05
3.797199e+01 7.875499e+04 1.394742e+05
3.798450e+01 7.887547e+04 1.397667e+05
3.799700e+01 7.900248e+04 1.400527e+05
3.800950e+01 7.913608e+04 1.403315e+05
3.802201e+01 7.927721e+04 1.406014e+05
3.803451e+01 7.942524e+04 1.408622e+05
3.804701e+01 7.957990e+04 1.411134e+05
3.805951e+01 7.974115e+04 1.413542e+05
3.807202e+01 7.990973e+04 1.415820e+05
3.808452e+01 8.008482e+04 1.417969e+05
3.809702e+01 8.026603e+04 1.419983e+05
3.810953e+01 8.045312e+04 1.421852e+05
3.812203e+01 8.064651e+04 1.423541e+05
3.813453e+01 8.084524e+04 1.425055e+05
3.814704e+01 8.113442e+04 1.426408e+05
3.815954e+01 8.150475e+04 1.427586e+05
3.817204e+01 8.188246e+04 1.428524e+05
3.818455e+01 8.226328e+04 1.429226e+05
3.819705e+01 8.264639e+04 1.429683e+05
3.820955e+01 8.303103e+04 1.429877e+05
3.822206e+01 8.341629e+04 1.429750e+05
3.823456e+01 8.380098e+04 1.429309e+05
3.824706e+01 8.418396e+04 1.428542e+05
3.825956e+01 8.456402e+04 1.427424e+05
3.827207e+01 8.493901e+04 1.425875e+05
3.828457e+01 8.530761e+04 1.423904e+05
3.829707e+01 8.566823e+04 1.421490e+05
3.830958e+01 8.601889e+04 1.418600e+05
3.832208e+01 8.635543e+04 1.415116e+05
3.833458e+01 8.667630e+04 1.411045e+05
3.834709e+01 8.697896e+04 1.406352e+05
3.835959e+01 8.726017e+04 1.400978e+05
3.837209e+01 8.751212e+04 1.394745e+05
3.838460e+01 8.773257e+04 1.387646e+05
3.839710e+01 8.794434e+04 1.379349e+05
3.840960e+01 8.821302e+04 1.369060e+05
3.842211e+01 8.844812e+04 1.357185e+05
3.843461e+01 8.862156e+04 1.343903e+05
3.844711e+01 8.872389e+04 1.329048e+05
3.845961e+01 8.874195e+04 1.312381e+05
3.847212e+01 8.864253e+04 1.293254e+05
3.848462e+01 8.841275e+04 1.271464e+05
3.849712e+01 8.802718e+04 1.246550e+05
3.850963e+01 8.744939e+04 1.217846e+05
3.852213e+01 8.658760e+04 1.183640e+05
3.853463e+01 8.538877e+04 1.143008e+05
3.854714e+01 8.375507e+04 1.094205e+05
3.855964e+01 8.153503e+04 1.034547e+05
3.857214e+01 7.833068e+04 9.570095e+04
3.858465e+01 7.376015e+04 8.552107e+04
3.859715e+01 6.706590e+04 7.166815e+04
3.860965e+01 5.675339e+04 5.176757e+04
3.862216e+01 3.737920e+04 1.766922e+04
3.863466e+01 -5.188486e+03 -4.885959e+04
3.864716e+01 -1.496022e+05 -2.259771e+05
3.865966e+01 -2.505480e+06 -1.151850e+04
3.867217e+01 2.530942e+05 7.155293e+05
3.868467e+01 2.071450e+05 3.994978e+05
3.869717e+01 1.796399e+05 3.070187e+05
3.870968e+01 1.647849e+05 2.636296e+05
3.872218e+01 1.562259e+05 2.396304e+05
3.873468e+01 1.504762e+05 2.234269e+05
3.874719e+01 1.463815e+05 2.115995e+05
3.875969e+01 1.433638e+05 2.025374e+05
3.877219e+01 1.411553e+05 1.955133e+05
3.878470e+01 1.394383e+05 1.897152e+05
3.879720e+01 1.380739e+05 1.847966e+05
3.880970e+01 1.369748e+05 1.805442e+05
3.882221e+01 1.361016e+05 1.768672e+05
3.883471e+01 1.353790e+05 1.735837e+05
3.884721e+01 1.347715e+05 1.706107e+05
3.885971e+01 1.342548e+05 1.678924e+05
3.887222e+01 1.338181e+05 1.654119e+05
3.888472e+01 1.334358e+05 1.631055e+05
3.889722e+01 1.330949e+05 1.609440e+05
3.890973e+01 1.327664e+05 1.588905e+05
3.892223e+01 1.322876e+05 1.568065e+05
3.893473e+01 1.318218e+05 1.548132e+05
3.894724e+01 1.313673e+05 1.529016e+05
3.895974e+01 1.309201e+05 1.510632e+05
3.897224e+01 1.304765e+05 1.493000e+05
3.898475e+01 1.300330e+05 1.475966e+05
3.899725e+01 1.295869e+05 1.459472e+05
3.900975e+01 1.291363e+05 1.443480e+05
3.902226e+01 1.286784e+05 1.428021e+05
3.903476e+01 1.282123e+05 1.413002e+05
3.904726e+01 1.277371e+05 1.398395e+05
3.905976e+01 1.272519e+05 1.384179e+05
3.907227e+01 1.267542e+05 1.370395e+05
3.908477e+01 1.262449e+05 1.356976e+05
3.909727e+01 1.257238e+05 1.343907e+05
3.910978e+01 1.251905e+05 1.331180e+05
3.912228e+01 1.246431e+05 1.318838e+05
3.913478e+01 1.240831e+05 1.306827e+05
3.914729e+01 1.235110e+05 1.295140e+05
3.915979e+01 1.229267e+05 1.283772e+05
3.917229e+01 1.221598e+05 1.273043e+05
3.918480e+01 1.212708e+05 1.262812e+05
3.919730e+01 1.203708e+05 1.252894e+05
3.920980e+01 1.194602e+05 1.243288e+05
3.922231e+01 1.185379e+05 1.234040e+05
3.923481e+01 1.176060e+05 1.225106e+05
3.924731e+01 1.166653e+05 1.216481e+05
3.925981e+01 1.157163e+05 1.208166e+05
3.927232e+01 1.147588e+05 1.200206e+05
3.928482e+01 1.137945e+05 1.192559e+05
3.929732e+01 1.128244e+05 1.185219e+05
3.930983e+01 1.118491e+05 1.178186e+05
3.932233e+01 1.108690e+05 1.171507e+05
3.933483e+01 1.098856e+05 1.165136e+05
3.934734e+01 1.088998e+05 1.159069e+05
3.935984e+01 1.079124e+05 1.153304e+05
3.937234e+01 1.069244e+05 1.147886e+05
3.938485e+01 1.059368e+05 1.142770e+05
3.939735e+01 1.049505e+05 1.137950e+05
3.940985e+01 1.039664e+05 1.133423e+05
3.942236e+01 1.029604e+05 1.129684e+05
3.943486e+01 1.018447e+05 1.128254e+05
3.944736e+01 1.007277e+05 1.127219e+05
3.945986e+01 9.961672e+04 1.126462e+05
3.947237e+01 9.851383e+04 1.126023e+05
3.948487e+01 9.741895e+04 1.125857e+05
3.949737e+01 9.633287e+04 1.125954e+05
3.950988e+01 9.525643e+04 1.126311e+05
3.952238e+01 9.419221e+04 1.126961e+05
3.953488e+01 9.313952e+04 1.127860e+05
3.954739e+01 9.209907e+04 1.128999e+05
3.955989e+01 9.107157e+04 1.130373e+05
3.957239e+01 9.006007e+04 1.132009e+05
3.958490e+01 8.906323e+04 1.133865e+05
3.959740e+01 8.808164e+04 1.135932e+05
3.960990e+01 8.711592e+04 1.138203e+05
3.962241e+01 8.616939e+04 1.140701e+05
3.963491e+01 8.524018e+04 1.143386e+05
3.964741e+01 8.432870e+04 1.146249e+05
3.965991e+01 8.343544e+04 1.149281e+05
3.967242e+01 8.257158e+04 1.152681e+05
3.968492e+01 8.179025e+04 1.157742e+05
3.969742e+01 8.107681e+04 1.164098e+05
3.970993e+01 8.038332e+04 1.170587e+05
3.972243e+01 7.971342e+04 1.177217e+05
3.973493e+01 7.906421e+04 1.183959e+05
3.974744e+01 7.843580e+04 1.190804e+05
3.975994e+01 7.782838e+04 1.197742e+05
3.977244e+01 7.724557e+04 1.204777e+05
3.978495e+01 7.668409e+04 1.211885e+05
3.979745e+01 7.614393e+04 1.219055e+05
3.980995e+01 7.562509e+04 1.226280e+05
3.982246e+01 7.513102e+04 1.233556e+05
3.983496e+01 7.465824e+04 1.240865e+05
3.984746e+01 7.420657e+04 1.248199e+05
3.985996e+01 7.377585e+04 1.255549e+05
3.987247e+01 7.336928e+04 1.262906e+05
3.988497e+01 7.298326e+04 1.270259e+05
3.989747e+01 7.261746e+04 1.277600e+05
3.990998e+01 7.227158e+04 1.284921e+05
3.992248e+01 7.194849e+04 1.292208e+05
3.993498e+01 7.173498e+04 1.299695e+05
3.994749e+01 7.172595e+04 1.307624e+05
3.995999e+01 7.176829e+04 1.315587e+05
3.997249e+01 7.183135e+04 1.323480e+05
3.998500e+01 7.191163e+04 1.331306e+05
3.999750e+01 7.200863e+04 1.339057e+05
4.001000e+01 7.212178e+04 1.346729e+05
4.002251e+01 7.225305e+04 1.354300e+05
4.003501e+01 7.239917e+04 1.361778e+05
4.004751e+01 7.255954e+04 1.369159e+05
4.006002e+01 7.273357e+04 1.376438e+05
4.007252e+01 7.292265e+04 1.383592e+05
4.008502e+01 7.312389e+04 1.390635e+05
4.009752e+01 7.333665e+04 1.397563e+05
4.011003e+01 7.356026e+04 1.404373e+05
4.012253e+01 7.379560e+04 1.411041e+05
4.013503e+01 7.404023e+04 1.417586e+05
4.014754e+01 7.429366e+04 1.424007e+05
4.016004e+01 7.455532e+04 1.430303e+05
4.017254e+01 7.482527e+04 1.436449e+05
4.018505e+01 7.511588e+04 1.442353e+05
4.019755e+01 7.556929e+04 1.446902e+05
4.021005e+01 7.611700e+04 1.450625e+05
4.022256e+01 7.666967e+04 1.454196e+05
4.023506e+01 7.722584e+04 1.457637e+05
4.024756e+01 7.778490e+04 1.460950e+05
4.026007e+01 7.834621e+04 1.464134e+05
4.027257e+01 7.890936e+04 1.467171e+05
4.028507e+01 7.947340e+04 1.470085e+05
4.029757e+01 8.003779e+04 1.472877e+05
4.031008e+01 8.060196e+04 1.475549e+05
4.032258e+01 8.116520e+04 1.478086e+05
4.033508e+01 8.172708e+04 1.480510e+05
4.034759e+01 8.228713e+04 1.482824e+05
4.036009e+01 8.284489e+04 1.485031e+05
4.037259e+01 8.339949e+04 1.487120e+05
4.038510e+01 8.395091e+04 1.489111e+05
4.039760e+01 8.449882e+04 1.491007e+05
4.041010e+01 8.504288e+04 1.492814e+05
4.042261e+01 8.558213e+04 1.494521e+05
4.043511e+01 8.611694e+04 1.496148e+05
4.044761e+01 8.664641e+04 1.496585e+05
4.046012e+01 8.716977e+04 1.494961e+05
4.047262e+01 8.768717e+04 1.492959e+05
4.048512e+01 8.819949e+04 1.490896e+05
4.049762e+01 8.870666e+04 1.488776e+05
4.051013e+01 8.920861e+04 1.486603e+05
4.052263e+01 8.970457e+04 1.484375e+05
4.053513e+01 9.019542e+04 1.482103e+05
4.054764e+01 9.068125e+04 1.479793e+05
4.056014e+01 9.116214e+04 1.477448e+05
4.057264e+01 9.163755e+04 1.475066e+05
4.058515e+01 9.210846e+04 1.472658e+05
4.059765e+01 9.257511e+04 1.470226e+05
4.061015e+01 9.303772e+04 1.467774e+05
4.062266e+01 9.349609e+04 1.465301e+05
4.063516e+01 9.395119e+04 1.462813e+05
4.064766e+01 9.440337e+04 1.460313e+05
4.066017e+01 9.485303e+04 1.457801e+05
4.067267e+01 9.530033e+04 1.455278e+05
4.068517e+01 9.574614e+04 1.452745e+05
4.069767e+01 9.619093e+04 1.450204e+05
4.071018e+01 9.642314e+04 1.446024e+05
4.072268e+01 9.659068e+04 1.441334e+05
4.073518e+01 9.675899e+04 1.436633e+05
4.074769e+01 9.692865e+04 1.431917e+05
4.076019e+01 9.710031e+04 1.427184e+05
4.077269e+01 9.727508e+04 1.422426e+05
4.078520e+01 9.745327e+04 1.417641e+05
4.079770e+01 9.763556e+04 1.412825e+05
4.081020e+01 9.782272e+04 1.407970e+05
4.082271e+01 9.801633e+04 1.403061e+05
4.083521e+01 9.821635e+04 1.398095e+05
4.084771e+01 9.842353e+04 1.393064e+05
4.086022e+01 9.863874e+04 1.387954e+05
4.087272e+01 9.886406e+04 1.382738e+05
4.088522e+01 9.909905e+04 1.377415e+05
4.089772e+01 9.934450e+04 1.371968e+05
4.091023e+01 9.960139e+04 1.366378e+05
4.092273e+01 9.987237e+04 1.360597e+05
4.093523e+01 1.001565e+05 1.354625e+05
4.094774e+01 1.004547e+05 1.348437e+05
4.096024e+01 1.006669e+05 1.342252e+05
4.097274e+01 1.006530e+05 1.336356e+05
4.098525e+01 1.006563e+05 1.330134e+05
4.099775e+01 1.006777e+05 1.323543e+05
4.101025e+01 1.007186e+05 1.316525e+05
4.102276e+01 1.007832e+05 1.308952e+05
4.103526e+01 1.008696e+05 1.300821e+05
4.104776e+01 1.009793e+05 1.292055e+05
4.106027e+01 1.011143e+05 1.282552e+05
4.107277e+01 1.012799e+05 1.272075e+05
4.108527e+01 1.014744e+05 1.260608e+05
4.109777e+01 1.017000e+05 1.247994e+05
4.111028e+01 1.019600e+05 1.234019e+05
4.112278e+01 1.022627e+05 1.218206e+05
4.113528e+01 1.026069e+05 1.200462e+05
4.114779e+01 1.029973e+05 1.180413e+05
4.116029e+01 1.034406e+05 1.157519e+05
4.117279e+01 1.039530e+05 1.130599e+05
4.118530e+01 1.045364e+05 1.099197e+05
4.119780e+01 1.052031e+05 1.062117e+05
4.121030e+01 1.059691e+05 1.017565e+05
4.122281e+01 1.067594e+05 9.638721e+04
4.123531e+01 1.076790e+05 8.961994e+04
4.124781e+01 1.087992e+05 8.074938e+04
4.126032e+01 1.101778e+05 6.859837e+04
4.127282e+01 1.119028e+05 4.996892e+04
4.128532e+01 1.138230e+05 2.016756e+04
4.129782e+01 1.148420e+05 -3.415163e+04
4.131033e+01 1.020710e+05 -1.669208e+05
4.132283e+01 -3.149378e+05 -1.165859e+05
4.133533e+01 -5.251796e+05 7.001924e+05
4.134784e+01 1.031647e+04 4.038148e+05
4.136034e+01 5.764870e+04 3.029439e+05
4.137284e+01 7.181883e+04 2.617894e+05
4.138535e+01 7.938471e+04 2.373116e+05
4.139785e+01 8.404406e+04 2.211875e+05
4.141035e+01 8.718405e+04 2.098554e+05
4.142286e+01 8.939423e+04 2.016764e+05
4.143536e+01 9.111646e+04 1.952433e+05
4.144786e+01 9.250582e+04 1.900408e+05
4.146037e+01 9.365532e+04 1.857504e+05
4.147287e+01 9.466690e+04 1.823062e+05
4.148537e+01 9.565766e+04 1.795554e+05
4.149787e+01 9.655066e+04 1.771781e+05
4.151038e+01 9.736302e+04 1.751028e+05
4.152288e+01 9.810261e+04 1.732906e+05
4.153538e+01 9.878917e+04 1.716604e+05
4.154789e+01 9.942959e+04 1.701795e+05
4.156039e+01 1.000281e+05 1.688239e+05
4.157289e+01 1.005851e+05 1.675810e+05
4.158540e+01 1.011088e+05 1.664183e+05
4.159790e+01 1.016013e+05 1.653223e+05
4.161040e+01 1.020633e+05 1.642833e+05
4.162291e+01 1.024928e+05 1.632958e+05
4.163541e+01 1.028946e+05 1.623451e+05
4.164791e+01 1.032691e+05 1.614251e+05
4.166042e+01 1.036158e+05 1.605311e+05
4.167292e+01 1.039316e+05 1.596606e+05
4.168542e+01 1.042204e+05 1.588066e+05
4.169792e+01 1.044819e+05 1.579662e+05
4.171043e+01 1.047149e+05 1.571372e+05
4.172293e+01 1.049613e+05 1.563306e+05
4.173543e+01 1.053959e+05 1.555899e+05
4.174794e+01 1.058915e+05 1.548793e+05
4.176044e+01 1.063569e+05 1.541736e+05
4.177294e+01 1.067885e+05 1.534725e+05
4.178545e+01 1.071899e+05 1.527747e+05
4.179795e+01 1.075606e+05 1.520800e+05
4.181045e+01 1.078993e+05 1.513884e+05
4.182296e+01 1.082022e+05 1.507000e+05
4.183546e+01 1.084732e+05 1.500148e+05
4.184796e+01 1.087120e+05 1.493329e+05
4.186047e+01 1.089172e+05 1.486549e+05
4.187297e+01 1.090851e+05 1.479817e+05
4.188547e+01 1.092199e+05 1.473135e+05
4.189797e+01 1.093215e+05 1.466509e+05
4.191048e+01 1.093885e+05 1.459948e+05
4.192298e+01 1.094176e+05 1.453468e+05
4.193548e+01 1.094132e+05 1.447069e+05
4.194799e+01 1.093753e+05 1.440759e+05
4.196049e+01 1.093029e+05 1.434552e+05
4.197299e+01 1.091927e+05 1.428469e+05
4.198550e+01 1.091750e+05 1.421679e+05
4.199800e+01 1.092941e+05 1.413903e+05
4.201050e+01 1.093848e+05 1.406237e+05
4.202301e+01 1.094392e+05 1.398743e+05
4.203551e+01 1.094619e+05 1.391413e+05
4.204801e+01 1.094533e+05 1.384256e+05
4.206052e+01 1.094131e+05 1.377291e+05
4.207302e+01 1.093389e+05 1.370547e+05
4.208552e+01 1.092354e+05 1.364011e+05
4.209802e+01 1.091033e+05 1.357691e+05
4.211053e+01 1.089423e+05 1.351608e+05
4.212303e+01 1.087508e+05 1.345793e+05
4.213553e+01 1.085333e+05 1.340227e+05
4.214804e+01 1.082907e+05 1.334918e+05
4.216054e+01 1.080230e+05 1.329885e+05
4.217304e+01 1.077292e+05 1.325164e+05
4.218555e+01 1.074135e+05 1.320728e+05
4.219805e+01 1.070770e+05 1.316584e+05
4.221055e+01 1.067200e+05 1.312751e+05
4.222306e+01 1.063423e+05 1.309265e+05
4.223556e+01 1.059559e+05 1.305549e+05
4.224806e+01 1.055869e+05 1.300024e+05
4.226057e+01 1.052151e+05 1.294040e+05
4.227307e+01 1.048285e+05 1.288430e+05
4.228557e+01 1.044301e+05 1.283154e+05
4.229807e+01 1.040214e+05 1.278218e+05
4.231058e+01 1.036032e+05 1.273636e+05
4.232308e+01 1.031765e+05 1.269444e+05
4.233558e+01 1.027438e+05 1.265598e+05
4.234809e+01 1.023064e+05 1.262100e+05
4.236059e+01 1.018657e+05 1.258965e+05
4.237309e+01 1.014231e+05 1.256222e+05
4.238560e+01 1.009804e+05 1.253828e+05
4.239810e+01 1.005389e+05 1.251780e+05
4.241060e+01 1.001002e+05 1.250091e+05
4.242311e+01 9.966616e+04 1.248787e+05
4.243561e+01 9.923784e+04 1.247822e+05
4.244811e+01 9.881654e+04 1.247191e+05
4.246062e+01 9.840396e+04 1.246905e+05
4.247312e+01 9.800246e+04 1.246984e+05
4.248562e+01 9.761221e+04 1.247382e+05
4.249812e+01 9.713157e+04 1.246784e+05
4.251063e+01 9.656614e+04 1.245243e+05
4.252313e+01 9.600995e+04 1.243939e+05
4.253563e+01 9.547011e+04 1.242924e+05
4.254814e+01 9.494771e+04 1.242190e+05
4.256064e+01 9.444466e+04 1.241741e+05
4.257314e+01 9.396375e+04 1.241586e+05
4.258565e+01 9.350362e+04 1.241683e+05
4.259815e+01 9.306521e+04 1.242021e+05
4.261065e+01 9.265041e+04 1.242600e+05
4.262316e+01 9.226208e+04 1.243424e+05
4.263566e+01 9.189816e+04 1.244455e+05
4.264816e+01 9.155939e+04 1.245681e+05
4.266067e+01 9.124759e+04 1.247098e+05
4.267317e+01 9.096554e+04 1.248704e+05
4.268567e+01 9.071062e+04 1.250467e+05
4.269817e+01 9.048330e+04 1.252373e+05
4.271068e+01 9.028531e+04 1.254415e+05
4.272318e+01 9.011924e+04 1.256587e+05
4.273568e+01 8.998197e+04 1.258861e+05
4.274819e+01 8.984036e+04 1.261193e+05
4.276069e+01 8.947791e+04 1.263362e+05
4.277319e+01 8.910872e+04 1.265563e+05
4.278570e+01 8.876894e+04 1.267809e+05
4.279820e+01 8.845859e+04 1.270090e+05
4.281070e+01 8.817894e+04 1.272391e+05
4.282321e+01 8.793217e+04 1.274701e+05
4.283571e+01 8.771466e+04 1.277006e+05
4.284821e+01 8.752588e+04 1.279290e+05
4.286072e+01 8.736688e+04 1.281540e+05
4.287322e+01 8.723922e+04 1.283737e+05
4.288572e+01 8.713911e+04 1.285875e+05
4.289822e+01 8.706606e+04 1.287943e+05
4.291073e+01 8.702081e+04 1.289924e+05
4.292323e+01 8.700451e+04 1.291799e+05
4.293573e+01 8.701337e+04 1.293568e+05
4.294824e+01 8.704676e+04 1.295221e+05
4.296074e+01 8.710507e+04 1.296741e+05
4.297324e+01 8.718900e+04 1.298110e+05
4.298575e+01 8.729497e+04 1.299332e+05
4.299825e+01 8.742214e+04 1.300400e+05
4.301075e+01 8.744980e+04 1.302326e+05
4.302326e+01 8.738173e+04 1.305058e+05
4.303576e+01 8.733195e+04 1.307612e+05
4.304826e+01 8.729950e+04 1.309983e+05
4.306077e+01 8.728421e+04 1.312154e+05
4.307327e+01 8.728592e+04 1.314107e+05
4.308577e+01 8.730175e+04 1.315859e+05
4.309827e+01 8.733069e+04 1.317408e+05
4.311078e+01 8.737229e+04 1.318737e+05
4.312328e+01 8.742605e+04 1.319832e+05
4.313578e+01 8.748958e+04 1.320713e+05
4.314829e+01 8.756186e+04 1.321380e+05
4.316079e+01 8.764223e+04 1.321819e+05
4.317329e+01 8.772991e+04 1.322017e+05
4.318580e+01 8.782305e+04 1.321998e+05
4.319830e+01 8.792071e+04 1.321764e+05
4.321080e+01 8.802205e+04 1.321305e+05
4.322331e+01 8.812613e+04 1.320608e+05
4.323581e+01 8.823168e+04 1.319702e+05
4.324831e+01 8.833783e+04 1.318589e+05
4.326082e+01 8.844231e+04 1.317450e+05
4.327332e+01 8.852521e+04 1.318817e+05
4.328582e+01 8.860550e+04 1.320074e+05
4.329832e+01 8.868310e+04 1.321141e+05
4.331083e+01 8.875717e+04 1.322014e+05
4.332333e+01 8.882675e+04 1.322687e+05
4.333583e+01 8.889170e+04 1.323187e+05
4.334834e+01 8.895156e+04 1.323521e+05
4.336084e+01 8.900559e+04 1.323685e+05
4.337334e+01 8.905303e+04 1.323680e+05
4.338585e+01 8.909426e+04 1.323529e+05
4.339835e+01 8.912908e+04 1.323239e+05
4.341085e+01 8.915701e+04 1.322810e+05
4.342336e+01 8.917768e+04 1.322244e+05
4.343586e+01 8.919187e+04 1.321562e+05
4.344836e+01 8.919975e+04 1.320771e+05
4.346087e+01 8.920125e+04 1.319872e+05
4.347337e+01 8.919651e+04 1.318867e+05
4.348587e+01 8.918670e+04 1.317776e+05
4.349837e+01 8.917239e+04 1.316602e+05
4.351088e+01 8.915905e+04 1.315405e+05
4.352338e+01 8.924031e+04 1.315260e+05
4.353588e+01 8.940883e+04 1.316078e+05
