#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Total transverse dipolar wake, y-plane
# RF/BPM beta factors are dimensionless: sum(beta_i/<beta>)
#"s / mm"	"W_perp_total [V/pC/m]"
#------------------------
114.650000000000	4.3297376074319e+02
114.680000000000	4.3327009915445e+02
114.710000000000	4.3361142465320e+02
114.740000000000	4.3399560946190e+02
114.770000000000	4.3442052737390e+02
114.800000000000	4.3488405473418e+02
114.830000000000	4.3538407140812e+02
114.860000000000	4.3591846173803e+02
114.890000000000	4.3648511548687e+02
114.920000000000	4.3708192876905e+02
114.950000000000	4.3770680496772e+02
114.980000000000	4.3835765563846e+02
115.010000000000	4.3903240139877e+02
115.040000000000	4.3972897280297e+02
115.070000000000	4.4044531120188e+02
115.100000000000	4.4117936958645e+02
115.130000000000	4.4192911341450e+02
115.160000000000	4.4269252141920e+02
115.190000000000	4.4346758639789e+02
115.220000000000	4.4425231597959e+02
115.250000000000	4.4504473336913e+02
115.280000000000	4.4584287806583e+02
115.310000000000	4.4664480655451e+02
115.340000000000	4.4744859296655e+02
115.370000000000	4.4825232970901e+02
115.400000000000	4.4905412805990e+02
115.430000000000	4.4985211872816e+02
115.460000000000	4.5064445237769e+02
115.490000000000	4.5142930011505e+02
115.520000000000	4.5220485394157e+02
115.550000000000	4.5296932717125e+02
115.580000000000	4.5372095481677e+02
115.610000000000	4.5445799394660e+02
115.640000000000	4.5517872401724e+02
115.670000000000	4.5588144718484e+02
115.700000000000	4.5656448860133e+02
115.730000000000	4.5722619670020e+02
115.760000000000	4.5786494347726e+02
115.790000000000	4.5847912477172e+02
115.820000000000	4.5906716055235e+02
115.850000000000	4.5962749521306e+02
115.880000000000	4.6015859788171e+02
115.910000000000	4.6065896274456e+02
115.940000000000	4.6112710938834e+02
115.970000000000	4.6156158316030e+02
116.000000000000	4.6196095554565e+02
116.030000000000	4.6232382456054e+02
116.060000000000	4.6264881515767e+02
116.090000000000	4.6293457964030e+02
116.120000000000	4.6317979807988e+02
116.150000000000	4.6338317873153e+02
116.180000000000	4.6354345844113e+02
116.210000000000	4.6365940303792e+02
116.240000000000	4.6372980770596e+02
116.270000000000	4.6375349732893e+02
116.300000000000	4.6372932680290e+02
116.330000000000	4.6365618131289e+02
116.360000000000	4.6353297657034e+02
116.390000000000	4.6335865900972e+02
116.420000000000	4.6313220594437e+02
116.450000000000	4.6285262568282e+02
116.480000000000	4.6251895760856e+02
116.510000000000	4.6213027222757e+02
116.540000000000	4.6168567118876e+02
116.570000000000	4.6118428728361e+02
116.600000000000	4.6062528443180e+02
116.630000000000	4.6000785765934e+02
116.660000000000	4.5933123307621e+02
116.690000000000	4.5859466785921e+02
116.720000000000	4.5779745024558e+02
116.750000000000	4.5693889954120e+02
116.780000000000	4.5601836614655e+02
116.810000000000	4.5503523160184e+02
116.840000000000	4.5398890865162e+02
116.870000000000	4.5287884132799e+02
116.900000000000	4.5170450505046e+02
116.930000000000	4.5046540673960e+02
116.960000000000	4.4916108494132e+02
116.990000000000	4.4779110995809e+02
117.020000000000	4.4635508398356e+02
117.050000000000	4.4485264123728e+02
117.080000000000	4.4328344809648e+02
117.110000000000	4.4164720322261e+02
117.140000000000	4.3994363768086e+02
117.170000000000	4.3817251505138e+02
117.200000000000	4.3633363153167e+02
117.230000000000	4.3442681602975e+02
117.260000000000	4.3245193024831e+02
117.290000000000	4.3040886875968e+02
117.320000000000	4.2829755907187e+02
117.350000000000	4.2611796168531e+02
117.380000000000	4.2387007013983e+02
117.410000000000	4.2155391105092e+02
117.440000000000	4.1916954413384e+02
117.470000000000	4.1671706221407e+02
117.500000000000	4.1419659122186e+02
117.530000000000	4.1160829016907e+02
117.560000000000	4.0895235110617e+02
117.590000000000	4.0622899905759e+02
117.620000000000	4.0343849193417e+02
117.650000000000	4.0058112042189e+02
117.680000000000	3.9765720784684e+02
117.710000000000	3.9466711001724e+02
117.740000000000	3.9161121504390e+02
117.770000000000	3.8848994314174e+02
117.800000000000	3.8530374641509e+02
117.830000000000	3.8205310863052e+02
117.860000000000	3.7873854498118e+02
117.890000000000	3.7536060184658e+02
117.920000000000	3.7191985655210e+02
117.950000000000	3.6841691713188e+02
117.980000000000	3.6485242209857e+02
118.010000000000	3.6122704022274e+02
118.040000000000	3.5754147032407e+02
118.070000000000	3.5379644107573e+02
118.100000000000	3.4999271082260e+02
118.130000000000	3.4613106741333e+02
118.160000000000	3.4221232804564e+02
118.190000000000	3.3823733912365e+02
118.220000000000	3.3420697612590e+02
118.250000000000	3.3012214348219e+02
118.280000000000	3.2598377445772e+02
118.310000000000	3.2179283104241e+02
118.340000000000	3.1755030384415e+02
118.370000000000	3.1325721198413e+02
118.400000000000	3.0891460299326e+02
118.430000000000	3.0452355270847e+02
118.460000000000	3.0008516517303e+02
118.490000000000	2.9560057252255e+02
118.520000000000	2.9107093486836e+02
118.550000000000	2.8649744020470e+02
118.580000000000	2.8188130428611e+02
118.610000000000	2.7722377050923e+02
118.640000000000	2.7252610979061e+02
118.670000000000	2.6778962044018e+02
118.700000000000	2.6301562803006e+02
118.730000000000	2.5820548525834e+02
118.760000000000	2.5336057180752e+02
118.790000000000	2.4848229419738e+02
118.820000000000	2.4357208563169e+02
118.850000000000	2.3863140583859e+02
118.880000000000	2.3366174090381e+02
118.910000000000	2.2866460309610e+02
118.940000000000	2.2364153068377e+02
118.970000000000	2.1859408774097e+02
119.000000000000	2.1352386394216e+02
119.030000000000	2.0843247434257e+02
119.060000000000	2.0332155914239e+02
119.090000000000	1.9819278343212e+02
119.120000000000	1.9304783691622e+02
119.150000000000	1.8788843361229e+02
119.180000000000	1.8271631152299e+02
119.210000000000	1.7753323227840e+02
119.240000000000	1.7234098074658e+02
119.270000000000	1.6714136461111e+02
119.300000000000	1.6193621391481e+02
119.330000000000	1.5672738056975e+02
119.360000000000	1.5151673783463e+02
119.390000000000	1.4630617976144e+02
119.420000000000	1.4109762061420e+02
119.450000000000	1.3589299426337e+02
119.480000000000	1.3069425356022e+02
119.510000000000	1.2550336969606e+02
119.540000000000	1.2032233155123e+02
119.570000000000	1.1515314503950e+02
119.600000000000	1.0999783245273e+02
119.630000000000	1.0485843181091e+02
119.660000000000	9.9736996222038e+01
119.690000000000	9.4635593255465e+01
119.720000000000	8.9556304331742e+01
119.750000000000	8.4501224130887e+01
119.780000000000	7.9472460019923e+01
119.810000000000	7.4472131499467e+01
119.840000000000	6.9502369667914e+01
119.870000000000	6.4565316700628e+01
119.900000000000	5.9663125340540e+01
119.930000000000	5.4797958395494e+01
119.960000000000	4.9971988236951e+01
119.990000000000	4.5187396294028e+01
120.020000000000	4.0446372536477e+01
120.050000000000	3.5751114940118e+01
120.080000000000	3.1103828928466e+01
120.110000000000	2.6506726784625e+01
120.140000000000	2.1962027028416e+01
120.170000000000	1.7471953754647e+01
120.200000000000	1.3038735929618e+01
120.230000000000	8.6646066443403e+00
120.260000000000	4.3518023244447e+00
120.290000000000	1.0256189819245e-01
120.320000000000	-4.0808740745328e+00
120.350000000000	-8.1962643080647e+00
120.380000000000	-1.2241367726370e+01
120.410000000000	-1.6213944421875e+01
120.440000000000	-2.0111756631042e+01
120.470000000000	-2.3932569719783e+01
120.500000000000	-2.7674153171917e+01
120.530000000000	-3.1334281574318e+01
120.560000000000	-3.4910735593096e+01
120.590000000000	-3.8401302936174e+01
120.620000000000	-4.1803779298680e+01
120.650000000000	-4.5115969288879e+01
120.680000000000	-4.8335687333601e+01
120.710000000000	-5.1460758563338e+01
120.740000000000	-5.4489019678317e+01
120.770000000000	-5.7418319797732e+01
120.800000000000	-6.0246521295095e+01
120.830000000000	-6.2971500623068e+01
120.860000000000	-6.5591149131491e+01
120.890000000000	-6.8103373882186e+01
120.920000000000	-7.0506098464041e+01
120.950000000000	-7.2797263811468e+01
120.980000000000	-7.4974829028851e+01
121.010000000000	-7.7036772223087e+01
121.040000000000	-7.8981091345800e+01
121.070000000000	-8.0805805046253e+01
121.100000000000	-8.2508953535617e+01
121.130000000000	-8.4088599462857e+01
121.160000000000	-8.5542828802348e+01
121.190000000000	-8.6869751753144e+01
121.220000000000	-8.8067503649889e+01
121.250000000000	-8.9134245885339e+01
121.280000000000	-9.0068166844627e+01
121.310000000000	-9.0867482851467e+01
121.340000000000	-9.1530439126581e+01
121.370000000000	-9.2055310758650e+01
121.400000000000	-9.2440403688021e+01
121.430000000000	-9.2684055703221e+01
121.460000000000	-9.2784637450072e+01
121.490000000000	-9.2740553452791e+01
121.520000000000	-9.2550243146053e+01
121.550000000000	-9.2212181916408e+01
121.580000000000	-9.1724882150962e+01
121.610000000000	-9.1086894290674e+01
121.640000000000	-9.0296807885134e+01
121.670000000000	-8.9353252645319e+01
121.700000000000	-8.8254899490530e+01
121.730000000000	-8.7000461585558e+01
121.760000000000	-8.5588695364184e+01
121.790000000000	-8.4018401535229e+01
121.820000000000	-8.2288426067709e+01
121.850000000000	-8.0397661152052e+01
121.880000000000	-7.8345046134883e+01
121.910000000000	-7.6129568425419e+01
121.940000000000	-7.3750264372161e+01
121.970000000000	-7.1206220109110e+01
122.000000000000	-6.8496572371314e+01
122.030000000000	-6.5620509279976e+01
122.060000000000	-6.2577271097718e+01
122.090000000000	-5.9366150954873e+01
122.120000000000	-5.5986495547813e+01
122.150000000000	-5.2437705810331e+01
122.180000000000	-4.8719237559122e+01
122.210000000000	-4.4830602114227e+01
122.240000000000	-4.0771366895216e+01
122.270000000000	-3.6541155993665e+01
122.300000000000	-3.2139650722298e+01
122.330000000000	-2.7566590141084e+01
122.360000000000	-2.2821771560268e+01
122.390000000000	-1.7905051020364e+01
122.420000000000	-1.2816343748901e+01
122.450000000000	-7.5556245936813e+00
122.480000000000	-2.1229284322254e+00
122.510000000000	3.4816494430525e+00
122.540000000000	9.2579529644368e+00
122.570000000000	1.5205764953923e+01
122.600000000000	2.1324806814341e+01
122.630000000000	2.7614738247449e+01
122.660000000000	3.4075156999909e+01
122.690000000000	4.0705598638084e+01
122.720000000000	4.7505536352613e+01
122.750000000000	5.4474380793602e+01
122.780000000000	6.1611479937166e+01
122.810000000000	6.8916118988985e+01
122.840000000000	7.6387520298265e+01
122.870000000000	8.4024843335642e+01
122.900000000000	9.1827184680557e+01
122.930000000000	9.9793578042710e+01
122.960000000000	1.0792299431150e+02
122.990000000000	1.1621434163087e+02
123.020000000000	1.2466646549707e+02
123.050000000000	1.3327814887642e+02
123.080000000000	1.4204811234038e+02
123.110000000000	1.5097501421501e+02
123.140000000000	1.6005745074245e+02
123.170000000000	1.6929395625234e+02
123.200000000000	1.7868300334169e+02
123.230000000000	1.8822300306245e+02
123.260000000000	1.9791230511698e+02
123.290000000000	2.0774919806222e+02
123.320000000000	2.1773190952441e+02
123.350000000000	2.2785860642701e+02
123.380000000000	2.3812739523525e+02
123.410000000000	2.4853632222135e+02
123.440000000000	2.5908337375495e+02
123.470000000000	2.6976647662371e+02
123.500000000000	2.8058349838927e+02
123.530000000000	2.9153224778358e+02
123.560000000000	3.0261047515065e+02
123.590000000000	3.1381587293822e+02
123.620000000000	3.2514607624345e+02
123.650000000000	3.3659866341591e+02
123.680000000000	3.4817115672044e+02
123.710000000000	3.5986102306123e+02
123.740000000000	3.7166567476772e+02
123.770000000000	3.8358247044147e+02
123.800000000000	3.9560871586233e+02
123.830000000000	4.0774166495051e+02
123.860000000000	4.1997852078080e+02
123.890000000000	4.3231643664379e+02
123.920000000000	4.4475251714795e+02
123.950000000000	4.5728381935631e+02
123.980000000000	4.6990735395091e+02
124.010000000000	4.8262008641792e+02
124.040000000000	4.9541893824679e+02
124.070000000000	5.0830078813736e+02
124.100000000000	5.2126247320935e+02
124.130000000000	5.3430079021006e+02
124.160000000000	5.4741249671707e+02
124.190000000000	5.6059431233436e+02
124.220000000000	5.7384291988148e+02
124.250000000000	5.8715496657732e+02
124.280000000000	6.0052706522068e+02
124.310000000000	6.1395579537189e+02
124.340000000000	6.2743770453995e+02
124.370000000000	6.4096930938100e+02
124.400000000000	6.5454709691373e+02
124.430000000000	6.6816752575766e+02
124.460000000000	6.8182702740000e+02
124.490000000000	6.9552200749586e+02
124.520000000000	7.0924884720583e+02
124.550000000000	7.2300390457392e+02
124.580000000000	7.3678351594740e+02
124.610000000000	7.5058399743896e+02
124.640000000000	7.6440164643026e+02
124.670000000000	7.7823274311459e+02
124.700000000000	7.9207355207582e+02
124.730000000000	8.0592032389939e+02
124.760000000000	8.1976929681114e+02
124.790000000000	8.3361669833930e+02
124.820000000000	8.4745874699477e+02
124.850000000000	8.6129165396551e+02
124.880000000000	8.7511162482088e+02
124.910000000000	8.8891486122272e+02
124.940000000000	9.0269756264032e+02
124.970000000000	9.1645592806751e+02
125.000000000000	9.3018615774032e+02
125.030000000000	9.4388445485455e+02
125.060000000000	9.5754702728300e+02
125.090000000000	9.7117008929214e+02
125.120000000000	9.8474986325832e+02
125.150000000000	9.9828258138349e+02
125.180000000000	1.0117644874100e+03
125.210000000000	1.0251918383339e+03
125.240000000000	1.0385609061157e+03
125.270000000000	1.0518679793866e+03
125.300000000000	1.0651093651493e+03
125.330000000000	1.0782813904691e+03
125.360000000000	1.0913804041544e+03
125.390000000000	1.1044027784232e+03
125.420000000000	1.1173449105520e+03
125.450000000000	1.1302032245061e+03
125.480000000000	1.1429741725473e+03
125.510000000000	1.1556542368190e+03
125.540000000000	1.1682399309051e+03
125.570000000000	1.1807278013655e+03
125.600000000000	1.1931144292448e+03
125.630000000000	1.2053964315577e+03
125.660000000000	1.2175704627507e+03
125.690000000000	1.2296332161431e+03
125.720000000000	1.2415814253483e+03
125.750000000000	1.2534118656788e+03
125.780000000000	1.2651213555368e+03
125.810000000000	1.2767067577918e+03
125.840000000000	1.2881649811479e+03
125.870000000000	1.2994929815025e+03
125.900000000000	1.3106877632956e+03
125.930000000000	1.3217463808525e+03
125.960000000000	1.3326659397169e+03
125.990000000000	1.3434435979764e+03
126.020000000000	1.3540765675777e+03
126.050000000000	1.3645621156301e+03
126.080000000000	1.3748975656969e+03
126.110000000000	1.3850802990713e+03
126.140000000000	1.3951077560366e+03
126.170000000000	1.4049774371085e+03
126.200000000000	1.4146869042573e+03
126.230000000000	1.4242337821110e+03
126.260000000000	1.4336157591350e+03
126.290000000000	1.4428305887909e+03
126.320000000000	1.4518760906713e+03
126.350000000000	1.4607501516103e+03
126.380000000000	1.4694507267705e+03
126.410000000000	1.4779758407032e+03
126.440000000000	1.4863235883837e+03
126.470000000000	1.4944921362185e+03
126.500000000000	1.5024797230245e+03
126.530000000000	1.5102846609789e+03
126.560000000000	1.5179053365383e+03
126.590000000000	1.5253402113261e+03
126.620000000000	1.5325878229860e+03
126.650000000000	1.5396467860032e+03
126.680000000000	1.5465157924884e+03
126.710000000000	1.5531936129277e+03
126.740000000000	1.5596790968956e+03
126.770000000000	1.5659711737312e+03
126.800000000000	1.5720688531779e+03
126.830000000000	1.5779712259851e+03
126.860000000000	1.5836774644730e+03
126.890000000000	1.5891868230586e+03
126.920000000000	1.5944986387436e+03
126.950000000000	1.5996123315615e+03
126.980000000000	1.6045274049840e+03
127.010000000000	1.6092434462840e+03
127.040000000000	1.6137601268543e+03
127.070000000000	1.6180772024780e+03
127.100000000000	1.6221945135499e+03
127.130000000000	1.6261119852481e+03
127.160000000000	1.6298296276439e+03
127.190000000000	1.6333475357589e+03
127.220000000000	1.6366658895705e+03
127.250000000000	1.6397849539496e+03
127.280000000000	1.6427050785403e+03
127.310000000000	1.6454266975808e+03
127.340000000000	1.6479503296643e+03
127.370000000000	1.6502765774422e+03
127.400000000000	1.6524061272730e+03
127.430000000000	1.6543397488173e+03
127.460000000000	1.6560782945842e+03
127.490000000000	1.6576226994329e+03
127.520000000000	1.6589739800322e+03
127.550000000000	1.6601332342835e+03
127.580000000000	1.6611016407121e+03
127.610000000000	1.6618804578291e+03
127.640000000000	1.6624710234705e+03
127.670000000000	1.6628747541160e+03
127.700000000000	1.6630931441902e+03
127.730000000000	1.6631277653508e+03
127.760000000000	1.6629802657643e+03
127.790000000000	1.6626523693701e+03
127.820000000000	1.6621458751351e+03
127.850000000000	1.6614626562965e+03
127.880000000000	1.6606046595910e+03
127.910000000000	1.6595739044697e+03
127.940000000000	1.6583724822926e+03
127.970000000000	1.6570025555010e+03
128.000000000000	1.6554663567603e+03
128.030000000000	1.6537661880700e+03
128.060000000000	1.6519044198342e+03
128.090000000000	1.6498834898867e+03
128.120000000000	1.6477059024666e+03
128.150000000000	1.6453742271384e+03
128.180000000000	1.6428910976539e+03
128.210000000000	1.6402592107518e+03
128.240000000000	1.6374813248949e+03
128.270000000000	1.6345602589426e+03
