# Freq(GHz) Re(Z) Im(Z)
5.670000e+00 1.136433e+04 5.455397e+04
5.680000e+00 1.157096e+04 5.427991e+04
5.690000e+00 1.177760e+04 5.400585e+04
5.700000e+00 1.198423e+04 5.373178e+04
5.710000e+00 1.219087e+04 5.345772e+04
5.720000e+00 1.239750e+04 5.318366e+04
5.730000e+00 1.260414e+04 5.290960e+04
5.740000e+00 1.281077e+04 5.263553e+04
5.750000e+00 1.301741e+04 5.236147e+04
5.760000e+00 1.322404e+04 5.208741e+04
5.770000e+00 1.343068e+04 5.181335e+04
5.780000e+00 1.363731e+04 5.153928e+04
5.790000e+00 1.384395e+04 5.126522e+04
5.800000e+00 1.405058e+04 5.099116e+04
5.810000e+00 1.425722e+04 5.071710e+04
5.820000e+00 1.446385e+04 5.044303e+04
5.830000e+00 1.467049e+04 5.016897e+04
5.840000e+00 1.487712e+04 4.989491e+04
5.850000e+00 1.508376e+04 4.962085e+04
5.860000e+00 1.529039e+04 4.934678e+04
5.870000e+00 1.549703e+04 4.907272e+04
5.880000e+00 1.570366e+04 4.879866e+04
5.890000e+00 1.582887e+04 4.850789e+04
5.900000e+00 1.570875e+04 4.816677e+04
5.910000e+00 1.558862e+04 4.782566e+04
5.920000e+00 1.546849e+04 4.748454e+04
5.930000e+00 1.534836e+04 4.714343e+04
5.940000e+00 1.522823e+04 4.680232e+04
5.950000e+00 1.510811e+04 4.646120e+04
5.960000e+00 1.498798e+04 4.612009e+04
5.970000e+00 1.486785e+04 4.577897e+04
5.980000e+00 1.474772e+04 4.543786e+04
5.990000e+00 1.462760e+04 4.509674e+04
6.000000e+00 1.450747e+04 4.475563e+04
6.010000e+00 1.438734e+04 4.441452e+04
6.020000e+00 1.426721e+04 4.407340e+04
6.030000e+00 1.414708e+04 4.373229e+04
6.040000e+00 1.402696e+04 4.339117e+04
6.050000e+00 1.390683e+04 4.305006e+04
6.060000e+00 1.378670e+04 4.270894e+04
6.070000e+00 1.366657e+04 4.236783e+04
6.080000e+00 1.354645e+04 4.202671e+04
6.090000e+00 1.342632e+04 4.168560e+04
6.100000e+00 1.330619e+04 4.134449e+04
6.110000e+00 1.318606e+04 4.100337e+04
6.120000e+00 1.306593e+04 4.066226e+04
6.130000e+00 1.294581e+04 4.032114e+04
6.140000e+00 1.282568e+04 3.998003e+04
6.150000e+00 1.255593e+04 3.980412e+04
6.160000e+00 1.220609e+04 3.971666e+04
6.170000e+00 1.185625e+04 3.962920e+04
6.180000e+00 1.150640e+04 3.954174e+04
6.190000e+00 1.115656e+04 3.945428e+04
6.200000e+00 1.080672e+04 3.936682e+04
6.210000e+00 1.045688e+04 3.927936e+04
6.220000e+00 1.010703e+04 3.919190e+04
6.230000e+00 9.757191e+03 3.910444e+04
6.240000e+00 9.407349e+03 3.901697e+04
6.250000e+00 9.057506e+03 3.892951e+04
6.260000e+00 8.707663e+03 3.884205e+04
6.270000e+00 8.357821e+03 3.875459e+04
6.280000e+00 8.007978e+03 3.866713e+04
6.290000e+00 7.658135e+03 3.857967e+04
6.300000e+00 7.308293e+03 3.849221e+04
6.310000e+00 6.958450e+03 3.840475e+04
6.320000e+00 6.608607e+03 3.831729e+04
6.330000e+00 6.258765e+03 3.822982e+04
6.340000e+00 5.908922e+03 3.814236e+04
6.350000e+00 5.559079e+03 3.805490e+04
6.360000e+00 5.209236e+03 3.796744e+04
6.370000e+00 4.859394e+03 3.787998e+04
6.380000e+00 4.509551e+03 3.779252e+04
6.390000e+00 4.159708e+03 3.770506e+04
6.400000e+00 3.815117e+03 3.763517e+04
6.410000e+00 3.563508e+03 3.787632e+04
6.420000e+00 3.311899e+03 3.811748e+04
6.430000e+00 3.060290e+03 3.835864e+04
6.440000e+00 2.808681e+03 3.859980e+04
6.450000e+00 2.557072e+03 3.884096e+04
6.460000e+00 2.305463e+03 3.908212e+04
6.470000e+00 2.053854e+03 3.932327e+04
6.480000e+00 1.802245e+03 3.956443e+04
6.490000e+00 1.550636e+03 3.980559e+04
6.500000e+00 1.299027e+03 4.004675e+04
6.510000e+00 1.047417e+03 4.028791e+04
6.520000e+00 7.958083e+02 4.052907e+04
6.530000e+00 5.441992e+02 4.077023e+04
6.540000e+00 2.925901e+02 4.101138e+04
6.550000e+00 4.098104e+01 4.125254e+04
6.560000e+00 -2.106281e+02 4.149370e+04
6.570000e+00 -4.622371e+02 4.173486e+04
6.580000e+00 -7.138462e+02 4.197602e+04
6.590000e+00 -9.654553e+02 4.221718e+04
6.600000e+00 -1.217064e+03 4.245834e+04
6.610000e+00 -1.468674e+03 4.269949e+04
6.620000e+00 -1.720283e+03 4.294065e+04
6.630000e+00 -1.971892e+03 4.318181e+04
6.640000e+00 -2.223501e+03 4.342297e+04
6.650000e+00 -2.475110e+03 4.366413e+04
6.660000e+00 -2.577974e+03 4.394330e+04
6.670000e+00 -2.503101e+03 4.426790e+04
6.680000e+00 -2.428228e+03 4.459250e+04
6.690000e+00 -2.353355e+03 4.491709e+04
6.700000e+00 -2.278482e+03 4.524169e+04
6.710000e+00 -2.203609e+03 4.556629e+04
6.720000e+00 -2.128736e+03 4.589088e+04
6.730000e+00 -2.053863e+03 4.621548e+04
6.740000e+00 -1.978990e+03 4.654008e+04
6.750000e+00 -1.904117e+03 4.686467e+04
6.760000e+00 -1.829244e+03 4.718927e+04
6.770000e+00 -1.754371e+03 4.751387e+04
6.780000e+00 -1.679498e+03 4.783846e+04
6.790000e+00 -1.604625e+03 4.816306e+04
6.800000e+00 -1.529752e+03 4.848766e+04
6.810000e+00 -1.454879e+03 4.881226e+04
6.820000e+00 -1.380006e+03 4.913685e+04
6.830000e+00 -1.305133e+03 4.946145e+04
6.840000e+00 -1.230260e+03 4.978605e+04
6.850000e+00 -1.155387e+03 5.011064e+04
6.860000e+00 -1.080514e+03 5.043524e+04
6.870000e+00 -1.005642e+03 5.075984e+04
6.880000e+00 -9.307686e+02 5.108443e+04
6.890000e+00 -8.558956e+02 5.140903e+04
6.900000e+00 -7.810226e+02 5.173363e+04
6.910000e+00 -7.061497e+02 5.205823e+04
6.920000e+00 -4.341290e+02 5.218255e+04
6.930000e+00 -1.294102e+02 5.227365e+04
6.940000e+00 1.753086e+02 5.236476e+04
6.950000e+00 4.800274e+02 5.245587e+04
6.960000e+00 7.847462e+02 5.254697e+04
6.970000e+00 1.089465e+03 5.263808e+04
6.980000e+00 1.394184e+03 5.272918e+04
6.990000e+00 1.698903e+03 5.282029e+04
7.000000e+00 2.003621e+03 5.291140e+04
7.010000e+00 2.308340e+03 5.300250e+04
7.020000e+00 2.613059e+03 5.309361e+04
7.030000e+00 2.917778e+03 5.318471e+04
7.040000e+00 3.222497e+03 5.327582e+04
7.050000e+00 3.527215e+03 5.336693e+04
7.060000e+00 3.831934e+03 5.345803e+04
7.070000e+00 4.136653e+03 5.354914e+04
7.080000e+00 4.441372e+03 5.364024e+04
7.090000e+00 4.746091e+03 5.373135e+04
7.100000e+00 5.050809e+03 5.382246e+04
7.110000e+00 5.355528e+03 5.391356e+04
7.120000e+00 5.660247e+03 5.400467e+04
7.130000e+00 5.964966e+03 5.409577e+04
7.140000e+00 6.269685e+03 5.418688e+04
7.150000e+00 6.574403e+03 5.427799e+04
7.160000e+00 6.879122e+03 5.436909e+04
7.170000e+00 7.160767e+03 5.438046e+04
7.180000e+00 7.376697e+03 5.416476e+04
7.190000e+00 7.592628e+03 5.394905e+04
7.200000e+00 7.808558e+03 5.373334e+04
7.210000e+00 8.024489e+03 5.351763e+04
7.220000e+00 8.240419e+03 5.330192e+04
7.230000e+00 8.456350e+03 5.308621e+04
7.240000e+00 8.672280e+03 5.287050e+04
7.250000e+00 8.888211e+03 5.265479e+04
7.260000e+00 9.104142e+03 5.243909e+04
7.270000e+00 9.320072e+03 5.222338e+04
7.280000e+00 9.536003e+03 5.200767e+04
7.290000e+00 9.751933e+03 5.179196e+04
7.300000e+00 9.967864e+03 5.157625e+04
7.310000e+00 1.018379e+04 5.136054e+04
7.320000e+00 1.039972e+04 5.114483e+04
7.330000e+00 1.061566e+04 5.092912e+04
7.340000e+00 1.083159e+04 5.071342e+04
7.350000e+00 1.104752e+04 5.049771e+04
7.360000e+00 1.126345e+04 5.028200e+04
7.370000e+00 1.147938e+04 5.006629e+04
7.380000e+00 1.169531e+04 4.985058e+04
7.390000e+00 1.191124e+04 4.963487e+04
7.400000e+00 1.212717e+04 4.941916e+04
7.410000e+00 1.234310e+04 4.920345e+04
7.420000e+00 1.255903e+04 4.898774e+04
7.430000e+00 1.257087e+04 4.872627e+04
7.440000e+00 1.247851e+04 4.844142e+04
7.450000e+00 1.238615e+04 4.815657e+04
7.460000e+00 1.229379e+04 4.787173e+04
7.470000e+00 1.220143e+04 4.758688e+04
7.480000e+00 1.210907e+04 4.730203e+04
7.490000e+00 1.201671e+04 4.701719e+04
7.500000e+00 1.192435e+04 4.673234e+04
7.510000e+00 1.183199e+04 4.644750e+04
7.520000e+00 1.173963e+04 4.616265e+04
7.530000e+00 1.164727e+04 4.587780e+04
7.540000e+00 1.155491e+04 4.559296e+04
7.550000e+00 1.146255e+04 4.530811e+04
7.560000e+00 1.137018e+04 4.502326e+04
7.570000e+00 1.127782e+04 4.473842e+04
7.580000e+00 1.118546e+04 4.445357e+04
7.590000e+00 1.109310e+04 4.416873e+04
7.600000e+00 1.100074e+04 4.388388e+04
7.610000e+00 1.090838e+04 4.359903e+04
7.620000e+00 1.081602e+04 4.331419e+04
7.630000e+00 1.072366e+04 4.302934e+04
7.640000e+00 1.063130e+04 4.274449e+04
7.650000e+00 1.053894e+04 4.245965e+04
7.660000e+00 1.044658e+04 4.217480e+04
7.670000e+00 1.035422e+04 4.188995e+04
7.680000e+00 1.024828e+04 4.162039e+04
7.690000e+00 9.944204e+03 4.157370e+04
7.700000e+00 9.640127e+03 4.152701e+04
7.710000e+00 9.336050e+03 4.148032e+04
7.720000e+00 9.031973e+03 4.143363e+04
7.730000e+00 8.727896e+03 4.138694e+04
7.740000e+00 8.423819e+03 4.134025e+04
7.750000e+00 8.119742e+03 4.129356e+04
7.760000e+00 7.815666e+03 4.124687e+04
7.770000e+00 7.511589e+03 4.120018e+04
7.780000e+00 7.207512e+03 4.115349e+04
7.790000e+00 6.903435e+03 4.110680e+04
7.800000e+00 6.599358e+03 4.106011e+04
7.810000e+00 6.295281e+03 4.101342e+04
7.820000e+00 5.991204e+03 4.096673e+04
7.830000e+00 5.687128e+03 4.092004e+04
7.840000e+00 5.383051e+03 4.087335e+04
7.850000e+00 5.078974e+03 4.082666e+04
7.860000e+00 4.774897e+03 4.077997e+04
7.870000e+00 4.470820e+03 4.073328e+04
7.880000e+00 4.166743e+03 4.068659e+04
7.890000e+00 3.862667e+03 4.063990e+04
7.900000e+00 3.558590e+03 4.059321e+04
7.910000e+00 3.254513e+03 4.054653e+04
7.920000e+00 2.950436e+03 4.049984e+04
7.930000e+00 2.646359e+03 4.045315e+04
7.940000e+00 2.390307e+03 4.055073e+04
7.950000e+00 2.189223e+03 4.081345e+04
7.960000e+00 1.988138e+03 4.107618e+04
7.970000e+00 1.787054e+03 4.133890e+04
7.980000e+00 1.585970e+03 4.160162e+04
7.990000e+00 1.384886e+03 4.186434e+04
8.000000e+00 1.183801e+03 4.212706e+04
8.010000e+00 9.827170e+02 4.238978e+04
8.020000e+00 7.816327e+02 4.265251e+04
8.030000e+00 5.805484e+02 4.291523e+04
8.040000e+00 3.794642e+02 4.317795e+04
8.050000e+00 1.783799e+02 4.344067e+04
8.060000e+00 -2.270441e+01 4.370339e+04
8.070000e+00 -2.237887e+02 4.396612e+04
8.080000e+00 -4.248730e+02 4.422884e+04
8.090000e+00 -6.259572e+02 4.449156e+04
8.100000e+00 -8.270415e+02 4.475428e+04
8.110000e+00 -1.028126e+03 4.501700e+04
8.120000e+00 -1.229210e+03 4.527972e+04
8.130000e+00 -1.430294e+03 4.554245e+04
8.140000e+00 -1.631379e+03 4.580517e+04
8.150000e+00 -1.832463e+03 4.606789e+04
8.160000e+00 -2.033547e+03 4.633061e+04
8.170000e+00 -2.234631e+03 4.659333e+04
8.180000e+00 -2.435716e+03 4.685606e+04
8.190000e+00 -2.636800e+03 4.711878e+04
8.200000e+00 -2.554403e+03 4.744634e+04
8.210000e+00 -2.429059e+03 4.778374e+04
8.220000e+00 -2.303714e+03 4.812113e+04
8.230000e+00 -2.178370e+03 4.845852e+04
8.240000e+00 -2.053026e+03 4.879591e+04
8.250000e+00 -1.927681e+03 4.913331e+04
8.260000e+00 -1.802337e+03 4.947070e+04
8.270000e+00 -1.676992e+03 4.980809e+04
8.280000e+00 -1.551648e+03 5.014548e+04
8.290000e+00 -1.426303e+03 5.048287e+04
8.300000e+00 -1.300959e+03 5.082027e+04
8.310000e+00 -1.175614e+03 5.115766e+04
8.320000e+00 -1.050270e+03 5.149505e+04
8.330000e+00 -9.249252e+02 5.183244e+04
8.340000e+00 -7.995807e+02 5.216983e+04
8.350000e+00 -6.742363e+02 5.250723e+04
8.360000e+00 -5.488918e+02 5.284462e+04
8.370000e+00 -4.235473e+02 5.318201e+04
8.380000e+00 -2.982028e+02 5.351940e+04
8.390000e+00 -1.728584e+02 5.385679e+04
8.400000e+00 -4.751387e+01 5.419419e+04
8.410000e+00 7.783060e+01 5.453158e+04
8.420000e+00 2.031751e+02 5.486897e+04
8.430000e+00 3.285196e+02 5.520636e+04
8.440000e+00 4.538640e+02 5.554375e+04
8.450000e+00 6.450011e+02 5.581648e+04
8.460000e+00 1.013509e+03 5.591486e+04
8.470000e+00 1.382016e+03 5.601325e+04
8.480000e+00 1.750524e+03 5.611163e+04
8.490000e+00 2.119032e+03 5.621002e+04
8.500000e+00 2.487540e+03 5.630840e+04
8.510000e+00 2.856047e+03 5.640679e+04
8.520000e+00 3.224555e+03 5.650517e+04
8.530000e+00 3.593063e+03 5.660356e+04
8.540000e+00 3.961570e+03 5.670194e+04
8.550000e+00 4.330078e+03 5.680033e+04
8.560000e+00 4.698586e+03 5.689871e+04
8.570000e+00 5.067093e+03 5.699710e+04
8.580000e+00 5.435601e+03 5.709548e+04
8.590000e+00 5.804109e+03 5.719387e+04
8.600000e+00 6.172616e+03 5.729225e+04
8.610000e+00 6.541124e+03 5.739064e+04
8.620000e+00 6.909632e+03 5.748902e+04
8.630000e+00 7.278139e+03 5.758741e+04
8.640000e+00 7.646647e+03 5.768579e+04
8.650000e+00 8.015155e+03 5.778418e+04
8.660000e+00 8.383663e+03 5.788256e+04
8.670000e+00 8.752170e+03 5.798095e+04
8.680000e+00 9.120678e+03 5.807933e+04
8.690000e+00 9.489186e+03 5.817772e+04
8.700000e+00 9.857693e+03 5.827610e+04
8.710000e+00 1.018281e+04 5.814917e+04
8.720000e+00 1.048681e+04 5.791261e+04
8.730000e+00 1.079082e+04 5.767606e+04
8.740000e+00 1.109482e+04 5.743950e+04
8.750000e+00 1.139883e+04 5.720295e+04
8.760000e+00 1.170283e+04 5.696639e+04
8.770000e+00 1.200684e+04 5.672983e+04
8.780000e+00 1.231084e+04 5.649328e+04
8.790000e+00 1.261485e+04 5.625672e+04
8.800000e+00 1.291885e+04 5.602017e+04
8.810000e+00 1.322286e+04 5.578361e+04
8.820000e+00 1.352686e+04 5.554705e+04
8.830000e+00 1.383087e+04 5.531050e+04
8.840000e+00 1.413487e+04 5.507394e+04
8.850000e+00 1.443887e+04 5.483739e+04
8.860000e+00 1.474288e+04 5.460083e+04
8.870000e+00 1.504688e+04 5.436427e+04
8.880000e+00 1.535089e+04 5.412772e+04
8.890000e+00 1.565489e+04 5.389116e+04
8.900000e+00 1.595890e+04 5.365461e+04
8.910000e+00 1.626290e+04 5.341805e+04
8.920000e+00 1.656691e+04 5.318149e+04
8.930000e+00 1.687091e+04 5.294494e+04
8.940000e+00 1.717492e+04 5.270838e+04
8.950000e+00 1.747892e+04 5.247183e+04
8.960000e+00 1.776000e+04 5.222543e+04
8.970000e+00 1.775765e+04 5.185738e+04
8.980000e+00 1.775531e+04 5.148933e+04
8.990000e+00 1.775297e+04 5.112128e+04
9.000000e+00 1.775062e+04 5.075323e+04
9.010000e+00 1.774828e+04 5.038518e+04
9.020000e+00 1.774593e+04 5.001713e+04
9.030000e+00 1.774359e+04 4.964908e+04
9.040000e+00 1.774124e+04 4.928103e+04
9.050000e+00 1.773890e+04 4.891298e+04
9.060000e+00 1.773656e+04 4.854493e+04
9.070000e+00 1.773421e+04 4.817688e+04
9.080000e+00 1.773187e+04 4.780883e+04
9.090000e+00 1.772952e+04 4.744078e+04
9.100000e+00 1.772718e+04 4.707273e+04
9.110000e+00 1.772484e+04 4.670468e+04
9.120000e+00 1.772249e+04 4.633663e+04
9.130000e+00 1.772015e+04 4.596858e+04
9.140000e+00 1.771780e+04 4.560053e+04
9.150000e+00 1.771546e+04 4.523248e+04
9.160000e+00 1.771312e+04 4.486443e+04
9.170000e+00 1.771077e+04 4.449638e+04
9.180000e+00 1.770843e+04 4.412833e+04
9.190000e+00 1.770608e+04 4.376028e+04
9.200000e+00 1.770374e+04 4.339223e+04
9.210000e+00 1.770140e+04 4.302418e+04
9.220000e+00 1.757148e+04 4.273791e+04
9.230000e+00 1.730169e+04 4.254130e+04
9.240000e+00 1.703190e+04 4.234469e+04
9.250000e+00 1.676210e+04 4.214809e+04
9.260000e+00 1.649231e+04 4.195148e+04
9.270000e+00 1.622251e+04 4.175487e+04
9.280000e+00 1.595272e+04 4.155826e+04
9.290000e+00 1.568293e+04 4.136165e+04
9.300000e+00 1.541313e+04 4.116505e+04
9.310000e+00 1.514334e+04 4.096844e+04
9.320000e+00 1.487354e+04 4.077183e+04
9.330000e+00 1.460375e+04 4.057522e+04
9.340000e+00 1.433396e+04 4.037862e+04
9.350000e+00 1.406416e+04 4.018201e+04
9.360000e+00 1.379437e+04 3.998540e+04
9.370000e+00 1.352458e+04 3.978879e+04
9.380000e+00 1.325478e+04 3.959219e+04
9.390000e+00 1.298499e+04 3.939558e+04
9.400000e+00 1.271519e+04 3.919897e+04
9.410000e+00 1.244540e+04 3.900236e+04
9.420000e+00 1.217561e+04 3.880575e+04
9.430000e+00 1.190581e+04 3.860915e+04
9.440000e+00 1.163602e+04 3.841254e+04
9.450000e+00 1.136622e+04 3.821593e+04
9.460000e+00 1.109643e+04 3.801932e+04
9.470000e+00 1.082664e+04 3.782272e+04
9.480000e+00 1.055298e+04 3.788606e+04
9.490000e+00 1.027879e+04 3.798515e+04
9.500000e+00 1.000461e+04 3.808424e+04
9.510000e+00 9.730421e+03 3.818333e+04
9.520000e+00 9.456234e+03 3.828242e+04
9.530000e+00 9.182047e+03 3.838151e+04
9.540000e+00 8.907861e+03 3.848059e+04
9.550000e+00 8.633674e+03 3.857968e+04
9.560000e+00 8.359487e+03 3.867877e+04
9.570000e+00 8.085301e+03 3.877786e+04
9.580000e+00 7.811114e+03 3.887695e+04
9.590000e+00 7.536927e+03 3.897604e+04
9.600000e+00 7.262740e+03 3.907513e+04
9.610000e+00 6.988554e+03 3.917422e+04
9.620000e+00 6.714367e+03 3.927330e+04
9.630000e+00 6.440180e+03 3.937239e+04
9.640000e+00 6.165994e+03 3.947148e+04
9.650000e+00 5.891807e+03 3.957057e+04
9.660000e+00 5.617620e+03 3.966966e+04
9.670000e+00 5.343433e+03 3.976875e+04
9.680000e+00 5.069247e+03 3.986784e+04
9.690000e+00 4.795060e+03 3.996693e+04
9.700000e+00 4.520873e+03 4.006602e+04
9.710000e+00 4.246687e+03 4.016510e+04
9.720000e+00 3.972500e+03 4.026419e+04
9.730000e+00 3.762002e+03 4.040505e+04
9.740000e+00 3.714254e+03 4.065262e+04
9.750000e+00 3.666506e+03 4.090020e+04
9.760000e+00 3.618758e+03 4.114778e+04
9.770000e+00 3.571010e+03 4.139535e+04
9.780000e+00 3.523262e+03 4.164293e+04
9.790000e+00 3.475514e+03 4.189051e+04
9.800000e+00 3.427766e+03 4.213808e+04
9.810000e+00 3.380018e+03 4.238566e+04
9.820000e+00 3.332270e+03 4.263324e+04
9.830000e+00 3.284521e+03 4.288081e+04
9.840000e+00 3.236773e+03 4.312839e+04
9.850000e+00 3.189025e+03 4.337597e+04
9.860000e+00 3.141277e+03 4.362354e+04
9.870000e+00 3.093529e+03 4.387112e+04
9.880000e+00 3.045781e+03 4.411870e+04
9.890000e+00 2.998033e+03 4.436627e+04
9.900000e+00 2.950285e+03 4.461385e+04
9.910000e+00 2.902537e+03 4.486143e+04
9.920000e+00 2.854789e+03 4.510900e+04
9.930000e+00 2.807041e+03 4.535658e+04
9.940000e+00 2.759293e+03 4.560416e+04
9.950000e+00 2.711545e+03 4.585173e+04
9.960000e+00 2.663797e+03 4.609931e+04
9.970000e+00 2.616049e+03 4.634689e+04
9.980000e+00 2.568301e+03 4.659446e+04
9.990000e+00 2.672539e+03 4.676888e+04
1.000000e+01 2.847187e+03 4.690941e+04
1.001000e+01 3.021836e+03 4.704994e+04
1.002000e+01 3.196484e+03 4.719047e+04
1.003000e+01 3.371132e+03 4.733100e+04
1.004000e+01 3.545781e+03 4.747152e+04
1.005000e+01 3.720429e+03 4.761205e+04
1.006000e+01 3.895078e+03 4.775258e+04
1.007000e+01 4.069726e+03 4.789311e+04
1.008000e+01 4.244374e+03 4.803364e+04
1.009000e+01 4.419023e+03 4.817417e+04
1.010000e+01 4.593671e+03 4.831469e+04
1.011000e+01 4.768320e+03 4.845522e+04
1.012000e+01 4.942968e+03 4.859575e+04
1.013000e+01 5.117616e+03 4.873628e+04
1.014000e+01 5.292265e+03 4.887681e+04
1.015000e+01 5.466913e+03 4.901734e+04
1.016000e+01 5.641562e+03 4.915786e+04
1.017000e+01 5.816210e+03 4.929839e+04
1.018000e+01 5.990858e+03 4.943892e+04
1.019000e+01 6.165507e+03 4.957945e+04
1.020000e+01 6.340155e+03 4.971998e+04
1.021000e+01 6.514803e+03 4.986050e+04
1.022000e+01 6.689452e+03 5.000103e+04
1.023000e+01 6.864100e+03 5.014156e+04
1.024000e+01 7.040184e+03 5.026272e+04
1.025000e+01 7.231619e+03 5.017681e+04
1.026000e+01 7.423053e+03 5.009089e+04
1.027000e+01 7.614487e+03 5.000498e+04
1.028000e+01 7.805921e+03 4.991907e+04
1.029000e+01 7.997355e+03 4.983315e+04
1.030000e+01 8.188789e+03 4.974724e+04
1.031000e+01 8.380223e+03 4.966133e+04
1.032000e+01 8.571657e+03 4.957542e+04
1.033000e+01 8.763091e+03 4.948950e+04
1.034000e+01 8.954525e+03 4.940359e+04
1.035000e+01 9.145960e+03 4.931768e+04
1.036000e+01 9.337394e+03 4.923176e+04
1.037000e+01 9.528828e+03 4.914585e+04
1.038000e+01 9.720262e+03 4.905994e+04
1.039000e+01 9.911696e+03 4.897402e+04
1.040000e+01 1.010313e+04 4.888811e+04
1.041000e+01 1.029456e+04 4.880220e+04
1.042000e+01 1.048600e+04 4.871628e+04
1.043000e+01 1.067743e+04 4.863037e+04
1.044000e+01 1.086887e+04 4.854446e+04
1.045000e+01 1.106030e+04 4.845855e+04
1.046000e+01 1.125173e+04 4.837263e+04
1.047000e+01 1.144317e+04 4.828672e+04
1.048000e+01 1.163460e+04 4.820081e+04
1.049000e+01 1.182604e+04 4.811489e+04
1.050000e+01 1.193152e+04 4.797121e+04
1.051000e+01 1.194669e+04 4.776683e+04
1.052000e+01 1.196187e+04 4.756246e+04
1.053000e+01 1.197705e+04 4.735808e+04
1.054000e+01 1.199223e+04 4.715371e+04
1.055000e+01 1.200741e+04 4.694933e+04
1.056000e+01 1.202259e+04 4.674496e+04
1.057000e+01 1.203776e+04 4.654058e+04
1.058000e+01 1.205294e+04 4.633621e+04
1.059000e+01 1.206812e+04 4.613183e+04
1.060000e+01 1.208330e+04 4.592746e+04
1.061000e+01 1.209848e+04 4.572308e+04
1.062000e+01 1.211366e+04 4.551870e+04
1.063000e+01 1.212884e+04 4.531433e+04
1.064000e+01 1.214401e+04 4.510995e+04
1.065000e+01 1.215919e+04 4.490558e+04
1.066000e+01 1.217437e+04 4.470120e+04
1.067000e+01 1.218955e+04 4.449683e+04
1.068000e+01 1.220473e+04 4.429245e+04
1.069000e+01 1.221991e+04 4.408808e+04
1.070000e+01 1.223509e+04 4.388370e+04
1.071000e+01 1.225026e+04 4.367933e+04
1.072000e+01 1.226544e+04 4.347495e+04
1.073000e+01 1.228062e+04 4.327058e+04
1.074000e+01 1.229580e+04 4.306620e+04
1.075000e+01 1.231098e+04 4.286183e+04
1.076000e+01 1.216533e+04 4.273513e+04
1.077000e+01 1.199978e+04 4.261805e+04
1.078000e+01 1.183422e+04 4.250097e+04
1.079000e+01 1.166866e+04 4.238389e+04
1.080000e+01 1.150310e+04 4.226682e+04
1.081000e+01 1.133755e+04 4.214974e+04
1.082000e+01 1.117199e+04 4.203266e+04
1.083000e+01 1.100643e+04 4.191558e+04
1.084000e+01 1.084087e+04 4.179850e+04
1.085000e+01 1.067532e+04 4.168142e+04
1.086000e+01 1.050976e+04 4.156435e+04
1.087000e+01 1.034420e+04 4.144727e+04
1.088000e+01 1.017864e+04 4.133019e+04
1.089000e+01 1.001309e+04 4.121311e+04
1.090000e+01 9.847529e+03 4.109603e+04
1.091000e+01 9.681971e+03 4.097895e+04
1.092000e+01 9.516413e+03 4.086188e+04
1.093000e+01 9.350856e+03 4.074480e+04
1.094000e+01 9.185298e+03 4.062772e+04
1.095000e+01 9.019741e+03 4.051064e+04
1.096000e+01 8.854183e+03 4.039356e+04
1.097000e+01 8.688626e+03 4.027648e+04
1.098000e+01 8.523068e+03 4.015941e+04
1.099000e+01 8.357510e+03 4.004233e+04
1.100000e+01 8.191953e+03 3.992525e+04
1.101000e+01 8.021024e+03 3.986296e+04
1.102000e+01 7.837071e+03 3.993356e+04
1.103000e+01 7.653117e+03 4.000415e+04
1.104000e+01 7.469163e+03 4.007474e+04
1.105000e+01 7.285209e+03 4.014533e+04
1.106000e+01 7.101256e+03 4.021593e+04
1.107000e+01 6.917302e+03 4.028652e+04
1.108000e+01 6.733348e+03 4.035711e+04
1.109000e+01 6.549394e+03 4.042770e+04
1.110000e+01 6.365441e+03 4.049829e+04
1.111000e+01 6.181487e+03 4.056889e+04
1.112000e+01 5.997533e+03 4.063948e+04
1.113000e+01 5.813579e+03 4.071007e+04
1.114000e+01 5.629626e+03 4.078066e+04
1.115000e+01 5.445672e+03 4.085126e+04
1.116000e+01 5.261718e+03 4.092185e+04
1.117000e+01 5.077764e+03 4.099244e+04
1.118000e+01 4.893810e+03 4.106303e+04
1.119000e+01 4.709857e+03 4.113363e+04
1.120000e+01 4.525903e+03 4.120422e+04
1.121000e+01 4.341949e+03 4.127481e+04
1.122000e+01 4.157995e+03 4.134540e+04
1.123000e+01 3.974042e+03 4.141600e+04
1.124000e+01 3.790088e+03 4.148659e+04
1.125000e+01 3.606134e+03 4.155718e+04
1.126000e+01 3.422180e+03 4.162777e+04
1.127000e+01 3.333151e+03 4.177185e+04
1.128000e+01 3.285957e+03 4.194832e+04
1.129000e+01 3.238763e+03 4.212478e+04
1.130000e+01 3.191569e+03 4.230124e+04
1.131000e+01 3.144376e+03 4.247771e+04
1.132000e+01 3.097182e+03 4.265417e+04
1.133000e+01 3.049988e+03 4.283063e+04
1.134000e+01 3.002794e+03 4.300710e+04
1.135000e+01 2.955600e+03 4.318356e+04
1.136000e+01 2.908407e+03 4.336002e+04
1.137000e+01 2.861213e+03 4.353649e+04
1.138000e+01 2.814019e+03 4.371295e+04
1.139000e+01 2.766825e+03 4.388941e+04
1.140000e+01 2.719631e+03 4.406588e+04
1.141000e+01 2.672438e+03 4.424234e+04
1.142000e+01 2.625244e+03 4.441880e+04
1.143000e+01 2.578050e+03 4.459527e+04
1.144000e+01 2.530856e+03 4.477173e+04
